start	end	text
8939640	8941640	This is Snork Maiden.
8941640	8943640	She's a very good friend of mine.
8943640	8946640	Hello, I'm very happy to meet you both.
8946640	8948640	She's very tender and understanding,
8948640	8950640	and she'd like to talk to you.
8950640	8953640	Can she come in?
8953640	8958640	Well, if she has to, Moomin.
8958640	8962640	Come in, Mai.
8962640	8967640	You pee, you pee, you pee.
8967640	8971640	It's very beautiful, a perfect heart shape.
8971640	8974640	I've never seen anything like it, Moomin.
8974640	8976640	Would you like one, Mama?
8976640	8977640	No, my dear.
8977640	8979640	There should only be one shell like this.
8979640	8982640	Then would you keep it somewhere safe for me?
8988640	8991640	Well, Snork Maiden.
8991640	8994640	I'm sure Snork Maiden will get it out of him.
8994640	8995640	I do hope so.
8995640	8998640	I think they like it anyway.
8998640	9002640	I have a feeling in my bones that Groke will be back tonight.
9002640	9006640	If we could find out why she's after them, we'd know what to do.
9006640	9011640	Mama won't have any garden left if that monster comes back every night.
9011640	9014640	Moomin.
9020640	9024640	Well done, Snork Maiden.
9025640	9028640	Little Mai.
9031640	9035640	Oh no, she'll ruin everything if we don't stop her.
9039640	9042640	If you interfere, little Mai, I'll never forgive you.
9042640	9045640	What, interfere? Me? Never.
9045640	9048640	Look, let's just leave it up to Snork Maiden now, little Mai.
9048640	9052640	You'll need me if Snork Maiden's not tender and understanding enough.
9052640	9055640	Hey, Moomin.
9055640	9059640	So, how is Snork Maiden getting on her, taking them for a stroll?
9059640	9062640	Where are they?
9069640	9071640	If we were narrow.
9071640	9073640	Papa, if we get much closer.
9073640	9077640	And the last thing we want is for them to see us.
9077640	9080640	Looks like I'll have to go and talk to them. You're all too big.
9080640	9082640	I'll come back later and tell you what they said.
9082640	9085640	No, don't. You'll upset Snork Maiden.
9085640	9087640	You're the one who's upsetting her.
9087640	9089640	Shh.
9089640	9093640	All right. Can I ask you again about the suitcase?
9093640	9094640	Yes.
9094640	9097640	Does that suitcase belong to you or is it the Groakes?
9097640	9099640	No.
9101640	9105640	Let's try it another way. Who's is that suitcase?
9105640	9108640	It's ours, it's ours.
9108640	9113640	But you told Moomin Mama that it wasn't yours. It was the Groakes.
9113640	9115640	Yes, we did.
9115640	9117640	Oh.
9117640	9121640	Do you mind if I ask you one more time?
9121640	9123640	Please do.
9123640	9125640	Right. Here we go.
9125640	9128640	Now, all I want is a simple yes or no.
9128640	9130640	Is that suitcase yours or not?
9130640	9132640	No, yes.
9132640	9134640	Oh.
9134640	9136640	Take your time, Snork Maiden.
9136640	9138640	Don't rush them, he said.
9138640	9140640	What was that Snork Maiden?
9140640	9144640	Look, I'm sorry, but can I ask you again?
9144640	9146640	Yes, as many times as you want.
9146640	9149640	Thank you. This is the very last time.
9149640	9151640	So please tell me the truth.
9154640	9156640	Now then, the suitcase.
9156640	9157640	Yes.
9157640	9158640	You know which one?
9158640	9159640	Yes.
9159640	9161640	Does it belong to you?
9161640	9162640	Yes, it does.
9162640	9164640	So it's not the Groakes.
9164640	9165640	Yes, it is not the Groakes.
9165640	9169640	At last, we're getting somewhere, praise the booble.
9169640	9172640	We're very happy for you.
9172640	9175640	Snork Maiden is really having to work hard.
9175640	9177640	I wouldn't have, I'd scare them into talking.
9177640	9179640	You should have let me go.
9179640	9181640	Yeah, but we wanted someone gentle.
9181640	9183640	Snork Maiden is nice.
9183640	9186640	Everybody in this house is nice.
9186640	9189640	Do you think they'd let us stay here forever?
9189640	9190640	Of course.
9190640	9193640	If we can keep away from the Groak.
9195640	9199640	It took a long time, but in the end they trusted me, and now we're good friends.
9199640	9202640	Who wouldn't trust you and want to be good friends?
9202640	9205640	Thank you. It wasn't easy, though.
9205640	9208640	They kept speaking together, and I got rather muddled.
9208640	9210640	But they did tell me somehow.
9210640	9211640	Rather muddled.
9211640	9213640	I told you guys, you should have let me do it.
9213640	9216640	Oh, I'm afraid I didn't get very much, though.
9216640	9218640	I knew you wouldn't.
9218640	9222640	So what did you find out then, Snork Maiden?
9222640	9223640	Tell us.
9223640	9226640	Well, first of all, the suitcase does seem to be theirs.
9226640	9228640	That was one thing they made very clear.
9228640	9230640	Then Hulk and the Groak, just a minute movement,
9230640	9234640	what's in the suitcase on the other hand, belongs to the Groak.
9234640	9236640	That's the problem.
9236640	9237640	Oh, dear.
9237640	9240640	So they do have something belonging to a...
9240640	9242640	Well, Snork Maiden, what is it?
9242640	9244640	They wouldn't tell me what it is, little Mai.
9244640	9248640	Only that it is the most beautiful thing in the world.
9248640	9249640	So, is it?
9249640	9251640	I wonder.
9252640	9254640	This is very difficult to understand.
9254640	9258640	I mean, thingamy and Bob don't look like thieves at all, do they?
9258640	9261640	So, the Groak just wanted back what is hers.
9261640	9266640	I don't see how that big ugly monster could own the most beautiful thing in the world.
9266640	9269640	Well, what they said was that she just happened to have it.
9269640	9272640	They didn't say whether it belonged to her or not.
9272640	9274640	So she might have stolen it herself.
9274640	9276640	They shouldn't have taken it, though.
9276640	9278640	Oh, dear, oh dear.
9278640	9283640	Bob and Thingamy are very frightened of how she'll take her revenge if she catches them.
9283640	9287640	But they're very determined to keep what's in the suitcase, Moomin Papa.
9287640	9290640	Oh, this is a fine mess indeed.
9290640	9292640	The Groak is sure to come back tonight.
9292640	9293640	What can we do?
9293640	9295640	What can we do?
9295640	9296640	What can we do?
9296640	9298640	We can do the same as before.
9298640	9300640	Yeah, but it's not fair to drive her away.
9300640	9304640	If what's in the suitcase really does belong to her?
9304640	9309640	She means to get the suitcase and I don't think it will be so easy to get rid of her this time.
9309640	9313640	And if she stays, we'll have a never-ending winter.
9313640	9316640	Well, I'll cover up the petunias just in case.
9316640	9318640	Are you all going to stay here?
9318640	9319640	I'll look after Snork.
9319640	9321640	I will, Moomin Mama, I'll stay.
9321640	9323640	You'll stay, won't you, Snefkin?
9323640	9325640	Don't look so clump, everyone.
9325640	9326640	I've got an idea.
9326640	9329640	But it would help if we knew what was in that suitcase.
9329640	9331640	But even if we didn't, it could still work.
9331640	9333640	What is it, dear?
9333640	9336640	Just wait, Papa. You'll see.
9394640	9395640	Oh!
9407640	9409640	She's coming!
9409640	9410640	Are we?
9410640	9412640	She's out of her way!
9412640	9414640	Oh, I hope Moomin Papa can do something.
9414640	9416640	It's your girl, little mom.
9416640	9419640	Yes, I know. There's the king and the queen.
9419640	9421640	Uh, this one.
9421640	9423640	Uh-oh, she's coming.
9423640	9425640	Just when I was winning.
9425640	9428640	You better hide under the table, little my.
9428640	9432640	Don't be stupid. How can I hit her with my rolling pin from there?
9441640	9443640	Where is she, Papa?
9443640	9445640	Exactly where she was yesterday.
9445640	9447640	I'll go for a toast, alright, Papa?
9447640	9452640	Let me go first, and then the rest of you can fan out behind me.
9452640	9454640	Moomin Mama.
9454640	9455640	What is it, Papa?
9455640	9458640	Perhaps now's the time to tell us your idea.
9458640	9460640	We haven't long.
9473640	9475640	Wait, Grog.
9475640	9478640	Don't go away. We want to talk to you.
9478640	9484640	We know that you've come back to get what thing of me and Bob took from you.
9484640	9487640	That is right, isn't it, huh?
9488640	9492640	Won't you let them keep it, perhaps?
9494640	9497640	No, will you sell it to them?
9499640	9501640	Oh, dear.
9501640	9505640	I have some very beautiful things here in my bag.
9505640	9508640	Maybe you'd like to trade, Grog.
9517640	9519640	What about this pendant?
9519640	9521640	Isn't it lovely?
9524640	9527640	So you don't like that?
9527640	9529640	What about this then?
9532640	9534640	Or this?
9541640	9544640	Alright, why don't you choose?
9544640	9548640	Take anything you want from my handbag, except the hair slide.
9556640	9559640	Which one do you want, this one?
9560640	9562640	Let me see with this.
9564640	9566640	Oh, this one?
9568640	9571640	Oh, dear, that's not really mine to give to you.
9571640	9573640	Snork maiden gave that to Moomin.
9573640	9576640	Is it alright if I give the shell to her Moomin?
9578640	9580640	Oh, you'll never allow.
9580640	9582640	Are you alright?
9582640	9585640	Yes, my hand was suddenly frozen.
9586640	9588640	No, you've got the shell, Mrs. Grog.
9588640	9591640	Do you promise not to come back anymore?
9594640	9597640	Because I'll get you if you do.
9598640	9602640	Oh, my God!
9612640	9614640	Well, that was a close thing.
9614640	9616640	I'm glad that's over.
9616640	9619640	Oh, you are marvelous, Mama.
9621640	9623640	I'm so sorry, Moomin.
9623640	9627640	I forgot that I had put your precious shell in my handbag to keep it safe.
9627640	9629640	It's alright, Mama.
9629640	9631640	You gave it in a good cause.
9632640	9635640	What Snork maiden gonna say, Moomin?
9636640	9637640	I heard you.
9637640	9639640	You said you'd never go to sleep without kissing it.
9639640	9641640	Or something equally stupid.
9642640	9644640	Well, I'm not gonna tell Snork maiden.
9644640	9647640	But I think Mama did the right thing.
9648640	9649640	She'll find out.
9649640	9651640	I'm fed up with secrets.
9651640	9654640	I'm always gonna tell the truth from now on, no matter what.
9664640	9665640	Moomin, Moomin!
9665640	9667640	Look, I found one.
9667640	9668640	Really?
9669640	9671640	Well, it's very similar.
9671640	9674640	But the one Snork maiden gave me was much bigger.
9674640	9676640	Oh, a lot bigger, was it?
9676640	9681640	Moomin had decided that he had to find a shell that was exactly the same as the one Snork maiden had given him.
9681640	9685640	Then with luck, she would never find out what he'd done with it.
9699640	9701640	This is it!
9701640	9702640	This is it!
9702640	9704640	I killed it!
9707640	9709640	It's exactly the same as the other one!
9710640	9712640	Nothing short of a miracle, isn't it?
9712640	9715640	But then in Moomin Valley, miracles do happen.
9718640	9724640	They love the laughter and they love the living, the movements.
9724640	9731640	Believing in sharing and caring and giving the movements.
9732640	9736640	They're always happy and always at play.
9736640	9740640	The movements are having fun day after day.
9740640	9743640	The movements.
9743640	9747640	The movements.
9747640	9754640	They love the laughter and they love the living, the movements.
9754640	9760640	Believing in sharing and caring and giving the movements.
9762640	9765640	They're always happy and always at play.
9765640	9769640	The movements are having fun day after day.
9769640	9772640	The movements.
9772640	9776640	The movements.
9776640	9782640	The movements.
9792640	9797640	The movements.
9802640	9805640	Here they are for one and all.
9805640	9808640	The movements are about to come.
9808640	9811640	Come on and sit down here with me.
9811640	9816640	There for you on your TV they are the movements.
9816640	9819640	They are the movements.
9819640	9822640	Don't come with me, give me your hand.
9822640	9825640	I'll take you up to Moomin Land.
9825640	9828640	You can fly just like a bird.
9828640	9830640	Sing that song ever.
9830640	9833640	There were the movements.
9833640	9836640	There were the movements.
9836640	9839640	There were the movements.
9839640	9842640	There were the movements.
9842640	9845640	There were the movements.
9845640	9848640	There were the movements.
9848640	9878640	Da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da
9878640	9908640	Da da da da da da da da da da da Da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da di da da da da da da da da da adapt los bros, da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da d de da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da
9908640	9910640	Oops!
9910640	9912640	Oh, thank you, Mama.
9912640	9914640	We weren't looking where we were going.
9914640	9916640	That's all right.
9918640	9919640	Here's your bag.
9919640	9920640	Thank you, Thingamy.
9920640	9921640	Are you going out?
9921640	9923640	Yes, for a walk.
9923640	9924640	We'll have fun.
9930640	9935640	It seems that Thingamy and Bob are well and truly part of Movement House now.
9935640	9937640	Luckily, they don't eat a lot.
9937640	9943640	And they're small enough to find the pencils that fall between the floorboards in the porch.
9947640	9949640	Hey, this looks like a great hiding place.
9949640	9951640	Nobody would ever find it here.
9953640	9956640	Come on, Bob. Let's go get the suitcase, man.
9956640	9958640	Are you sure it's not safe for an alarm?
9960640	9963640	What would you say if someone went in when we weren't there?
9963640	9965640	You wouldn't like it, would you?
9967640	9971640	I think the Moomons are much too nice to do anything like that.
9971640	9974640	It's not them. It's the guests I'm thinking about.
9974640	9977640	You know the Moomons let anybody stay.
9979640	9981640	Snork Maiden.
9982640	9984640	You lied to me, little Mai.
9984640	9985640	Who me?
9985640	9988640	Moomons still has the shell that I gave him.
9988640	9990640	But you said that he didn't.
9990640	9991640	And possible.
9991640	9993640	Moom and Mama gave it to the croak.
9993640	9995640	I was there when she did it.
9995640	9998640	Look, I saw it. He showed it to me.
9998640	10000640	Are you really sure? Was it the same one?
10000640	10003640	Of course it was. I'm not stupid, you know.
10003640	10007640	That's very odd. I saw her do it with my own eyes.
10007640	10010640	Well, I'll go and ask Moomons right now, little Mai.
10010640	10014640	It's a bit awkward. But if I'm going to be honest, Snork Maiden.
10014640	10020640	What? Well, I've decided that from now on I'm only going to tell the truth.
10020640	10021640	Oh, yes.
10021640	10023640	And I found something you might be interested in.
10023640	10025640	Well, what is it?
10025640	10027640	Mungle and I were down on the beach yesterday.
10027640	10030640	And you remember all those things we found washed up by the storm?
10030640	10034640	Do you mean on the Hattie Fatter's island that we sailed to?
10034640	10038640	Yes. And do you remember the figurehead that Moomon liked best of all?
10038640	10041640	You know, the lady made of wood and painted.
10041640	10043640	She was really lovely, wasn't she?
10043640	10045640	Yes, I remember.
10045640	10046640	Moomon wanted to keep it.
10046640	10048640	So what about it?
10048640	10049640	Well, it's here on the beach.
10049640	10051640	It was still the same.
10052640	10054640	As beautiful as ever.
10054640	10055640	Was it the same one?
10055640	10057640	Yes, I remember her pretty face.
10057640	10058640	No legs, though.
10058640	10060640	She's just a silly wooden doll.
10060640	10062640	Oh, I know that.
10062640	10065640	But she's got those gorgeous eyes in lovely long hair.
10065640	10069640	Little Mai, why all this fuss about this silly figurehead?
10069640	10070640	Trust him.
10070640	10073640	Only someone as stupid as Moomon could fall in love with a figurehead.
10073640	10076640	It's probably still dreaming about her every night.
10076640	10078640	Do you think it's still there?
10078640	10081640	Charles Nork Maiden, if no one else has found her already.
10081640	10085640	Do you think the ocean might come and wash her away again?
10085640	10088640	Why all these silly questions, Nork Maiden?
10088640	10091640	Moomon would go and rescue her if he knew.
10091640	10092640	So?
10092640	10093640	That would be terrible.
10093640	10095640	I couldn't bear it at all.
10095640	10096640	I really couldn't.
10096640	10098640	How pathetic.
10098640	10103640	He'll probably take her home and keep her in his room forever.
10103640	10106640	My expect she's too big to go through the door.
10106640	10110640	He'll just sit and stare at her with that lovesick look on his face.
10110640	10111640	I know he will.
10111640	10112640	Oh!
10112640	10113640	Where are you going now?
10113640	10115640	I thought you were going to Moomon house.
10115640	10118640	I was, but there's something more important I have to do.
10123640	10125640	Okay, it's Chris.
10126640	10129640	Hey, you two, you're not leaving, are you?
10129640	10131640	No, we're just, uh, we're going.
10131640	10134640	Why have you got the suitcase, then?
10134640	10137640	Look, Moomon, would you help us with something?
10137640	10139640	Of course.
10142640	10144640	Thank you very much, Moomon.
10144640	10145640	Oh, that's okay.
10145640	10148640	It's a bit too big for you to go.
10148640	10150640	I'm sorry.
10150640	10152640	Thank you very much, Moomon.
10152640	10153640	Oh, that's okay.
10153640	10155640	It's a bit too big for you to carry.
10155640	10157640	We can take it from here.
10157640	10158640	It's all right.
10158640	10160640	It's not very heavy.
10162640	10163640	Oh, silly me.
10163640	10166640	It wouldn't be a very secret place if I'd seen it.
10166640	10167640	Would it?
10167640	10168640	I'll see you later.
10168640	10169640	Don't be too long now.
10169640	10171640	How much you won't tell anyone, will you?
10171640	10173640	Of course I won't.
10173640	10175640	Oh, oh, oh.
10175640	10179640	Hey, what are you doing up there, little my?
10179640	10180640	I'm coming down.
10180640	10182640	What does it look like?
10182640	10184640	You're much too small to do, there.
10184640	10187640	The rungs are too far apart for you to reach.
10187640	10188640	Just you watch me.
10188640	10189640	Oh.
10189640	10190640	Oh.
10190640	10191640	Oh.
10191640	10192640	Oh.
10192640	10193640	Oh.
10193640	10194640	Oh.
10194640	10195640	Oh.
10195640	10196640	Oh.
10196640	10197640	Oh.
10197640	10198640	Oh.
10198640	10199640	Oh.
10199640	10201640	Hey, what are you doing up there, little my?
10202640	10203640	Oh.
10203640	10205640	Oh.
10208640	10211640	Moonman, I have a problem.
10211640	10213640	Do you mind if I ask you something?
10213640	10214640	Go ahead.
10214640	10218640	Did Moonman Mama give Snorkman's hard shape shell to the goat?
10218640	10220640	Yes, she did.
10220640	10223640	So you and the Groek can't both have it, can you?
10223640	10226640	That's just where you're wrong.
10226640	10230140	But that's simply impossible you can't have.
10230140	10232940	The Groke's simply got another one.
10232940	10234740	That's not true!
10234740	10238340	All right, but it would only upset Snorke made an if she knew.
10238340	10240140	So I'm not going to tell her.
10240140	10241340	You rotten thing!
10241340	10243340	Why don't you just tell me the truth?
10243340	10244940	Because it's a secret.
10244940	10246340	But I want to know, Moomin!
10247340	10248340	Look, Moomin!
10248340	10252340	Now, why don't you tell me your secret and then I'll tell you mine!
10252340	10253340	What is it?
10253340	10255140	Really very top secret.
10255140	10256940	Go on then, tell me.
10257740	10259140	Tell me yours first.
10259340	10261340	No, you tell me first.
10261340	10263540	I know, let's say them together.
10263540	10264740	All right.
10264740	10266140	Ready?
10266140	10267940	One, two, three.
10267940	10270140	After we go to the show and I went to the beach yesterday,
10270140	10271140	I would like to be there.
10271140	10272340	We'll find something that you like.
10272340	10274340	Please, so I'll have a bigger head later.
10274340	10275340	I just like it.
10276340	10277340	What did you say?
10277340	10278340	The figurehead?
10278340	10279340	Yes, by the K.
10280740	10281740	Wait a minute!
10281740	10283740	You didn't finish telling me your secret!
10283740	10285140	I'll tell you later!
10285140	10286140	That's not there!
10286140	10288140	You've got to tell me now!
10290140	10291140	Oh!
10311140	10313140	What do you think Moomin's doing?
10313140	10314140	I don't know.
10314140	10316140	Maybe he's looking for shells again.
10317140	10319140	I don't think so.
10319140	10321140	He looks a bit worried to me.
10321140	10324140	Maybe he's lost something important.
10328140	10331140	How much further do we have to go?
10331140	10333140	As far as you can road.
10333140	10335140	We're a long way out already, you know.
10335140	10338140	I want to make sure that the lady will never turn up again.
10338140	10340140	We must go further out.
10340140	10342140	We must be far enough by now.
10342140	10343140	I'm tired.
10344140	10345140	No!
10345140	10347140	The curds could still drag her in from here.
10347140	10348140	Keep going!
10358140	10360140	He looks very unhappy.
10360140	10361140	We've got to cheer him up.
10361140	10362140	But how?
10362140	10364140	There's only one way, Bob.
10364140	10366140	Yes, you're right, thing of me.
10374140	10376140	Hello.
10376140	10378140	You look so sad, Moomin.
10378140	10381140	But we thought we'd try to make you happy again.
10384140	10386140	You don't mind, do you?
10386140	10388140	No, but you don't have to.
10388140	10390140	I'm alright, really.
10392140	10394140	How about this then, Moomin?
10394140	10396140	We're going to show you what's in our suitcase.
10396140	10397140	Go!
10397140	10398140	Would you like that, Moomin?
10398140	10400140	It's very interesting.
10400140	10402140	Oh my gosh!
10402140	10404140	Will you?
10412140	10414140	Do you need some help in there?
10414140	10416140	No, I think we can manage.
10421140	10423140	Thank you, Moomin.
10424140	10425140	Now we'll open it.
10425140	10426140	Yes, now.
10426140	10428140	One, two, three.
10428140	10430140	Oh gosh!
10430140	10432140	By my tail.
10434140	10435140	Do you like it?
10435140	10437140	Oh boy, do I like it?
10437140	10439140	Then you're not sad anymore, Moomin.
10439140	10440140	Oh no!
10440140	10442140	That's good, isn't it?
10442140	10444140	Yes, very good.
10448140	10451140	It was such a beautiful ruby.
10451140	10455140	How it changed color from soft red to soft red blue
10455140	10456140	and then to pink?
10456140	10459140	One minute, it was like a flame leaping out of the center.
10459140	10461140	Then suddenly it was like a blood tulip.
10461140	10462140	It was...
10462140	10465140	Hmm, perhaps that's the king's ruby.
10465140	10468140	It was just beautiful.
10468140	10470140	That's the one the hob goblin is searching for.
10470140	10472140	Oh, no.
10472140	10476140	However far away he is, he'll come back on his black panther, looking for it.
10476140	10478140	And he's sure to find it.
10478140	10481140	Because he'll know that thing of me and Bob have it.
10481140	10483140	First the Groke and now the hob goblin.
10483140	10485140	What are we going to do?
10489140	10491140	No more than a week later,
10491140	10493140	and like a bolt from the blue,
10493140	10496140	a real catastrophe hit Moomin Valley.
10500140	10502140	Hmm.
10502140	10504140	No, it's not in the bedroom either.
10504140	10506140	Oh, that's very odd.
10506140	10508140	Where did you see it last?
10508140	10510140	I'm sure it was here somewhere, Papa.
10510140	10513140	Well, perhaps it's in the garden.
10515140	10518140	No, I haven't been out here all day.
10519140	10521140	Moomin Mama's handbag is missing.
10521140	10525140	Full of useful things like socks and sweets and string.
10529140	10530140	What's the matter, Mama?
10530140	10533140	I can't find my handbag and I'm lost without it.
10533140	10534140	We've looked everywhere.
10534140	10537140	Will I get a reward if I find it, Moomin Mama?
10537140	10540140	Yes, we'll have a big party for everyone
10540140	10542140	with cakes, jelly, and everything.
10542140	10546140	And as a special treat, no one has to wash or go to bed early.
10547140	10548140	I'll find it, Mama.
10548140	10549140	No, I will.
10556140	10558140	Moomin Mama, I've checked the cellar.
10558140	10559140	It's not there.
10559140	10561140	Oh, dear, where could it be?
10561140	10563140	I haven't been in the cellar for days,
10563140	10565140	so I didn't think it would be there,
10565140	10567140	but thank you, dear Snork.
10576140	10579140	Word got round Moomin Valley of the missing handbag,
10579140	10582140	and soon everyone was helping to look for it.
10585140	10587140	What a lot of people.
10587140	10589140	I wonder what they're looking for.
10598140	10600140	What's everybody looking for?
10600140	10602140	My handbag, thingamy.
10602140	10605140	The one with the two nice little pockets?
10605140	10606140	Yes, that's the one.
10606140	10608140	It's been missing for days.
10608140	10610140	Will you two help us look?
10613140	10617140	It makes such a lovely place to sleep, and don't you think?
10620140	10622140	Moomin Mama looks very sad.
10622140	10624140	Perhaps we better give it back.
10636140	10637140	Oh.
10641140	10644140	Oh, you found it.
10645140	10648140	Look, everybody, thingamy and Bob have found it.
10654140	10656140	Oh, thank you.
10656140	10658140	Where on earth did you find it?
10658140	10660140	In the bush under the white birch tree.
10660140	10663140	It's a very, very nice handbag.
10663140	10668140	Let's have a party tonight to celebrate the return of Mama's handbag.
10670140	10674140	As you all know, this party is in honor of thingamy and Bob,
10674140	10676140	finding Moomin Mama's handbag,
10676140	10679140	and to thank everyone who took part in the big search.
10680140	10682140	Let's raise our glasses to our heroes.
10682140	10684140	Is to thingamy and Bob,
10684140	10687140	who found Moomin Mama's handbag without which Moomin Valley
10687140	10689140	would never be the same again.
10690140	10691140	Cheers.
10694140	10697140	Now, I think Moomin would like to say a few words.
10697140	10698140	Moomin.
10698140	10702140	We're very pleased that Mama's handbag is back again.
10702140	10705140	And thank you to our northern friends, Thingamy and Bob.
10705140	10708140	You're seeing as how this is a very special occasion,
10708140	10711140	and also as a thank you for the party they have decided to show us
10711140	10713140	what is in their suitcase,
10713140	10716140	and I'm sure you'll all be astounded by what you see.
10716140	10718140	Come closer, everyone.
10718140	10721140	Now, thingamy and Bob, are you ready?
10725140	10727140	Ready, everyone?
10727140	10728140	Ready, everyone?
10728140	10730140	One, two, three!
10730140	10732140	Ooh!
10734140	10736140	How wonderful!
10736140	10740140	I don't know how the globe could swap that for an old seashell.
10740140	10745140	Oh, I don't know how the globe could swap that for an old seashell.
10747140	10751140	By my, that must be the King's Ruby.
10766140	10769140	The King's Ruby. I found it.
10769140	10771140	It's the Hub Goblin!
10775140	10778140	Yes, this is it. The ruby I've sworn to find.
10780140	10782140	Don't touch it! It's ours!
10782140	10784140	Go away, you nasty Hub Goblin!
10784140	10787140	But that King's ruby belongs only to me!
10787140	10794140	No, it doesn't. The Groke gave it to sing-a-me-in-bob-in-fair exchange for a heart-shaped shell, Mr. Hub Goblin.
10794140	10797140	Did he say a heart-shaped shell?
10797140	10799140	I think so.
10799140	10802140	Anyway, I saw her give it to them with my own eyes.
10802140	10804140	Show it belongs to them, not you.
10804140	10810140	I've spent 300 years day and night searching everywhere for this ruby.
10810140	10813140	Well, that's very sad, but it still is.
10813140	10819140	Now then, let's see, would you exchange the ruby for, say, two diamond mines?
10819140	10822140	No! We don't mind anything else!
10828140	10832140	No, I can't do it. I can't take it by force.
10834140	10837140	It's been so long. What can I do?
10848140	10852140	Would you like some punch? It's very nice.
10853140	10858140	That's very kind of you, woman, mama. I haven't had any for 85 years.
10865140	10867140	Ah, quince.
10867140	10871140	That's part of it, Mr. Hub Goblin. Have some more, please.
10871140	10874140	No, thank you. Hub Goblins don't really drink very much.
10874140	10878140	Well, this is a splendid punch and a splendid party.
10878140	10881140	In return, I shall show you a little magic.
10881140	10884140	I will give out three presents.
10884140	10890140	Now what I can do is grant three wishes, so I want three of you to come forward and make a wish.
10890140	10894140	You're not afraid, are you?
10894140	10899140	How you look old enough not to be frightened, Mr. Emulane?
10899140	10901140	Just let me think.
10901140	10906140	Oh, yes, Mr. Hub Goblin. I broke the spade. I borrowed from woman, papa.
10907140	10910140	No, Mr. Emulane, never make a proper wish.
10910140	10913140	I would like a new spade, if you please.
10913140	10915140	Very well. Here you are.
10915140	10920140	Oh, thank you. Thank you very much, Mr. Hub Goblin.
10920140	10922140	Here you are, woman, papa.
10922140	10924140	Right. Who's next?
10924140	10926140	Excuse me?
10928140	10931140	Yes, and what can I do for you, young lady?
10931140	10934140	Well, I'm afraid it might be a little difficult.
10934140	10937140	Huh, for me?
10937140	10939140	Is that really what you want?
10939140	10940140	Please.
10940140	10943140	All right, then close your eyes.
10943140	10948140	Your wish has now come true, young lady.
10948140	10949140	Oh.
10949140	10951140	Oh, snorke-may.
10951140	10953140	Oh, snorke-may done.
10953140	10957140	I've wanted eyes like that wouldn't lay to you think it's so beautiful.
10957140	10960140	Do you think I'm beautiful now, woman?
10960140	10964140	Well, I, well, give me a mirror, someone.
10964140	10967140	They're quite nice, really.
10971140	10973140	Huh?
10973140	10977140	This is horrible, horrible.
10977140	10981140	Please, Mr. Hub Goblin, please give me my eyes back.
10981140	10985140	I'm sorry, but I can only grant one wish per person.
10985140	10989140	Oh, that's really me. No, please.
10989140	10993140	Mr. Hub Goblin, can I make a wish now?
10993140	10998140	Certainly. A golden chariot. A rock crystal goblet. Anything at all.
10998140	11002140	A sack full of gold coins. You can be rich, woman. Really rich.
11002140	11005140	I'm sorry, but movements is the last wish.
11005140	11008140	I know. Why don't you ask for two sackfuls of gold, woman?
11008140	11011140	Then we can have one each. What do you think?
11011140	11014140	No, sniff. I know what I'm going to wish.
11014140	11015140	Oh, man.
11015140	11018140	Mr. Hub Goblin, please change snorke-may done's eyes back to her own.
11018140	11023140	Never mind her, she can see all right. Get the gold coins.
11023140	11027140	The wish is made and fulfilled.
11029140	11031140	There you are. Have a look.
11031140	11032140	Oh.
11032140	11036140	The next time. Think before you make a wish.
11036140	11038140	Momen.
11040140	11042140	Mr. Hub Goblin.
11042140	11044140	Yes, think of me.
11044140	11046140	If you can grant wishes like that,
11046140	11049140	why don't you make a wish for yourself?
11049140	11052140	I'm afraid my magic only works for other people.
11052140	11056140	Mr. Hub Goblin, can we make a wish for you then? Please, there we can.
11056140	11057140	Please.
11057140	11058140	I suppose so.
11058140	11060140	Oh, please. It's important.
11060140	11063140	Very well, as it is not for you.
11063140	11066140	We wish for a movie just like yours.
11066140	11068140	You shall have it.
11069140	11071140	This is for you, Hub Goblin.
11071140	11074140	Oh, thank you. Thank you.
11074140	11080140	And so that was how, after three hundred years, the Hub Goblin search came to an end.
11080140	11085140	And Momen Valley had never had such a celebration.
11085140	11087140	Oh, thank you.
11087140	11088140	Thank you.
11088140	11093140	And so that was how, after three hundred years,
11093140	11099460	Goblin's search came to an end, and Moomin Valley had never had such a celebration.
11099460	11106460	Everyone was happy, except possibly Sniff, who would have quite liked a sack full of gold coins.
11123140	11131140	Believing in sharing and caring and giving the Moomin's.
11131140	11135140	They're always happy and always at play.
11135140	11142140	The Moomin's are having fun day after day. The Moomin's.
