start,stop,speaker
6616.3,6617.1,SPEAKER_33
6617.1,6617.8,SPEAKER_31
6617.8,6617.8,SPEAKER_33
6618.1,6619.5,SPEAKER_31
6619.5,6619.5,SPEAKER_33
6620.7,6621.8,SPEAKER_07
6622.2,6624.0,SPEAKER_33
6627.8,6630.0,SPEAKER_14
6632.3,6636.2,SPEAKER_07
6636.4,6636.5,SPEAKER_14
6636.5,6637.5,SPEAKER_35
6638.6,6639.8,SPEAKER_07
6649.4,6649.8,SPEAKER_18
6649.8,6652.5,SPEAKER_18
6652.7,6654.3,SPEAKER_18
6654.6,6658.0,SPEAKER_18
6658.6,6661.5,SPEAKER_18
6663.0,6663.6,SPEAKER_18
6664.0,6665.5,SPEAKER_18
6666.2,6666.9,SPEAKER_15
6666.9,6668.3,SPEAKER_18
6668.3,6668.3,SPEAKER_17
6668.9,6671.0,SPEAKER_18
6671.0,6671.1,SPEAKER_17
6671.1,6671.3,SPEAKER_35
6671.3,6671.3,SPEAKER_17
6672.1,6675.1,SPEAKER_35
6676.2,6678.4,SPEAKER_35
6679.0,6679.3,SPEAKER_35
6679.8,6680.4,SPEAKER_35
6681.1,6683.0,SPEAKER_35
6684.2,6684.9,SPEAKER_35
6685.1,6689.3,SPEAKER_35
6686.8,6687.1,SPEAKER_07
6690.8,6693.2,SPEAKER_07
6693.5,6697.7,SPEAKER_35
6698.0,6701.2,SPEAKER_31
6701.5,6703.0,SPEAKER_31
6703.0,6705.1,SPEAKER_07
6705.2,6707.4,SPEAKER_07
6707.8,6708.2,SPEAKER_07
6708.6,6709.2,SPEAKER_07
6709.7,6710.3,SPEAKER_07
6710.9,6712.4,SPEAKER_07
6712.6,6716.2,SPEAKER_07
6716.3,6716.3,SPEAKER_07
6716.3,6719.9,SPEAKER_21
6720.8,6722.2,SPEAKER_07
6723.0,6730.6,SPEAKER_21
6731.8,6732.6,SPEAKER_21
6734.4,6736.0,SPEAKER_21
6736.4,6738.9,SPEAKER_07
6738.9,6747.7,SPEAKER_21
6748.0,6751.3,SPEAKER_07
6754.9,6757.8,SPEAKER_07
6757.9,6761.3,SPEAKER_18
6761.3,6761.4,SPEAKER_17
6761.4,6762.9,SPEAKER_18
6762.9,6762.9,SPEAKER_17
6763.2,6763.9,SPEAKER_07
6764.2,6765.1,SPEAKER_17
6765.6,6768.1,SPEAKER_17
6768.6,6772.5,SPEAKER_07
6773.0,6773.0,SPEAKER_17
6773.0,6774.5,SPEAKER_45
6774.5,6774.6,SPEAKER_07
6774.7,6778.7,SPEAKER_07
6778.7,6782.0,SPEAKER_35
6782.0,6783.4,SPEAKER_21
6784.0,6790.8,SPEAKER_21
6790.8,6790.8,SPEAKER_35
6791.3,6794.4,SPEAKER_07
6795.0,6795.5,SPEAKER_35
6796.5,6800.0,SPEAKER_35
6800.0,6809.8,SPEAKER_07
6811.1,6812.8,SPEAKER_07
6820.0,6821.8,SPEAKER_07
6822.4,6824.7,SPEAKER_07
6827.1,6831.8,SPEAKER_33
6832.9,6834.1,SPEAKER_10
6839.8,6840.7,SPEAKER_07
6840.9,6843.2,SPEAKER_32
6843.8,6844.0,SPEAKER_32
6846.5,6848.9,SPEAKER_07
6850.0,6853.7,SPEAKER_07
6864.1,6865.2,SPEAKER_07
6865.3,6867.6,SPEAKER_07
6867.6,6877.6,SPEAKER_10
6878.0,6881.0,SPEAKER_06
6886.0,6886.1,SPEAKER_18
6886.1,6892.1,SPEAKER_17
6892.8,6894.0,SPEAKER_17
6894.0,6897.9,SPEAKER_31
6898.5,6899.1,SPEAKER_02
6904.7,6907.9,SPEAKER_43
6908.7,6916.0,SPEAKER_43
6922.4,6928.1,SPEAKER_09
6929.3,6935.6,SPEAKER_09
6937.0,6946.0,SPEAKER_09
6946.0,6947.1,SPEAKER_08
6948.0,6951.0,SPEAKER_08
6951.7,6955.7,SPEAKER_09
6956.7,6956.8,SPEAKER_09
6958.9,6959.0,SPEAKER_09
6959.0,6959.0,SPEAKER_40
6959.0,6960.0,SPEAKER_09
6960.0,6960.0,SPEAKER_40
6960.0,6961.0,SPEAKER_09
6961.0,6961.0,SPEAKER_40
6961.0,6962.0,SPEAKER_09
6962.0,6962.0,SPEAKER_40
6962.0,6962.4,SPEAKER_09
6964.0,6964.4,SPEAKER_37
6966.4,6973.0,SPEAKER_09
6973.0,6976.5,SPEAKER_08
6977.3,6979.9,SPEAKER_08
6980.0,6980.0,SPEAKER_08
6981.2,6981.4,SPEAKER_08
7006.0,7007.0,SPEAKER_23
7007.0,7014.5,SPEAKER_09
7014.5,7015.0,SPEAKER_00
7014.7,7014.9,SPEAKER_09
7015.0,7018.8,SPEAKER_09
7019.9,7021.4,SPEAKER_09
7022.8,7035.8,SPEAKER_09
7037.3,7039.7,SPEAKER_09
7039.7,7047.4,SPEAKER_09
7048.8,7050.3,SPEAKER_09
7052.4,7061.3,SPEAKER_01
7063.9,7066.6,SPEAKER_01
7067.0,7069.6,SPEAKER_01
7069.7,7070.1,SPEAKER_01
7070.2,7072.9,SPEAKER_01
7078.8,7084.7,SPEAKER_01
7096.4,7098.3,SPEAKER_43
7098.9,7100.4,SPEAKER_43
7101.2,7105.6,SPEAKER_43
7106.5,7108.5,SPEAKER_43
7109.4,7110.5,SPEAKER_43
7116.4,7116.5,SPEAKER_43
7116.5,7118.5,SPEAKER_14
7118.5,7118.8,SPEAKER_16
7121.9,7123.6,SPEAKER_16
7129.4,7130.9,SPEAKER_25
7132.5,7133.9,SPEAKER_31
7134.2,7134.7,SPEAKER_31
7135.2,7135.7,SPEAKER_31
7136.1,7137.9,SPEAKER_31
7138.6,7139.0,SPEAKER_31
7140.6,7142.3,SPEAKER_32
7143.0,7145.7,SPEAKER_32
7147.7,7150.3,SPEAKER_25
7151.2,7152.2,SPEAKER_45
7153.3,7155.8,SPEAKER_25
7155.9,7155.9,SPEAKER_45
7155.9,7156.0,SPEAKER_03
7156.0,7156.6,SPEAKER_45
7156.6,7156.8,SPEAKER_03
7156.9,7157.8,SPEAKER_25
7159.1,7165.7,SPEAKER_03
7165.7,7166.0,SPEAKER_03
7166.0,7167.4,SPEAKER_26
7168.1,7169.8,SPEAKER_26
7170.2,7170.2,SPEAKER_16
7170.2,7171.0,SPEAKER_26
7171.0,7173.0,SPEAKER_16
7173.0,7175.0,SPEAKER_26
7175.0,7175.2,SPEAKER_14
7193.3,7194.4,SPEAKER_16
7194.5,7195.0,SPEAKER_06
7196.1,7198.5,SPEAKER_06
7199.2,7200.4,SPEAKER_06
7202.4,7203.9,SPEAKER_06
7203.9,7204.0,SPEAKER_06
7204.0,7204.8,SPEAKER_17
7204.8,7205.0,SPEAKER_06
7205.0,7205.0,SPEAKER_16
7205.8,7205.9,SPEAKER_17
7205.9,7211.0,SPEAKER_33
7211.0,7211.1,SPEAKER_33
7211.1,7212.5,SPEAKER_26
7212.2,7217.5,SPEAKER_33
7217.5,7217.6,SPEAKER_31
7218.2,7223.3,SPEAKER_26
7224.1,7224.1,SPEAKER_31
7224.1,7225.2,SPEAKER_33
7225.5,7228.3,SPEAKER_33
7229.4,7232.0,SPEAKER_26
7232.1,7232.1,SPEAKER_33
7232.7,7235.5,SPEAKER_33
7235.5,7237.7,SPEAKER_26
7238.0,7239.0,SPEAKER_26
7239.3,7244.0,SPEAKER_26
7245.6,7250.3,SPEAKER_06
7250.1,7252.4,SPEAKER_10
7252.9,7255.8,SPEAKER_06
7256.2,7260.1,SPEAKER_10
7260.1,7263.6,SPEAKER_45
7265.2,7267.4,SPEAKER_10
7270.3,7270.7,SPEAKER_33
7270.9,7271.5,SPEAKER_33
7272.5,7273.7,SPEAKER_33
7274.1,7275.2,SPEAKER_33
7275.5,7276.5,SPEAKER_33
7280.7,7283.9,SPEAKER_43
7287.3,7293.2,SPEAKER_43
7295.7,7297.0,SPEAKER_14
7297.0,7297.0,SPEAKER_17
7297.0,7297.0,SPEAKER_14
7297.0,7297.1,SPEAKER_17
7297.1,7297.9,SPEAKER_14
7299.3,7301.5,SPEAKER_17
7301.5,7301.5,SPEAKER_17
7301.5,7302.9,SPEAKER_14
7302.1,7302.7,SPEAKER_35
7304.5,7306.0,SPEAKER_17
7306.0,7306.1,SPEAKER_18
7306.2,7306.2,SPEAKER_17
7306.2,7307.9,SPEAKER_18
7307.9,7307.9,SPEAKER_17
7308.2,7309.7,SPEAKER_18
7310.0,7310.1,SPEAKER_18
7310.1,7310.2,SPEAKER_13
7310.2,7311.7,SPEAKER_18
7315.9,7318.1,SPEAKER_18
7320.6,7321.9,SPEAKER_18
7322.6,7325.5,SPEAKER_18
7327.5,7329.5,SPEAKER_18
7329.6,7332.7,SPEAKER_18
7330.7,7332.7,SPEAKER_13
7332.7,7332.8,SPEAKER_18
7334.7,7335.4,SPEAKER_18
7336.1,7336.1,SPEAKER_17
7336.1,7337.0,SPEAKER_18
7337.0,7338.9,SPEAKER_17
7338.9,7339.0,SPEAKER_18
7339.4,7340.7,SPEAKER_18
7340.9,7342.0,SPEAKER_18
7342.6,7348.3,SPEAKER_18
7354.1,7355.2,SPEAKER_18
7355.3,7357.3,SPEAKER_14
7357.3,7357.3,SPEAKER_13
7357.6,7358.5,SPEAKER_18
7358.5,7358.5,SPEAKER_17
7367.3,7367.4,SPEAKER_13
7367.4,7367.5,SPEAKER_18
7367.5,7367.9,SPEAKER_13
7368.0,7368.0,SPEAKER_18
7374.0,7374.0,SPEAKER_18
7374.0,7375.4,SPEAKER_31
7375.9,7376.5,SPEAKER_31
7377.3,7378.7,SPEAKER_31
7378.7,7378.7,SPEAKER_32
7378.9,7379.0,SPEAKER_32
7379.0,7379.0,SPEAKER_31
7379.0,7380.6,SPEAKER_32
7383.8,7387.4,SPEAKER_18
7388.1,7389.3,SPEAKER_18
7390.4,7393.0,SPEAKER_18
7394.0,7397.6,SPEAKER_18
7398.4,7401.4,SPEAKER_10
7402.4,7403.3,SPEAKER_18
7404.0,7406.6,SPEAKER_18
7406.8,7406.9,SPEAKER_18
7406.9,7406.9,SPEAKER_31
7406.9,7407.0,SPEAKER_18
7407.0,7407.8,SPEAKER_31
7407.8,7407.8,SPEAKER_18
7408.7,7410.9,SPEAKER_18
7411.0,7413.2,SPEAKER_18
7413.4,7419.1,SPEAKER_06
7420.1,7425.8,SPEAKER_18
7426.8,7431.6,SPEAKER_33
7432.2,7433.5,SPEAKER_33
7437.7,7437.8,SPEAKER_17
7441.4,7442.4,SPEAKER_10
7442.4,7443.0,SPEAKER_17
7443.0,7444.7,SPEAKER_45
7445.2,7448.3,SPEAKER_10
7449.0,7450.2,SPEAKER_45
7457.4,7458.6,SPEAKER_17
7459.5,7462.5,SPEAKER_14
7462.9,7465.7,SPEAKER_17
7478.3,7480.3,SPEAKER_24
7480.5,7486.4,SPEAKER_13
7489.3,7491.6,SPEAKER_13
7491.7,7491.7,SPEAKER_13
7491.7,7494.1,SPEAKER_24
7495.0,7497.1,SPEAKER_24
7497.9,7501.6,SPEAKER_13
7501.5,7509.1,SPEAKER_24
7508.9,7509.0,SPEAKER_13
7509.0,7509.0,SPEAKER_14
7509.1,7509.7,SPEAKER_14
7509.7,7509.8,SPEAKER_13
7510.5,7510.5,SPEAKER_13
7510.5,7517.9,SPEAKER_14
7518.2,7520.4,SPEAKER_24
7525.0,7528.3,SPEAKER_24
7532.7,7534.0,SPEAKER_17
7535.1,7535.8,SPEAKER_17
7536.4,7539.8,SPEAKER_24
7541.9,7543.5,SPEAKER_06
7544.6,7547.5,SPEAKER_06
7549.9,7552.7,SPEAKER_24
7553.1,7554.4,SPEAKER_06
7554.5,7560.0,SPEAKER_06
7560.6,7561.9,SPEAKER_06
7562.4,7565.7,SPEAKER_06
7565.7,7565.7,SPEAKER_14
7565.7,7565.7,SPEAKER_06
7565.7,7565.7,SPEAKER_14
7565.7,7565.8,SPEAKER_06
7566.4,7569.1,SPEAKER_14
7569.9,7573.0,SPEAKER_06
7574.5,7576.2,SPEAKER_17
7576.2,7576.2,SPEAKER_06
7579.3,7581.4,SPEAKER_13
7584.0,7586.1,SPEAKER_06
7586.3,7588.0,SPEAKER_24
7588.2,7590.5,SPEAKER_06
7590.5,7594.9,SPEAKER_24
7595.9,7597.2,SPEAKER_06
7597.7,7598.2,SPEAKER_24
7599.0,7600.6,SPEAKER_24
7600.9,7604.6,SPEAKER_06
7604.7,7612.6,SPEAKER_24
7613.0,7613.0,SPEAKER_13
7614.6,7614.6,SPEAKER_13
7615.8,7618.0,SPEAKER_24
7618.0,7618.5,SPEAKER_10
7620.9,7623.4,SPEAKER_10
7623.6,7625.0,SPEAKER_06
7625.2,7626.1,SPEAKER_10
7626.1,7627.5,SPEAKER_06
7627.6,7629.3,SPEAKER_10
7641.0,7641.0,SPEAKER_13
7651.2,7654.6,SPEAKER_45
7655.4,7656.4,SPEAKER_45
7663.5,7665.5,SPEAKER_17
7666.7,7667.5,SPEAKER_17
7668.5,7669.4,SPEAKER_17
7673.5,7673.9,SPEAKER_17
7674.0,7679.4,SPEAKER_17
7680.6,7681.6,SPEAKER_17
7682.0,7683.5,SPEAKER_17
7687.6,7689.6,SPEAKER_17
7700.3,7706.0,SPEAKER_45
7707.0,7708.4,SPEAKER_07
7708.8,7711.3,SPEAKER_45
7712.1,7713.6,SPEAKER_07
7714.2,7717.1,SPEAKER_45
7718.1,7720.8,SPEAKER_07
7721.1,7722.2,SPEAKER_07
7723.4,7725.3,SPEAKER_07
7730.7,7731.0,SPEAKER_13
7731.9,7733.7,SPEAKER_13
7734.6,7734.8,SPEAKER_13
7752.3,7753.8,SPEAKER_10
7752.4,7752.6,SPEAKER_45
7753.9,7755.1,SPEAKER_45
7755.4,7759.3,SPEAKER_10
7761.1,7765.0,SPEAKER_07
7765.0,7768.3,SPEAKER_10
7769.7,7772.7,SPEAKER_10
7773.0,7776.6,SPEAKER_45
7776.8,7781.1,SPEAKER_10
7781.9,7784.6,SPEAKER_06
7784.7,7785.6,SPEAKER_10
7785.7,7785.7,SPEAKER_34
7785.7,7785.7,SPEAKER_06
7785.7,7787.1,SPEAKER_34
7803.2,7803.5,SPEAKER_13
7804.3,7804.7,SPEAKER_13
7804.7,7804.7,SPEAKER_06
7807.1,7807.1,SPEAKER_17
7807.1,7807.8,SPEAKER_13
7807.8,7807.8,SPEAKER_17
7810.0,7810.6,SPEAKER_17
7817.7,7817.9,SPEAKER_30
7820.0,7820.6,SPEAKER_30
7820.9,7822.5,SPEAKER_30
7822.8,7827.0,SPEAKER_30
7827.0,7827.3,SPEAKER_17
7828.6,7830.4,SPEAKER_17
7831.2,7832.8,SPEAKER_17
7833.6,7835.4,SPEAKER_17
7836.2,7838.1,SPEAKER_17
7838.8,7841.3,SPEAKER_17
7841.6,7847.0,SPEAKER_17
7847.0,7852.2,SPEAKER_15
7852.2,7852.3,SPEAKER_13
7855.0,7855.1,SPEAKER_10
7855.6,7855.7,SPEAKER_45
7855.7,7858.1,SPEAKER_10
7858.7,7859.1,SPEAKER_45
7859.6,7861.5,SPEAKER_45
7861.8,7864.7,SPEAKER_10
7863.1,7863.3,SPEAKER_45
7868.1,7871.3,SPEAKER_10
7871.7,7871.7,SPEAKER_41
7871.7,7873.1,SPEAKER_17
7873.1,7873.2,SPEAKER_41
7874.1,7875.0,SPEAKER_17
7875.4,7879.2,SPEAKER_17
7882.1,7883.6,SPEAKER_10
7886.7,7890.0,SPEAKER_13
7890.4,7892.2,SPEAKER_10
7893.0,7894.4,SPEAKER_13
7895.2,7896.9,SPEAKER_13
7896.9,7897.0,SPEAKER_10
7897.0,7897.4,SPEAKER_07
7899.3,7905.4,SPEAKER_07
7904.5,7905.8,SPEAKER_13
7905.9,7908.0,SPEAKER_07
7908.0,7908.3,SPEAKER_10
7908.3,7908.3,SPEAKER_07
7908.3,7909.7,SPEAKER_13
7908.3,7908.4,SPEAKER_10
7922.9,7926.5,SPEAKER_10
7926.7,7928.0,SPEAKER_34
7928.0,7930.2,SPEAKER_10
7930.6,7938.9,SPEAKER_10
7939.1,7940.6,SPEAKER_45
7941.5,7943.3,SPEAKER_45
7943.5,7944.3,SPEAKER_10
7944.9,7947.5,SPEAKER_10
7949.2,7950.8,SPEAKER_06
7953.7,7953.7,SPEAKER_06
7953.7,7958.3,SPEAKER_42
7959.0,7961.7,SPEAKER_10
7962.1,7962.1,SPEAKER_42
7962.1,7963.2,SPEAKER_06
7968.4,7971.8,SPEAKER_10
8000.0,8000.6,SPEAKER_13
8004.3,8006.2,SPEAKER_13
8011.6,8011.7,SPEAKER_13
8011.7,8011.7,SPEAKER_41
8011.7,8011.9,SPEAKER_13
8011.9,8012.0,SPEAKER_41
8012.0,8012.1,SPEAKER_13
8012.1,8012.2,SPEAKER_41
8012.2,8012.3,SPEAKER_13
8015.6,8016.8,SPEAKER_10
8017.7,8019.9,SPEAKER_41
8019.9,8020.2,SPEAKER_10
8020.4,8020.9,SPEAKER_10
8020.9,8021.0,SPEAKER_41
8021.0,8021.0,SPEAKER_10
8021.0,8021.1,SPEAKER_41
8021.1,8021.1,SPEAKER_10
8021.1,8021.2,SPEAKER_41
8021.2,8021.3,SPEAKER_10
8021.3,8021.4,SPEAKER_41
8021.4,8021.5,SPEAKER_10
8030.1,8031.0,SPEAKER_15
8031.3,8035.0,SPEAKER_15
8035.5,8036.2,SPEAKER_15
8046.9,8048.2,SPEAKER_41
8048.2,8048.2,SPEAKER_34
8050.2,8050.3,SPEAKER_41
8050.3,8050.3,SPEAKER_34
8050.3,8051.0,SPEAKER_41
8051.0,8051.0,SPEAKER_34
8051.0,8052.0,SPEAKER_41
8052.0,8052.0,SPEAKER_34
8052.0,8053.0,SPEAKER_41
8053.0,8053.0,SPEAKER_34
8053.0,8055.0,SPEAKER_41
8056.0,8057.1,SPEAKER_10
8057.1,8059.3,SPEAKER_41
8059.5,8060.0,SPEAKER_10
8060.0,8060.4,SPEAKER_07
8062.9,8064.4,SPEAKER_07
8064.4,8064.8,SPEAKER_41
8065.0,8067.7,SPEAKER_41
8069.0,8069.9,SPEAKER_41
8070.4,8070.7,SPEAKER_41
8076.2,8077.1,SPEAKER_07
8077.4,8084.6,SPEAKER_42
8092.8,8092.8,SPEAKER_13
8092.8,8094.0,SPEAKER_10
8094.0,8094.0,SPEAKER_13
8094.4,8096.4,SPEAKER_41
8097.5,8102.1,SPEAKER_10
8103.3,8103.9,SPEAKER_41
8106.3,8111.0,SPEAKER_41
8112.3,8113.4,SPEAKER_41
8113.9,8114.2,SPEAKER_13
8114.2,8114.2,SPEAKER_17
8123.7,8124.0,SPEAKER_13
8124.0,8124.1,SPEAKER_34
8129.4,8131.2,SPEAKER_34
8135.2,8135.2,SPEAKER_38
8150.1,8150.8,SPEAKER_10
8150.9,8153.1,SPEAKER_10
8152.6,8154.6,SPEAKER_42
8155.2,8155.9,SPEAKER_10
8156.1,8159.7,SPEAKER_42
8160.1,8160.6,SPEAKER_10
8163.8,8166.1,SPEAKER_19
8167.6,8169.0,SPEAKER_10
8175.6,8177.3,SPEAKER_10
8177.2,8178.1,SPEAKER_17
8181.7,8181.8,SPEAKER_17
8181.8,8182.0,SPEAKER_34
8182.0,8183.1,SPEAKER_41
8184.5,8184.6,SPEAKER_34
8184.6,8185.0,SPEAKER_41
8185.0,8186.0,SPEAKER_34
8186.0,8186.6,SPEAKER_41
8187.9,8191.5,SPEAKER_41
8192.8,8196.5,SPEAKER_41
8195.2,8195.6,SPEAKER_34
8210.6,8215.2,SPEAKER_10
8217.9,8219.5,SPEAKER_10
8219.9,8222.8,SPEAKER_45
8225.1,8229.9,SPEAKER_10
8230.4,8230.9,SPEAKER_10
8231.6,8232.0,SPEAKER_10
8232.8,8233.4,SPEAKER_10
8234.1,8234.7,SPEAKER_10
8235.3,8235.9,SPEAKER_10
8236.6,8237.3,SPEAKER_10
8237.8,8238.6,SPEAKER_10
8241.0,8241.6,SPEAKER_10
8242.5,8243.4,SPEAKER_10
8268.3,8270.2,SPEAKER_29
8270.3,8270.5,SPEAKER_29
8270.5,8273.3,SPEAKER_29
8276.7,8279.4,SPEAKER_07
8282.4,8283.4,SPEAKER_07
8294.6,8295.9,SPEAKER_07
8295.9,8295.9,SPEAKER_10
8297.1,8297.2,SPEAKER_45
8297.2,8298.9,SPEAKER_06
8298.9,8299.0,SPEAKER_45
8299.1,8299.1,SPEAKER_45
8299.1,8299.7,SPEAKER_10
8299.7,8299.8,SPEAKER_45
8299.8,8299.8,SPEAKER_10
8299.8,8299.8,SPEAKER_45
8300.1,8302.0,SPEAKER_10
8302.2,8304.5,SPEAKER_06
8306.5,8308.5,SPEAKER_43
8309.4,8311.6,SPEAKER_43
8312.3,8315.0,SPEAKER_43
8315.7,8316.7,SPEAKER_43
8317.4,8318.0,SPEAKER_43
8320.0,8320.0,SPEAKER_44
8320.0,8325.6,SPEAKER_09
8326.9,8332.9,SPEAKER_09
8334.6,8343.0,SPEAKER_09
8341.1,8342.0,SPEAKER_08
8343.0,8343.0,SPEAKER_08
8343.0,8343.2,SPEAKER_09
8343.2,8343.4,SPEAKER_08
8343.4,8343.4,SPEAKER_09
8343.4,8344.7,SPEAKER_08
8344.7,8344.7,SPEAKER_09
8345.6,8348.6,SPEAKER_08
8349.3,8353.4,SPEAKER_09
8353.4,8354.0,SPEAKER_08
8354.0,8354.0,SPEAKER_09
8356.4,8360.2,SPEAKER_09
8361.6,8361.8,SPEAKER_37
8364.0,8372.0,SPEAKER_09
8372.0,8374.1,SPEAKER_08
8375.0,8377.5,SPEAKER_08
8383.0,8383.0,SPEAKER_13
8384.0,8384.0,SPEAKER_13
8404.0,8405.0,SPEAKER_23
8405.0,8412.5,SPEAKER_09
8412.5,8413.0,SPEAKER_00
8412.7,8412.9,SPEAKER_09
8413.0,8413.0,SPEAKER_09
8413.0,8413.0,SPEAKER_00
8413.0,8416.8,SPEAKER_09
8417.9,8419.5,SPEAKER_09
8420.9,8433.8,SPEAKER_09
8435.3,8437.4,SPEAKER_09
8437.9,8445.5,SPEAKER_09
8446.9,8448.4,SPEAKER_09
8450.4,8459.4,SPEAKER_01
8462.0,8464.8,SPEAKER_01
8464.9,8471.1,SPEAKER_01
8476.9,8482.7,SPEAKER_01
8503.4,8509.5,SPEAKER_43
8510.2,8513.6,SPEAKER_43
8514.5,8515.7,SPEAKER_43
8516.2,8519.5,SPEAKER_43
8519.8,8521.2,SPEAKER_43
8522.6,8526.3,SPEAKER_43
8535.6,8539.5,SPEAKER_16
8539.5,8539.5,SPEAKER_17
8540.9,8540.9,SPEAKER_16
8541.7,8541.9,SPEAKER_16
8545.3,8546.8,SPEAKER_17
8547.5,8550.1,SPEAKER_17
8550.6,8551.1,SPEAKER_17
8551.3,8555.2,SPEAKER_17
8555.5,8555.6,SPEAKER_17
8555.6,8556.0,SPEAKER_13
8557.6,8560.5,SPEAKER_13
8560.9,8562.0,SPEAKER_13
8562.3,8563.0,SPEAKER_13
8564.0,8564.0,SPEAKER_13
8564.0,8564.2,SPEAKER_17
8564.2,8564.3,SPEAKER_13
8564.3,8565.6,SPEAKER_17
8565.8,8566.7,SPEAKER_17
8568.9,8569.2,SPEAKER_17
8569.4,8569.7,SPEAKER_17
8570.0,8571.2,SPEAKER_17
8571.2,8571.2,SPEAKER_16
8572.4,8573.0,SPEAKER_17
8573.0,8573.0,SPEAKER_16
8583.5,8583.5,SPEAKER_45
8583.5,8584.6,SPEAKER_16
8585.6,8586.6,SPEAKER_06
8586.8,8587.7,SPEAKER_06
8587.9,8589.0,SPEAKER_17
8589.0,8589.0,SPEAKER_45
8590.1,8591.0,SPEAKER_17
8591.0,8591.0,SPEAKER_45
8591.0,8591.2,SPEAKER_17
8591.5,8594.9,SPEAKER_06
8596.3,8600.4,SPEAKER_45
8603.2,8604.5,SPEAKER_45
8605.2,8607.2,SPEAKER_10
8607.3,8607.9,SPEAKER_45
8608.9,8612.1,SPEAKER_10
8616.1,8620.8,SPEAKER_16
8621.0,8624.7,SPEAKER_10
8626.1,8628.3,SPEAKER_45
8628.4,8632.8,SPEAKER_10
8633.0,8635.9,SPEAKER_45
8636.3,8639.5,SPEAKER_10
8648.0,8650.0,SPEAKER_06
8650.0,8653.0,SPEAKER_10
8653.2,8654.5,SPEAKER_45
8654.7,8655.1,SPEAKER_10
8655.5,8657.6,SPEAKER_45
8658.2,8662.9,SPEAKER_10
8663.5,8666.0,SPEAKER_45
8666.6,8674.3,SPEAKER_10
8688.3,8688.9,SPEAKER_06
8689.9,8692.8,SPEAKER_06
8711.4,8713.0,SPEAKER_10
8713.0,8713.1,SPEAKER_06
8713.1,8713.2,SPEAKER_10
8714.2,8717.9,SPEAKER_06
8718.1,8721.7,SPEAKER_41
8722.3,8726.0,SPEAKER_06
8726.0,8728.5,SPEAKER_10
8728.6,8730.2,SPEAKER_06
8731.0,8734.6,SPEAKER_06
8734.7,8736.0,SPEAKER_10
8736.2,8736.2,SPEAKER_06
8736.2,8737.1,SPEAKER_45
8737.1,8737.1,SPEAKER_17
8737.1,8737.2,SPEAKER_45
8737.2,8737.3,SPEAKER_17
8737.3,8737.9,SPEAKER_45
8737.9,8738.0,SPEAKER_17
8738.0,8738.0,SPEAKER_45
8738.0,8741.3,SPEAKER_17
8741.9,8742.0,SPEAKER_10
8742.0,8742.1,SPEAKER_17
8742.3,8745.3,SPEAKER_17
8745.3,8745.3,SPEAKER_41
8745.8,8750.1,SPEAKER_10
8750.6,8750.6,SPEAKER_41
8750.6,8753.2,SPEAKER_34
8754.0,8759.2,SPEAKER_17
8756.0,8756.1,SPEAKER_34
8763.0,8766.1,SPEAKER_07
8767.3,8773.7,SPEAKER_07
8773.8,8777.2,SPEAKER_45
8778.1,8783.5,SPEAKER_07
8783.9,8785.3,SPEAKER_45
8790.0,8790.0,SPEAKER_17
8790.0,8791.5,SPEAKER_32
8791.5,8791.8,SPEAKER_13
8791.8,8791.9,SPEAKER_17
8791.9,8795.7,SPEAKER_32
8796.1,8798.2,SPEAKER_32
8798.7,8798.7,SPEAKER_32
8798.7,8801.2,SPEAKER_31
8801.5,8802.2,SPEAKER_31
8802.7,8802.7,SPEAKER_31
8802.7,8803.1,SPEAKER_33
8803.1,8803.1,SPEAKER_31
8803.1,8803.2,SPEAKER_33
8803.2,8804.2,SPEAKER_31
8803.5,8803.7,SPEAKER_17
8804.2,8804.2,SPEAKER_17
8804.2,8804.2,SPEAKER_31
8806.3,8808.2,SPEAKER_17
8808.7,8810.1,SPEAKER_17
8810.2,8812.7,SPEAKER_17
8813.0,8816.0,SPEAKER_17
8816.0,8816.1,SPEAKER_18
8816.1,8816.1,SPEAKER_17
8817.6,8819.8,SPEAKER_18
8820.3,8826.2,SPEAKER_18
8826.2,8827.4,SPEAKER_45
8828.6,8828.6,SPEAKER_18
8828.6,8829.6,SPEAKER_15
8830.0,8830.8,SPEAKER_15
8831.0,8831.0,SPEAKER_15
8831.0,8831.0,SPEAKER_18
8831.0,8832.0,SPEAKER_15
8832.0,8832.2,SPEAKER_17
8832.2,8832.5,SPEAKER_15
8832.5,8832.9,SPEAKER_17
8832.9,8832.9,SPEAKER_15
8832.9,8832.9,SPEAKER_17
8835.7,8836.1,SPEAKER_17
8837.0,8837.0,SPEAKER_17
8837.0,8837.3,SPEAKER_15
8837.3,8837.4,SPEAKER_17
8837.4,8837.5,SPEAKER_15
8837.5,8837.6,SPEAKER_17
8837.6,8839.0,SPEAKER_15
8839.0,8839.5,SPEAKER_17
8839.5,8839.6,SPEAKER_15
8839.6,8840.0,SPEAKER_17
8840.0,8843.5,SPEAKER_15
8843.5,8843.7,SPEAKER_17
8843.7,8844.0,SPEAKER_15
8844.0,8851.2,SPEAKER_17
8851.4,8856.0,SPEAKER_17
8856.0,8856.1,SPEAKER_45
8856.1,8856.1,SPEAKER_17
8856.1,8857.4,SPEAKER_45
