start,stop,speaker
7249.1,7254.6,SPEAKER_28
7259.9,7261.0,SPEAKER_37
7261.0,7263.5,SPEAKER_32
7263.7,7270.8,SPEAKER_32
7270.9,7271.9,SPEAKER_15
7283.1,7283.2,SPEAKER_28
7283.2,7285.9,SPEAKER_27
7286.1,7287.8,SPEAKER_27
7288.2,7288.9,SPEAKER_42
7288.9,7289.0,SPEAKER_27
7289.0,7289.9,SPEAKER_42
7290.6,7293.4,SPEAKER_21
7293.8,7296.1,SPEAKER_42
7302.3,7306.7,SPEAKER_17
7306.7,7310.8,SPEAKER_28
7312.0,7315.5,SPEAKER_17
7315.9,7317.8,SPEAKER_27
7318.3,7319.1,SPEAKER_17
7319.8,7321.0,SPEAKER_27
7321.0,7321.1,SPEAKER_28
7321.1,7321.1,SPEAKER_27
7321.1,7325.1,SPEAKER_28
7325.1,7325.1,SPEAKER_17
7325.1,7328.5,SPEAKER_17
7329.0,7329.0,SPEAKER_28
7329.0,7332.9,SPEAKER_42
7334.8,7335.9,SPEAKER_17
7336.1,7340.6,SPEAKER_42
7342.7,7343.6,SPEAKER_17
7344.7,7347.5,SPEAKER_17
7352.6,7354.4,SPEAKER_13
7356.0,7357.3,SPEAKER_13
7367.6,7369.6,SPEAKER_42
7378.8,7379.3,SPEAKER_15
7381.1,7382.5,SPEAKER_15
7382.5,7382.9,SPEAKER_32
7382.9,7383.0,SPEAKER_15
7383.0,7383.5,SPEAKER_32
7383.5,7383.9,SPEAKER_15
7384.1,7384.2,SPEAKER_32
7384.2,7384.7,SPEAKER_09
7384.5,7384.5,SPEAKER_32
7384.7,7384.8,SPEAKER_32
7384.8,7384.8,SPEAKER_09
7384.8,7385.0,SPEAKER_32
7385.8,7385.9,SPEAKER_32
7385.9,7385.9,SPEAKER_09
7385.9,7385.9,SPEAKER_32
7385.9,7386.0,SPEAKER_09
7386.0,7386.5,SPEAKER_32
7386.5,7387.0,SPEAKER_09
7387.0,7387.0,SPEAKER_32
7387.0,7388.1,SPEAKER_09
7388.1,7388.2,SPEAKER_32
7389.5,7392.1,SPEAKER_17
7392.3,7393.6,SPEAKER_32
7404.2,7405.2,SPEAKER_32
7406.1,7407.0,SPEAKER_17
7407.2,7408.9,SPEAKER_17
7418.3,7419.0,SPEAKER_50
7420.0,7421.3,SPEAKER_50
7422.4,7423.9,SPEAKER_50
7424.7,7424.7,SPEAKER_13
7424.7,7425.0,SPEAKER_27
7425.0,7425.0,SPEAKER_13
7425.0,7426.5,SPEAKER_27
7426.5,7426.5,SPEAKER_13
7427.0,7430.1,SPEAKER_27
7430.5,7431.2,SPEAKER_27
7432.9,7434.0,SPEAKER_06
7434.4,7437.3,SPEAKER_06
7437.8,7437.9,SPEAKER_06
7437.9,7440.1,SPEAKER_27
7439.7,7441.6,SPEAKER_06
7443.1,7445.1,SPEAKER_27
7445.1,7446.0,SPEAKER_06
7446.0,7446.0,SPEAKER_27
7446.0,7447.0,SPEAKER_06
7447.0,7447.0,SPEAKER_27
7447.7,7447.8,SPEAKER_27
7447.8,7447.8,SPEAKER_06
7447.8,7448.0,SPEAKER_27
7448.0,7448.2,SPEAKER_06
7448.2,7448.7,SPEAKER_27
7448.7,7448.9,SPEAKER_06
7448.9,7457.1,SPEAKER_27
7457.3,7457.4,SPEAKER_27
7457.4,7458.4,SPEAKER_28
7458.4,7458.5,SPEAKER_27
7463.0,7463.2,SPEAKER_06
7463.4,7465.1,SPEAKER_06
7519.7,7520.9,SPEAKER_13
7523.2,7523.3,SPEAKER_13
7523.3,7523.6,SPEAKER_15
7523.6,7523.7,SPEAKER_50
7523.7,7523.7,SPEAKER_13
7529.2,7530.1,SPEAKER_21
7530.7,7532.1,SPEAKER_21
7533.5,7534.7,SPEAKER_21
7538.2,7541.5,SPEAKER_21
7544.0,7544.0,SPEAKER_00
7544.0,7544.1,SPEAKER_21
7550.1,7555.0,SPEAKER_21
7558.2,7559.1,SPEAKER_21
7559.1,7559.1,SPEAKER_50
7564.5,7567.5,SPEAKER_32
7567.7,7571.0,SPEAKER_13
7571.0,7571.7,SPEAKER_17
7571.7,7571.8,SPEAKER_13
7572.2,7573.4,SPEAKER_32
7573.5,7575.2,SPEAKER_13
7577.4,7579.9,SPEAKER_17
7580.4,7583.5,SPEAKER_32
7583.5,7583.5,SPEAKER_10
7587.3,7589.3,SPEAKER_10
7597.4,7598.1,SPEAKER_10
7598.5,7599.6,SPEAKER_21
7604.1,7605.3,SPEAKER_10
7605.9,7612.7,SPEAKER_27
7612.7,7613.9,SPEAKER_10
7614.5,7616.5,SPEAKER_27
7622.5,7623.6,SPEAKER_10
7626.7,7628.3,SPEAKER_27
7628.4,7630.1,SPEAKER_10
7630.5,7631.0,SPEAKER_27
7631.0,7633.6,SPEAKER_13
7633.6,7634.5,SPEAKER_10
7634.7,7635.4,SPEAKER_13
7635.7,7639.2,SPEAKER_10
7639.3,7641.8,SPEAKER_13
7642.1,7646.0,SPEAKER_10
7655.1,7655.1,SPEAKER_42
7655.1,7656.0,SPEAKER_06
7656.0,7656.5,SPEAKER_42
7656.5,7656.7,SPEAKER_06
7656.7,7657.9,SPEAKER_42
7657.9,7658.0,SPEAKER_06
7658.0,7659.8,SPEAKER_42
7661.7,7662.5,SPEAKER_42
7666.8,7666.8,SPEAKER_17
7666.8,7668.0,SPEAKER_42
7668.0,7668.1,SPEAKER_17
7668.8,7669.0,SPEAKER_17
7669.0,7669.7,SPEAKER_32
7669.7,7670.0,SPEAKER_17
7670.0,7670.0,SPEAKER_32
7670.0,7670.2,SPEAKER_17
7673.9,7675.1,SPEAKER_17
7675.8,7677.1,SPEAKER_32
7677.1,7677.9,SPEAKER_17
7678.1,7681.1,SPEAKER_32
7681.2,7682.6,SPEAKER_17
7683.1,7683.2,SPEAKER_32
7683.2,7683.3,SPEAKER_17
7683.3,7687.8,SPEAKER_32
7688.2,7688.5,SPEAKER_32
7689.2,7690.0,SPEAKER_32
7690.2,7691.4,SPEAKER_17
7691.7,7692.9,SPEAKER_32
7693.6,7694.6,SPEAKER_32
7712.2,7713.7,SPEAKER_32
7716.5,7717.0,SPEAKER_32
7717.5,7717.9,SPEAKER_32
7718.1,7718.3,SPEAKER_32
7719.7,7720.3,SPEAKER_13
7721.9,7723.2,SPEAKER_13
7723.6,7725.5,SPEAKER_32
7726.7,7727.5,SPEAKER_13
7727.8,7728.0,SPEAKER_13
7728.0,7729.2,SPEAKER_32
7729.5,7730.3,SPEAKER_13
7730.8,7731.1,SPEAKER_13
7731.0,7733.9,SPEAKER_32
7734.3,7736.2,SPEAKER_13
7736.7,7737.7,SPEAKER_32
7738.1,7740.1,SPEAKER_13
7740.2,7742.8,SPEAKER_32
7745.1,7747.8,SPEAKER_32
7747.5,7748.0,SPEAKER_13
7750.4,7751.9,SPEAKER_13
7752.3,7756.8,SPEAKER_10
7757.0,7758.3,SPEAKER_13
7758.8,7761.2,SPEAKER_10
7762.2,7762.2,SPEAKER_10
7762.2,7762.3,SPEAKER_32
7762.3,7762.3,SPEAKER_10
7762.3,7763.7,SPEAKER_32
7764.2,7764.3,SPEAKER_10
7764.3,7769.6,SPEAKER_32
7768.8,7774.0,SPEAKER_31
7774.0,7788.2,SPEAKER_39
7785.4,7786.1,SPEAKER_15
7786.1,7786.3,SPEAKER_00
7789.5,7793.3,SPEAKER_39
7793.6,7793.9,SPEAKER_39
7794.5,7794.9,SPEAKER_32
7796.2,7796.5,SPEAKER_32
7796.9,7800.3,SPEAKER_32
7800.8,7802.5,SPEAKER_06
7802.5,7802.5,SPEAKER_42
7802.9,7803.9,SPEAKER_32
7805.2,7805.9,SPEAKER_32
7806.5,7806.8,SPEAKER_32
7807.2,7808.3,SPEAKER_32
7808.8,7810.7,SPEAKER_32
7811.5,7812.2,SPEAKER_32
7812.6,7813.5,SPEAKER_32
7815.0,7816.1,SPEAKER_32
7816.2,7816.8,SPEAKER_32
7816.8,7816.8,SPEAKER_39
7817.0,7817.1,SPEAKER_32
7817.1,7818.7,SPEAKER_39
7836.9,7838.4,SPEAKER_32
7838.4,7841.5,SPEAKER_13
7841.6,7845.3,SPEAKER_32
7845.6,7846.6,SPEAKER_50
7847.2,7852.2,SPEAKER_50
7853.4,7854.6,SPEAKER_27
7855.1,7856.1,SPEAKER_27
7856.2,7858.9,SPEAKER_27
7859.4,7860.0,SPEAKER_27
7860.3,7861.5,SPEAKER_27
7872.9,7873.0,SPEAKER_15
7873.0,7873.1,SPEAKER_17
7873.1,7873.1,SPEAKER_15
7873.1,7873.3,SPEAKER_17
7873.3,7873.5,SPEAKER_15
7873.5,7873.6,SPEAKER_17
7873.6,7873.8,SPEAKER_15
7873.8,7874.9,SPEAKER_17
7875.3,7876.5,SPEAKER_17
7877.1,7878.9,SPEAKER_17
7879.2,7889.8,SPEAKER_17
7892.9,7893.0,SPEAKER_17
7893.0,7893.5,SPEAKER_37
7893.8,7899.3,SPEAKER_37
7899.5,7899.9,SPEAKER_37
7900.4,7916.3,SPEAKER_37
7917.7,7920.2,SPEAKER_37
7921.8,7922.6,SPEAKER_37
7923.5,7925.2,SPEAKER_37
7925.9,7926.1,SPEAKER_37
7926.4,7930.7,SPEAKER_37
7931.2,7931.5,SPEAKER_37
7931.9,7934.1,SPEAKER_37
7934.7,7935.1,SPEAKER_37
7946.0,7946.0,SPEAKER_21
7946.0,7947.4,SPEAKER_06
7948.1,7949.4,SPEAKER_06
7949.7,7952.0,SPEAKER_06
7952.4,7954.0,SPEAKER_13
7954.1,7955.1,SPEAKER_13
7955.1,7960.3,SPEAKER_06
7963.0,7968.4,SPEAKER_26
7968.9,7969.8,SPEAKER_26
7969.8,7969.8,SPEAKER_15
7969.8,7969.9,SPEAKER_26
7970.3,7971.4,SPEAKER_26
7971.4,7971.4,SPEAKER_15
7975.4,7975.9,SPEAKER_15
7982.0,7982.1,SPEAKER_15
7983.6,7984.0,SPEAKER_38
7984.0,7990.0,SPEAKER_37
7990.0,7990.1,SPEAKER_10
7990.1,7990.1,SPEAKER_37
7991.5,7991.5,SPEAKER_37
7991.5,7997.2,SPEAKER_10
7997.9,7999.7,SPEAKER_10
7999.7,7999.8,SPEAKER_37
8000.1,8000.2,SPEAKER_10
8000.2,8007.0,SPEAKER_37
8007.0,8007.1,SPEAKER_27
8007.1,8007.2,SPEAKER_37
8007.6,8007.8,SPEAKER_37
8007.8,8009.0,SPEAKER_27
8009.0,8009.9,SPEAKER_21
8009.9,8009.9,SPEAKER_27
8010.3,8010.9,SPEAKER_27
8013.4,8014.2,SPEAKER_15
8027.9,8031.5,SPEAKER_37
8048.6,8050.9,SPEAKER_27
8051.5,8053.2,SPEAKER_37
8059.9,8061.7,SPEAKER_33
8071.7,8074.4,SPEAKER_32
8075.9,8080.7,SPEAKER_48
8081.4,8082.4,SPEAKER_48
8082.9,8083.8,SPEAKER_48
8084.5,8089.1,SPEAKER_48
8093.0,8093.2,SPEAKER_48
8093.2,8094.0,SPEAKER_08
8094.0,8094.3,SPEAKER_20
8094.3,8094.4,SPEAKER_08
8094.4,8098.7,SPEAKER_20
8099.9,8106.0,SPEAKER_20
8107.6,8117.7,SPEAKER_20
8118.5,8121.5,SPEAKER_20
8122.3,8126.3,SPEAKER_20
8129.4,8133.7,SPEAKER_20
8133.7,8133.8,SPEAKER_20
8134.7,8134.9,SPEAKER_02
8137.0,8141.0,SPEAKER_20
8141.1,8147.1,SPEAKER_20
8147.7,8150.0,SPEAKER_20
8176.7,8177.0,SPEAKER_46
8177.0,8185.3,SPEAKER_20
8185.3,8185.5,SPEAKER_44
8185.5,8189.5,SPEAKER_20
8190.6,8192.2,SPEAKER_20
8193.6,8206.5,SPEAKER_20
8208.0,8209.0,SPEAKER_20
8209.0,8209.9,SPEAKER_19
8210.9,8216.0,SPEAKER_19
8216.6,8218.2,SPEAKER_19
8219.5,8221.1,SPEAKER_19
8223.1,8226.0,SPEAKER_23
8226.0,8226.1,SPEAKER_23
8226.5,8232.1,SPEAKER_23
8234.7,8237.2,SPEAKER_23
8237.9,8243.7,SPEAKER_23
8247.1,8247.1,SPEAKER_23
8247.1,8247.2,SPEAKER_23
8247.7,8247.8,SPEAKER_23
8247.9,8248.7,SPEAKER_23
8249.2,8255.3,SPEAKER_23
8261.7,8266.3,SPEAKER_48
8266.6,8268.6,SPEAKER_48
8269.4,8270.4,SPEAKER_48
8270.8,8276.9,SPEAKER_48
8277.7,8278.7,SPEAKER_48
8290.9,8292.2,SPEAKER_09
8297.1,8304.3,SPEAKER_32
8304.6,8304.8,SPEAKER_10
8304.8,8304.8,SPEAKER_32
8304.8,8307.2,SPEAKER_10
8310.3,8313.6,SPEAKER_38
8314.1,8314.2,SPEAKER_38
8314.2,8314.2,SPEAKER_32
8314.2,8315.0,SPEAKER_38
8315.0,8315.1,SPEAKER_32
8315.1,8315.2,SPEAKER_38
8315.2,8315.7,SPEAKER_32
8315.7,8315.8,SPEAKER_38
8316.6,8317.9,SPEAKER_38
8327.3,8328.9,SPEAKER_50
8329.7,8329.8,SPEAKER_50
8330.2,8330.2,SPEAKER_26
8330.2,8330.4,SPEAKER_50
8330.4,8330.5,SPEAKER_26
8330.7,8331.0,SPEAKER_50
8331.0,8331.0,SPEAKER_26
8331.0,8331.0,SPEAKER_50
8333.2,8334.1,SPEAKER_32
8334.2,8334.2,SPEAKER_26
8334.2,8338.6,SPEAKER_26
8339.2,8339.7,SPEAKER_26
8341.8,8342.0,SPEAKER_26
8342.0,8347.7,SPEAKER_14
8347.7,8347.8,SPEAKER_15
8349.0,8349.6,SPEAKER_15
8364.1,8367.5,SPEAKER_27
8367.9,8368.9,SPEAKER_37
8369.4,8370.8,SPEAKER_37
8371.4,8376.0,SPEAKER_27
8380.0,8381.9,SPEAKER_15
8382.0,8382.0,SPEAKER_15
8383.4,8385.7,SPEAKER_32
8393.0,8393.6,SPEAKER_43
8411.5,8413.6,SPEAKER_15
8419.9,8421.2,SPEAKER_10
8421.3,8424.8,SPEAKER_13
8425.2,8426.0,SPEAKER_13
8426.0,8426.2,SPEAKER_17
8426.2,8426.2,SPEAKER_13
8428.9,8433.7,SPEAKER_17
8433.7,8437.8,SPEAKER_32
8438.9,8438.9,SPEAKER_32
8438.9,8441.2,SPEAKER_17
8442.2,8445.2,SPEAKER_17
8446.0,8450.0,SPEAKER_17
8450.0,8457.7,SPEAKER_37
8457.8,8461.0,SPEAKER_37
8461.0,8461.9,SPEAKER_32
8461.9,8462.0,SPEAKER_37
8462.0,8462.1,SPEAKER_32
8462.3,8462.3,SPEAKER_37
8462.3,8464.6,SPEAKER_32
8465.2,8468.1,SPEAKER_32
8468.9,8469.0,SPEAKER_15
8469.5,8469.6,SPEAKER_15
8469.7,8470.0,SPEAKER_15
8477.0,8478.7,SPEAKER_27
8479.0,8484.7,SPEAKER_27
8486.0,8487.8,SPEAKER_27
8488.4,8490.7,SPEAKER_27
8491.5,8491.9,SPEAKER_27
8497.2,8497.5,SPEAKER_21
8497.5,8497.6,SPEAKER_21
8504.8,8505.3,SPEAKER_37
8505.6,8510.5,SPEAKER_37
8510.0,8510.4,SPEAKER_27
8510.5,8512.6,SPEAKER_27
8512.6,8516.6,SPEAKER_37
8517.0,8519.6,SPEAKER_37
8519.7,8524.8,SPEAKER_27
8525.5,8527.6,SPEAKER_27
8527.5,8530.1,SPEAKER_24
8527.7,8528.0,SPEAKER_27
8531.0,8531.1,SPEAKER_24
8531.1,8531.1,SPEAKER_24
8531.2,8531.2,SPEAKER_24
8531.2,8531.4,SPEAKER_24
8533.8,8535.0,SPEAKER_17
8536.0,8537.9,SPEAKER_17
8542.3,8547.3,SPEAKER_17
8547.6,8550.7,SPEAKER_17
8551.3,8558.1,SPEAKER_17
8558.8,8565.4,SPEAKER_17
8568.0,8570.2,SPEAKER_32
8570.3,8571.4,SPEAKER_17
8575.1,8576.5,SPEAKER_17
8577.0,8578.4,SPEAKER_17
8578.7,8579.5,SPEAKER_17
8579.5,8579.5,SPEAKER_37
8587.5,8590.8,SPEAKER_27
8591.4,8592.4,SPEAKER_32
8592.5,8593.3,SPEAKER_27
8593.4,8596.9,SPEAKER_32
8597.5,8598.5,SPEAKER_27
8598.6,8599.1,SPEAKER_27
8599.7,8603.0,SPEAKER_32
8621.8,8622.6,SPEAKER_15
8642.0,8646.7,SPEAKER_30
8647.0,8649.0,SPEAKER_30
8649.3,8651.1,SPEAKER_24
8651.7,8652.6,SPEAKER_30
8653.1,8653.8,SPEAKER_30
8673.3,8675.8,SPEAKER_30
8676.2,8678.6,SPEAKER_22
8684.0,8684.3,SPEAKER_37
8685.4,8686.0,SPEAKER_37
8688.2,8695.2,SPEAKER_37
8697.2,8697.4,SPEAKER_15
8699.1,8699.1,SPEAKER_37
8699.1,8701.2,SPEAKER_38
8703.6,8704.8,SPEAKER_38
8704.9,8705.4,SPEAKER_38
8707.4,8707.5,SPEAKER_26
8708.0,8708.0,SPEAKER_15
8709.2,8709.5,SPEAKER_15
8710.6,8712.4,SPEAKER_26
8718.1,8725.4,SPEAKER_27
8721.3,8721.4,SPEAKER_13
8721.4,8721.6,SPEAKER_21
8728.0,8731.1,SPEAKER_27
8733.8,8734.3,SPEAKER_27
8734.3,8734.3,SPEAKER_22
8734.5,8734.7,SPEAKER_15
8735.2,8736.0,SPEAKER_27
8736.0,8736.0,SPEAKER_22
8736.2,8736.8,SPEAKER_27
8738.1,8738.1,SPEAKER_22
8738.1,8739.0,SPEAKER_27
8738.2,8738.7,SPEAKER_15
8739.0,8739.1,SPEAKER_22
8739.1,8739.1,SPEAKER_27
8739.1,8739.2,SPEAKER_22
8740.3,8740.9,SPEAKER_15
8740.9,8741.0,SPEAKER_15
8741.1,8741.2,SPEAKER_15
8743.8,8748.4,SPEAKER_27
8748.7,8750.0,SPEAKER_27
8754.6,8755.0,SPEAKER_27
8758.0,8758.4,SPEAKER_26
8759.3,8759.5,SPEAKER_30
8762.5,8764.6,SPEAKER_30
8764.9,8766.2,SPEAKER_30
8767.0,8768.2,SPEAKER_22
8768.8,8770.8,SPEAKER_30
8770.9,8772.4,SPEAKER_30
8772.6,8775.1,SPEAKER_22
8782.0,8782.1,SPEAKER_29
8782.2,8782.4,SPEAKER_29
8782.5,8783.0,SPEAKER_29
8787.5,8787.5,SPEAKER_12
8787.5,8787.6,SPEAKER_13
8787.6,8789.4,SPEAKER_27
8789.9,8790.0,SPEAKER_13
8790.0,8791.5,SPEAKER_27
8791.5,8791.6,SPEAKER_13
8793.8,8794.5,SPEAKER_27
8794.5,8794.5,SPEAKER_42
8794.5,8796.0,SPEAKER_27
8796.0,8801.0,SPEAKER_42
8801.6,8802.0,SPEAKER_42
8802.0,8805.4,SPEAKER_29
8806.6,8808.2,SPEAKER_13
8825.6,8826.9,SPEAKER_30
8827.5,8830.3,SPEAKER_22
8831.2,8833.3,SPEAKER_30
8835.6,8836.1,SPEAKER_22
8836.1,8836.1,SPEAKER_37
8841.8,8844.0,SPEAKER_37
8860.0,8861.4,SPEAKER_32
8862.0,8865.1,SPEAKER_27
8864.5,8865.9,SPEAKER_32
8866.2,8868.0,SPEAKER_27
8868.0,8869.9,SPEAKER_13
8870.3,8871.4,SPEAKER_32
8871.7,8871.7,SPEAKER_13
8871.7,8873.3,SPEAKER_50
8873.7,8878.4,SPEAKER_32
8878.6,8878.6,SPEAKER_50
8878.6,8879.1,SPEAKER_13
8890.5,8891.3,SPEAKER_30
8904.3,8905.2,SPEAKER_27
8905.2,8909.0,SPEAKER_32
8936.8,8937.6,SPEAKER_32
8937.6,8938.0,SPEAKER_15
8943.1,8944.8,SPEAKER_22
8945.2,8949.3,SPEAKER_30
8950.1,8951.8,SPEAKER_22
8953.9,8956.7,SPEAKER_30
8959.0,8960.5,SPEAKER_30
8962.6,8963.6,SPEAKER_30
8965.9,8966.6,SPEAKER_30
8970.1,8970.1,SPEAKER_22
8970.1,8971.1,SPEAKER_21
8971.1,8971.1,SPEAKER_22
8972.1,8972.1,SPEAKER_22
8972.1,8973.2,SPEAKER_21
8973.2,8974.8,SPEAKER_32
8973.2,8973.3,SPEAKER_17
8977.1,8978.7,SPEAKER_17
8979.4,8981.1,SPEAKER_17
8981.3,8982.5,SPEAKER_17
8982.8,8985.6,SPEAKER_32
8986.2,8988.0,SPEAKER_17
8990.8,8993.2,SPEAKER_32
8993.5,8993.5,SPEAKER_17
8993.5,8993.6,SPEAKER_15
8993.6,8993.6,SPEAKER_17
9013.0,9013.1,SPEAKER_32
9013.5,9014.5,SPEAKER_32
9014.9,9019.1,SPEAKER_32
9019.2,9019.2,SPEAKER_32
9021.3,9024.7,SPEAKER_17
9025.8,9028.0,SPEAKER_32
9028.0,9028.0,SPEAKER_39
9042.5,9043.0,SPEAKER_30
9043.0,9043.0,SPEAKER_15
9045.0,9045.9,SPEAKER_30
9048.1,9049.3,SPEAKER_22
9050.8,9052.3,SPEAKER_30
9052.1,9054.1,SPEAKER_22
9054.6,9054.9,SPEAKER_30
9055.7,9057.0,SPEAKER_30
9057.1,9061.8,SPEAKER_22
9063.4,9065.9,SPEAKER_30
9066.2,9067.8,SPEAKER_22
9068.1,9069.3,SPEAKER_30
9073.0,9073.1,SPEAKER_22
9073.4,9074.1,SPEAKER_22
9074.7,9074.9,SPEAKER_22
9075.3,9076.1,SPEAKER_22
9078.1,9078.7,SPEAKER_22
9078.9,9080.0,SPEAKER_18
9080.0,9082.6,SPEAKER_30
9083.1,9085.0,SPEAKER_22
9087.0,9087.2,SPEAKER_41
9087.6,9088.5,SPEAKER_41
9091.7,9092.2,SPEAKER_15
9092.5,9093.5,SPEAKER_15
9099.7,9102.1,SPEAKER_21
9103.1,9104.1,SPEAKER_21
9104.1,9104.6,SPEAKER_21
9109.4,9112.3,SPEAKER_17
9113.1,9116.5,SPEAKER_32
9116.6,9116.6,SPEAKER_32
9116.6,9117.1,SPEAKER_50
9117.4,9118.4,SPEAKER_50
9119.4,9120.6,SPEAKER_50
9121.6,9122.5,SPEAKER_50
9123.0,9124.0,SPEAKER_50
9124.0,9124.0,SPEAKER_28
9124.3,9125.3,SPEAKER_50
9130.9,9135.7,SPEAKER_31
9139.3,9139.4,SPEAKER_31
9146.9,9146.9,SPEAKER_22
9146.9,9146.9,SPEAKER_27
9146.9,9148.0,SPEAKER_22
9148.0,9148.9,SPEAKER_13
9149.6,9153.6,SPEAKER_13
9154.3,9156.5,SPEAKER_17
9157.1,9163.5,SPEAKER_32
9163.7,9164.9,SPEAKER_42
9165.3,9169.5,SPEAKER_42
9170.0,9171.0,SPEAKER_13
9171.0,9171.0,SPEAKER_21
9171.0,9171.5,SPEAKER_27
9171.5,9171.5,SPEAKER_21
9171.5,9171.8,SPEAKER_27
9171.8,9173.0,SPEAKER_21
9173.0,9174.1,SPEAKER_13
9174.1,9174.1,SPEAKER_10
9177.2,9179.3,SPEAKER_10
9180.0,9181.7,SPEAKER_10
9182.4,9183.5,SPEAKER_10
9183.9,9185.9,SPEAKER_10
9192.7,9198.0,SPEAKER_26
9198.6,9199.8,SPEAKER_26
9200.0,9202.3,SPEAKER_32
9212.3,9224.0,SPEAKER_26
9224.2,9227.9,SPEAKER_26
9228.8,9229.0,SPEAKER_26
9230.0,9230.5,SPEAKER_26
9230.5,9230.5,SPEAKER_22
9235.5,9237.3,SPEAKER_30
9237.3,9238.6,SPEAKER_22
9238.9,9239.5,SPEAKER_30
9241.6,9242.0,SPEAKER_22
9242.0,9242.0,SPEAKER_30
9242.0,9244.6,SPEAKER_32
9244.6,9244.7,SPEAKER_22
9244.7,9244.9,SPEAKER_38
9244.9,9244.9,SPEAKER_22
9246.2,9246.2,SPEAKER_22
9246.2,9246.2,SPEAKER_32
9246.2,9246.3,SPEAKER_38
9246.3,9247.4,SPEAKER_32
9247.6,9249.4,SPEAKER_38
9249.9,9250.9,SPEAKER_32
9250.9,9250.9,SPEAKER_09
9251.4,9252.0,SPEAKER_32
9252.0,9252.2,SPEAKER_32
9252.2,9260.0,SPEAKER_09
9260.5,9261.5,SPEAKER_09
9262.3,9263.0,SPEAKER_37
9263.2,9264.4,SPEAKER_37
9264.5,9264.5,SPEAKER_37
9268.3,9268.3,SPEAKER_37
9268.3,9268.8,SPEAKER_04
9268.8,9268.9,SPEAKER_24
9268.9,9268.9,SPEAKER_37
9268.9,9269.0,SPEAKER_04
9269.0,9269.1,SPEAKER_24
9269.1,9269.2,SPEAKER_27
9269.2,9269.3,SPEAKER_04
9269.3,9269.3,SPEAKER_24
9269.3,9269.4,SPEAKER_37
9269.5,9269.5,SPEAKER_37
9269.5,9269.9,SPEAKER_04
9270.5,9271.0,SPEAKER_04
9272.3,9277.0,SPEAKER_27
9277.0,9281.2,SPEAKER_37
9281.5,9286.9,SPEAKER_27
9286.1,9286.1,SPEAKER_26
9286.1,9286.4,SPEAKER_15
9286.4,9286.5,SPEAKER_26
9289.7,9290.5,SPEAKER_15
9301.4,9302.2,SPEAKER_15
9309.2,9312.6,SPEAKER_13
9313.4,9314.7,SPEAKER_15
9314.7,9314.8,SPEAKER_26
9320.6,9324.0,SPEAKER_26
9325.7,9326.8,SPEAKER_26
9326.8,9326.8,SPEAKER_37
9326.8,9327.0,SPEAKER_26
9327.0,9341.4,SPEAKER_37
9341.7,9343.6,SPEAKER_37
9345.9,9359.2,SPEAKER_37
9360.1,9366.8,SPEAKER_37
9369.7,9370.0,SPEAKER_37
9370.0,9375.3,SPEAKER_26
9377.9,9378.0,SPEAKER_07
9378.0,9378.0,SPEAKER_26
9378.0,9378.9,SPEAKER_07
9381.9,9382.9,SPEAKER_37
9384.2,9388.5,SPEAKER_37
9390.7,9393.8,SPEAKER_28
9394.1,9395.4,SPEAKER_28
9399.3,9401.0,SPEAKER_28
9401.0,9409.5,SPEAKER_27
9410.8,9411.8,SPEAKER_27
9413.1,9413.6,SPEAKER_27
9414.2,9415.6,SPEAKER_27
9418.8,9418.8,SPEAKER_27
9418.8,9420.6,SPEAKER_13
9421.0,9422.7,SPEAKER_28
9428.9,9428.9,SPEAKER_15
9428.9,9429.0,SPEAKER_15
9434.2,9436.4,SPEAKER_15
9434.6,9434.6,SPEAKER_00
9434.6,9434.8,SPEAKER_36
9434.8,9434.8,SPEAKER_00
9436.9,9437.4,SPEAKER_15
9437.7,9441.0,SPEAKER_15
9441.0,9441.0,SPEAKER_50
9441.0,9441.1,SPEAKER_27
9441.1,9441.1,SPEAKER_50
9441.1,9441.2,SPEAKER_27
9441.2,9441.2,SPEAKER_50
9441.2,9442.6,SPEAKER_27
9442.6,9442.6,SPEAKER_50
9443.9,9443.9,SPEAKER_50
9443.9,9446.5,SPEAKER_27
9447.0,9450.3,SPEAKER_27
9450.4,9450.4,SPEAKER_27
9468.9,9469.0,SPEAKER_27
9469.4,9471.8,SPEAKER_27
9474.2,9474.8,SPEAKER_15
9474.8,9474.9,SPEAKER_48
9476.7,9480.0,SPEAKER_48
9480.4,9483.2,SPEAKER_48
9484.0,9489.9,SPEAKER_48
9492.9,9492.9,SPEAKER_48
9492.9,9493.0,SPEAKER_08
9493.0,9498.6,SPEAKER_20
9493.0,9493.2,SPEAKER_08
9499.9,9506.2,SPEAKER_20
9507.6,9517.7,SPEAKER_20
9517.7,9517.7,SPEAKER_02
9518.5,9518.5,SPEAKER_02
9518.5,9519.0,SPEAKER_20
9519.0,9520.0,SPEAKER_02
9520.0,9520.0,SPEAKER_20
9520.0,9521.0,SPEAKER_02
9521.0,9521.5,SPEAKER_20
9522.2,9526.2,SPEAKER_20
9529.4,9533.3,SPEAKER_20
9534.5,9534.8,SPEAKER_02
9537.0,9547.1,SPEAKER_20
9547.8,9550.4,SPEAKER_20
9576.7,9577.0,SPEAKER_46
9577.0,9589.5,SPEAKER_20
9585.5,9585.5,SPEAKER_44
9590.6,9592.2,SPEAKER_20
