start	end	text
9173080	9175080	Snork Maiden is really having to work hard.
9175080	9178080	I wouldn't have, I'd scare them into talking.
9178080	9179080	You should have let me go.
9179080	9181080	Yeah, but we wanted someone gentle.
9181080	9184080	Snork Maiden is nice.
9184080	9187080	Everybody in this house is nice.
9187080	9190080	Do you think they'd let us stay here forever?
9190080	9191080	Of course.
9191080	9193080	If we can keep away from the grog.
9196080	9198080	It took a long time, but in the end they trusted me.
9198080	9200080	And now we're good friends.
9200080	9203080	Who wouldn't trust you and want to be good friends?
9203080	9204080	Thank you.
9204080	9208080	It wasn't easy, though. They kept speaking together and I got rather muddled.
9208080	9210080	But they did tell me somehow.
9210080	9211080	Rather muddled.
9211080	9214080	I told you guys, you should have let me do it.
9214080	9217080	Oh, I'm afraid I didn't get very much, though.
9217080	9219080	I knew you wouldn't.
9219080	9222080	So, what did you find out then, Snork Maiden?
9222080	9223080	Tell us.
9223080	9227080	Well, first of all, the suitcase does seem to be theirs.
9227080	9229080	That was one thing they made very clear.
9229080	9230080	Linhul can the grog.
9230080	9231080	Just a minute, Moomin.
9231080	9235080	What's in the suitcase on the other hand belongs to the grog.
9235080	9236080	That's the problem.
9236080	9240080	Oh, dear. So they do have something belonging to a...
9240080	9241080	Oh.
9241080	9243080	Well, Snork Maiden, what is it?
9243080	9245080	They wouldn't tell me what it is, little Mai.
9245080	9248080	Only that it is the most beautiful thing in the world.
9248080	9250080	Oh, is it?
9250080	9252080	I wonder.
9252080	9255080	This is very difficult to understand.
9255080	9259080	I mean, thing of me and Bob don't look like thieves at all, do they?
9259080	9262080	So, the grog just wanted back what is hers.
9262080	9266080	I don't see how that big ugly monster could own the most beautiful thing in the world.
9266080	9270080	Well, what they said was that she just happened to have it.
9270080	9273080	They didn't say whether it belonged to her or not.
9273080	9275080	So she might have stolen it herself.
9275080	9277080	They shouldn't have taken it, though.
9277080	9279080	Oh, dear, oh, dear.
9279080	9284080	Bob and thing of me are very frightened of how she'll take her revenge if she catches them.
9284080	9288080	But they're very determined to keep what's in the suitcase, Moomin, Papa.
9288080	9291080	Oh, this is a fine mess indeed.
9291080	9293080	The grog is sure to come back tonight.
9293080	9294080	What can we do?
9294080	9296080	What can we do?
9296080	9297080	What can we do?
9297080	9299080	We can do the same as before.
9299080	9301080	Yeah, but it's not fair to drive her away.
9301080	9304080	If what's in the suitcase really does belong to her?
9305080	9310080	She means to get the suitcase and I don't think it will be so easy to get rid of her this time.
9310080	9313080	And if she stays, we'll have a never-ending winter.
9314080	9317080	Well, I'll cover up the petunias just in case.
9317080	9319080	Are you all going to stay here?
9319080	9320080	I'll look after Snork.
9320080	9322080	I will, Moomin, Mama, I'll stay.
9322080	9324080	You'll stay, won't you, Snuffkin?
9324080	9326080	Don't look so clump, everyone.
9326080	9327080	I've got an idea.
9327080	9330080	But it would help if we knew what was in that suitcase.
9330080	9332080	But even if we didn't, it could still work.
9332080	9334080	And what is it, dear?
9334080	9337080	Just wait, Papa. You'll see.
9393080	9394080	Oh!
9407080	9409080	She's coming!
9409080	9410080	Are we?
9410080	9412080	She's not far away!
9412080	9414080	Oh, I hope Moomin Papa can do something.
9414080	9416080	It's your girl, little mom.
9416080	9417080	Yes, I know.
9417080	9419080	There's the king and the queen.
9420080	9421080	This one?
9422080	9424080	Uh-oh, she's coming.
9424080	9426080	Just when I was winning.
9426080	9429080	You better hide under the table, little my.
9429080	9430080	Don't be stupid!
9430080	9433080	How can I hit her with my rolling pin from there?
9442080	9443080	Where is she, Papa?
9443080	9445080	Exactly where she was yesterday.
9445080	9447080	I'll go for a toast, alright, Papa?
9447080	9452080	Let me go first, and then the rest of you can fan out behind me.
9452080	9454080	Moomin Mama.
9454080	9456080	What is it, Papa?
9456080	9459080	Perhaps now's the time to tell us your idea.
9459080	9461080	We haven't long.
9462080	9464080	Wait!
9473080	9477080	Don't go away! We want to talk to you!
9477080	9483080	We know that you've come back to get what thingamy and Bob took from you.
9483080	9487080	That is right, isn't it, huh?
9487080	9494080	Well, won't you let them keep it, uh, perhaps?
9494080	9499080	Now, will you sell it to them?
9499080	9501080	Oh, dear.
9501080	9505080	I have some very beautiful things here in my bag.
9505080	9509080	Maybe you'd like to trade, Groke?
9518080	9522080	What about this pendant? Isn't it lovely?
9525080	9527080	So, you don't like that?
9527080	9530080	Uh, what about this then?
9532080	9535080	Or this?
9539080	9541080	Oh.
9541080	9544080	All right. Why don't you choose?
9544080	9549080	Take anything you want from my handbag, except the hair slide.
9556080	9560080	Which one do you want, this one?
9560080	9564080	Let me see, with this.
9564080	9568080	Oh, this one?
9568080	9572080	Oh, dear, that's not really mine to give to you.
9572080	9574080	The snorkemaiden gave that to Mumen.
9574080	9578080	Is it all right if I give the shell to her Mumen?
9578080	9580080	Oh, Mum!
9580080	9581080	You'll never allow.
9581080	9582080	Are you all right?
9582080	9587080	Yes, my hand was suddenly frozen.
9587080	9590080	No, you've got the shell, Mrs. Groke.
9590080	9595080	Do you promise not to come back anymore?
9595080	9599080	Because I'll get you if you do.
9603080	9607080	Oh, Mum!
9613080	9617080	Well, that was a close thing. I'm glad that's over.
9617080	9620080	Oh, you were marvelous, Mumen.
9622080	9624080	I'm so sorry, Mumen.
9624080	9628080	I forgot that I had put your precious shell in my handbag to keep it safe.
9628080	9631080	It's all right, Mumen. You gave it in a good cause.
9633080	9636080	What snorkemaiden going to say, Mumen?
9636080	9637080	What?
9637080	9640080	I heard you. You said you'd never go to sleep without kissing it,
9640080	9643080	or something equally stupid.
9643080	9645080	Well, I'm not going to tell snorkemaiden,
9645080	9649080	but I think Mum, I did the right thing.
9649080	9652080	She'll find out I'm fed up with secrets.
9652080	9657080	I'm always going to tell the truth from now on, no matter what.
9663080	9667080	Mumen, Mumen! Look! I found one!
9667080	9669080	Really?
9669080	9674080	Well, it's very similar, but the one snorkemaiden gave me was much bigger.
9674080	9677080	Oh, a lot bigger, was it?
9677080	9680080	Mumen had decided that he had to find a shell that was exactly the same
9680080	9682080	as the one snorkemaiden had given him.
9682080	9687080	Then with luck, she would never find out what he'd done with it.
9693080	9695080	Oh!
9700080	9704080	This is it! This is it! I killed it!
9707080	9710080	It's exactly the same as the other one.
9710080	9713080	Nothing short of a miracle, isn't it?
9713080	9716080	But then in Mumen Valley, miracles do happen.
9717080	9725080	They love the laughter and they love to live in the movements.
9725080	9732080	Believing in sharing and caring and giving the movements.
9732080	9736080	They're always happy and always at play.
9736080	9740080	The movements are having fun day after day.
9740080	9747080	They love the laughter and they love to live in the movements.
9747080	9754080	Believing in sharing and caring and giving the movements.
9754080	9758080	They're always happy and always at play.
9758080	9762080	The movements are having fun day after day.
9762080	9765080	The movements are having fun day after day.
9765080	9770080	The movements are having fun day after day.
9770080	9773080	The movements.
9773080	9777080	The movements.
9777080	9783080	The movements.
9795080	9802080	The movements.
9802080	9805080	Here they are for one and all.
9805080	9808080	The movements are about to come.
9808080	9811080	Come on and sit down here with me.
9811080	9813080	They're here for you on your TV.
9813080	9816080	They are the movements.
9816080	9819080	They are the movements.
9819080	9822080	So come with me, give me your hand.
9822080	9825080	I'll take you up to Mumen land.
9825080	9828080	You can fly just like a bird.
9828080	9830080	Sing that song ever.
9830080	9833080	There were the movements.
9833080	9836080	There were the movements.
9836080	9839080	There were the movements.
9839080	9842080	There were the movements.
9842080	9845080	There were the movements.
9845080	9848080	There were the movements.
9852080	9855080	There were the movements.
9855080	9858080	There were the movements.
9858080	9861080	There were the movements.
9861080	9864080	There were the movements.
9864080	9867080	There were the movements.
9867080	9870080	There were the movements.
9870080	9873080	There were the movements.
9873080	9876080	There were the movements.
9876080	9879080	There were the movements.
9879080	9885080	There were the movements.
9885080	9890080	There were the movements.
9890080	9894080	There were the movements.
9894080	9897080	There were the movements.
9897080	9900080	I can't.
9900080	9917280	That's all right.
9917280	9921520	Thank you, think of me.
9921520	9922520	Are you going out?
9922520	9924520	Yes, for a walk.
9924520	9927520	We'll have fun.
9927520	9936440	It seems that think of me and Bob are well and truly part of Moomin House now.
9936440	9940920	Luckily, they don't eat a lot, and are small enough to find the pencils that fall between
9940920	9945360	the floorboards in the porch.
9945360	9950440	Hey, this looks like a great hiding place.
9950440	9952440	Nobody would ever find it here.
9952440	9953440	Come on, Bob.
9953440	9956440	Let's go get the suitcase, man.
9956440	9961240	Are you sure it's not safe for an alarm?
9961240	9964320	What would you say if someone went in when we went there?
9964320	9967880	You wouldn't like it, would you?
9967880	9971880	I think the Moomin's are much too nice to do anything like that.
9971880	9972880	It's not there.
9972880	9975320	It's the guests I'm thinking about.
9975320	9980280	You know the Moomin's let anybody stay.
9980280	9983160	Snork maiden.
9983160	9985160	You lied to me, little Mai.
9985160	9986680	Who me?
9986680	9991120	Moomin still has the shell that I gave him, but you said that he didn't.
9991120	9992120	Impossible.
9992120	9994240	Moomin mama gave it to the croak.
9994240	9996080	I was there when she did it.
9996080	9997400	Look, I saw it.
9997400	9998760	He showed it to me.
9998760	10000120	Are you really sure?
10000120	10001440	Was it the same one?
10001440	10002440	Of course it was.
10002440	10004640	I'm not stupid, you know.
10004640	10005800	That's very odd.
10005800	10008360	I saw her do it with my own eyes.
10008360	10011840	Well, I'll go and ask Moomin right now, little Mai.
10011840	10016080	It's a bit awkward, but if I'm going to be honest, Snork maiden.
10016080	10017080	What?
10017080	10020920	Well, I've decided that from now on, I'm only going to tell the truth.
10020920	10021920	Oh, yes.
10021920	10024520	And I found something you might be interested in.
10024520	10026080	Well, what is it?
10026080	10029720	Mungle and I were down on the beach yesterday, and you remember all those things we found
10029720	10031040	washed up by the storm?
10031040	10035120	Do you mean on the haddy fatter's island that we sailed to?
10035120	10036120	Yes.
10036120	10039360	And do you remember the figurehead that Moomin liked best of all?
10039360	10042400	You know, the lady made of wood and painted.
10042400	10044560	She was really lovely, wasn't she?
10044560	10045560	Yes.
10045560	10046560	I remember.
10046560	10047760	Moomin wanted to keep it.
10047760	10048760	So what about it?
10048760	10050520	Well, it's here on the beach.
10050520	10054200	It was still the same asigi as ever.
10054200	10056000	Was it the same one?
10056000	10057000	Yes.
10057000	10058000	I remember her pretty face.
10058000	10059480	No legs, though.
10059480	10061240	She's just a silly wooden doll.
10061240	10065680	Oh, I know that, but she's got those gorgeous eyes in lovely long hair.
10065680	10069840	Little Mai, why all this fuss about this silly figurehead?
10069840	10070840	Trust him.
10070840	10074160	Only someone as stupid as Moomin could fall in love with a figurehead.
10074160	10076760	It's probably still dreaming about her every night.
10076760	10077760	Ah!
10077760	10078760	Do you think it's still there?
10078760	10079760	Charles Nork Maiden.
10079760	10084680	If no one else has found her already, do you think the ocean might come and wash her
10084680	10085680	away again?
10085680	10088760	Why all these silly questions, Nork Maiden?
10088760	10091840	Moomin would go and rescue her if he knew.
10091840	10092840	So?
10092840	10094040	That would be terrible.
10094040	10095600	I couldn't bear it at all.
10095600	10097600	I really couldn't.
10097600	10099120	How pathetic.
10099120	10104200	He'll probably take her home and keep her in his room forever.
10104200	10107240	My expect she's too big to go through the door.
10107240	10110440	He'll just sit and stare at her with that lovesick look on his face.
10110440	10111440	I know he will.
10111440	10112440	Oh!
10112440	10113440	Where are you going now?
10113440	10115680	I thought you were going to Moomin house.
10115680	10118880	I was, but there's something more important I have to do.
10124160	10125360	OK, it's clear.
10134880	10137880	Hey, you two, you're not leaving, are you?
10137880	10140160	No, we're just, uh, we're going.
10140160	10143960	Why have you got the suitcase, then?
10143960	10146360	Moomin, would you help us with something?
10146360	10147360	Of course.
10151000	10152880	Thank you very much, Moomin.
10152880	10154040	Oh, that's OK.
10154040	10156240	It's a bit too big for you to carry.
10156240	10158440	We can take it from here.
10158440	10159240	It's all right.
10159240	10160440	It's not very heavy.
10163120	10164320	Oh, silly me.
10164320	10167720	It wouldn't be a very secret place if I'd seen it, would it?
10167720	10169160	I'll see you later.
10169160	10170360	Don't be too long now.
10170360	10172320	How much you won't tell anyone, will you?
10172320	10173520	Of course, I won't.
10183120	10186120	Oh.
10186120	10188840	Hey, what are you doing up there, little lie?
10188840	10189960	I'm coming down.
10189960	10191880	What does it look like?
10191880	10194320	You're much too small to do that.
10194320	10196760	The rungs are too far apart for you to reach.
10196760	10198000	Just you watch me.
10209880	10211720	Moomin, I have a problem.
10211720	10213960	Do you mind if I ask you something?
10213960	10214800	Go ahead.
10214800	10217880	Did Moomin, Mama, give Snorkman's hard-shaped shell
10217880	10219040	to the grove?
10219040	10221480	Yes, she did.
10221480	10224640	So you and the grove can't both have it, can you?
10224640	10227400	That's just where you're wrong.
10227400	10229120	But that's simply impossible.
10229120	10230840	You can't have.
10230840	10233200	The grove simply got another one.
10233200	10235200	That's not true.
10235200	10235880	All right.
10235880	10238560	But it would only upset Snorkman if she knew.
10238560	10240480	So I'm not going to tell her.
10240480	10241760	You rotten thing.
10241760	10243640	Why don't you just tell me the truth?
10243640	10245160	Because it's a secret.
10245160	10247720	But I want to know, Moomin.
10247720	10251040	Look, Moomin, now why don't you tell me your secret?
10251040	10252760	And then I'll tell you mine.
10252760	10253560	What is it?
10253560	10255680	Really very top secret.
10255680	10258080	Go on, then, tell me.
10258080	10259480	Tell me yours first.
10259480	10261880	No, you tell me first.
10261880	10262360	I know.
10262360	10264000	Let's say them together.
10264000	10265160	All right.
10265160	10266640	Ready?
10266640	10267800	One, two, three.
10267800	10268320	One, two, three.
10268320	10270320	After we get the shell to the beach today,
10270320	10272480	we'll find something that you like.
10272480	10274440	Please, so I'll have the bigger head later.
10274440	10276480	We'll just like it.
10276480	10277400	What did you say?
10277400	10278120	The figure head?
10278120	10280880	Yes, by the K.
10280880	10281760	Wait a minute.
10281760	10284000	You didn't finish telling me your secret.
10284000	10285360	I'll tell you later.
10285360	10286400	That's not there.
10286400	10288160	You've got to tell me now.
10300320	10313040	What do you think, Moomin, Starlight?
10313040	10314880	I don't know.
10314880	10317160	Maybe he's looking for shells again.
10317160	10318760	I don't think so.
10318760	10321440	He looks a bit worried to me.
10321440	10330240	Maybe he's lost something important.
10330240	10332040	We have to go.
10332040	10333800	As far as you can road.
10333800	10336120	We're a long way out already, you know.
10336120	10339040	I want to make sure that the lady will never turn up again.
10339040	10341040	We must go further out.
10341040	10342880	We must be far enough by now.
10342880	10344200	I'm tired.
10344200	10347640	No, the Kurds could still drag her in from here.
10347640	10349280	Keep going.
10349280	10360160	He looks very unhappy.
10360160	10361160	You've got to cheer him up.
10361160	10362160	But how?
10362160	10364160	There's only one way, Bob.
10364160	10367160	Yes, you're right, thing of me.
10367160	10368160	Hello.
10368160	10384400	You look so sad, Moomin, that we thought we'd try and make you happy again.
10384400	10386600	You don't mind, do you?
10386600	10388600	No, but you don't have to.
10388600	10389600	I'm all right, really.
10389600	10390600	How about this, Dan Moomin?
10390600	10391600	We're going to show you what's in our suitcase.
10391600	10392600	Go.
10392600	10393600	Would you like that, Moomin?
10393600	10394600	It's very interesting.
10394600	10395600	Oh my gosh.
10395600	10396600	Will you?
10396600	10397600	Do you need some help in there?
10397600	10398600	No, I think we can manage.
10398600	10405600	I can't believe it.
10405600	10413600	I can't believe it.
10413600	10415600	Oh my gosh.
10415600	10416600	Will you?
10416600	10417600	Mmm.
10417600	10418600	I can't believe it.
10418600	10419600	I can't believe it.
10419600	10420600	I can't believe it.
10420600	10421600	I can't believe it.
10421600	10422600	I can't believe it.
10422600	10423600	I can't believe it.
10423600	10424600	I can't believe it.
10424600	10425600	I can't believe it.
10425600	10426600	I can't believe it.
10426600	10427600	I can't believe it.
10427600	10428600	Hey!
10428600	10429600	Oh gosh.
10429600	10430600	By my tail.
10430600	10433600	Do you like it?
10433600	10434600	Oh boy.
10434600	10435600	Do I like it?
10435600	10437600	Then you're not sad anymore, Moomin?
10437600	10438600	Oh no.
10438600	10439600	That's good, isn't it?
10439600	10440600	Yes, very good.
10440600	10441600	It was such a beautiful ruby.
10441600	10447600	How it changed color from soft red to soft blue and then to pink?
10447600	10449600	What minute it was like a fluke?
10449600	10450600	Oh no.
10450600	10451600	That's good, isn't it?
10451600	10452600	Yes, very good.
10452600	10453600	It was such a beautiful ruby.
10453600	10456600	How it changed color from soft red to soft blue and then to pink?
10456660	10459000	How minute it was like a flag leaping out of the center.
10459000	10461600	Then suddenly it was like a black tulip.
10461600	10462600	It was...
10462600	10463600	Hmm...
10463600	10465600	Perhaps that's the king's ruby.
10465600	10467600	It was just beautiful.
10467600	10470600	That's the one the Hobgoblin is searching for.
10470600	10471600	Oh no.
10471600	10473600	However far away he is.
10473600	10475680	He'll come back on his black panther.
10475680	10476680	Looking for it.
10476680	10478680	And he's sure to find it.
10478680	10481600	Because he'll know that Thbingamion Bob have it.
10481600	10482600	First the G Rover.
10482600	10483600	Now the Hobgoblin.
10483600	10485600	What are we going to do?
10485600	10495600	No more than a week later, and like a bolt from the blue, a real catastrophe hit Moomin Valley.
10500600	10504600	No, it's not in the bedroom either.
10504600	10507600	That's very odd. Where did you see it last?
10507600	10510600	I'm sure it was here somewhere, Papa.
10510600	10512600	Well, perhaps it's in the garden.
10513600	10516600	No, I haven't been out here all day.
10518600	10520600	Moomin Mama's handbag is missing.
10520600	10524600	Full of useful things like socks and sweets and string.
10528600	10529600	What's the matter, Mama?
10529600	10532600	I can't find my handbag and I'm lost without it.
10532600	10533600	We've looked everywhere.
10533600	10536600	Will I get a reward if I find it, Moomin Mama?
10537600	10541600	Yes, we'll have a big party for everyone with cakes, jelly, and everything.
10542600	10546600	And as a special treat, no one has to wash or go to bed early.
10546600	10549600	I'll find it, Mama. No, I will.
10555600	10558600	Moomin Mama, I've checked the cellar. It's not there.
10558600	10560600	Oh, dear. Where could it be?
10560600	10564600	I haven't been in the cellar for days, so I didn't think it would be there.
10564600	10566600	But thank you, dear snork.
10573600	10578600	Word got round Moomin Valley of the missing handbag.
10578600	10581600	And soon everyone was helping to look for it.
10584600	10586600	What a lot of people!
10586600	10588600	I wonder what they're looking for.
10597600	10599600	What's everybody looking for?
10600600	10602600	My handbag, thingamy.
10602600	10604600	The one with the two nice little pockets?
10604600	10607600	Yes, that's the one. It's been missing for days.
10607600	10609600	Will you two help us look?
10612600	10616600	It makes such a lovely place to sleep and don't you think?
10619600	10621600	Moomin Mama looks very sad.
10621600	10623600	Perhaps we better give it back.
10630600	10631600	Oh.
10641600	10644600	Oh, you found it.
10644600	10648600	Look, everybody, thingamy and Bob have found it.
10654600	10657600	Oh, thank you. Where on earth did you find it?
10658600	10660600	In the bush under the white birch tree.
10660600	10663600	It's a very, very nice handbag.
10663600	10668600	Let's have a party tonight to celebrate the return of Mama's handbag.
10670600	10676600	As you all know, this party is in honor of thingamy and Bob finding Moomin Mama's handbag.
10676600	10680600	And to thank everyone who took part in the big search.
10680600	10682600	Let's raise our glasses to our heroes.
10682600	10689600	Here's the thingamy and Bob who found Moomin Mama's handbag without which Moomin Valley would never be the same again.
10689600	10691600	Cheers!
10699600	10702600	Now, I think Moomin would like to say a few words.
10702600	10703600	A moment.
10703600	10707600	We're very pleased that Mama's handbag is back again.
10707600	10710600	And thank you to our northern friends, thingamy and Bob.
10710600	10713600	You're seeing as how this is a very special occasion.
10713600	10717600	And also, as a thank you for the party, they have decided to show us what is in their suitcase.
10717600	10720600	And I'm sure you'll all be astounded by what you see.
10720600	10725600	Ha! Come closer, everyone. Now, thingamy and Bob, are you ready?
10730600	10732600	Ready, everyone?
10732600	10733600	Ready, everyone?
10733600	10734600	One, two, three.
10737600	10739600	How wonderful.
10739600	10744600	I don't know how the growth could swap that for an old seashell.
10746600	10750600	By my, that must be the King's Ruby.
10765600	10767600	The King's Ruby, I found it.
10769600	10771600	It's the Hub Goblin!
10775600	10778600	Yes, this is it. The Ruby I've sworn to find.
10778600	10779600	Huh?
10779600	10781600	Don't touch it! It's ours!
10781600	10784600	Go away, you nasty Hub Goblin.
10784600	10787600	But that King's Ruby belongs only to me.
10787600	10794600	No, it doesn't. The growth gave it to singamy and Bob in fair exchange for a heart-shaped shell, Mr. Hub Goblin.
10794600	10796600	Did he say a heart-shaped shell?
10796600	10798600	I think so.
10798600	10801600	Anyway, I saw her give it to them with my own eyes.
10801600	10804600	Show it belongs to them, not you.
10804600	10810600	I've spent 300 years day and night searching everywhere for this Ruby.
10810600	10813600	Well, that's very sad, but it still is.
10813600	10818600	Now then, let's see. Would you exchange the Ruby for, say, two diamond mines?
10818600	10821600	No! We don't mind anything else!
10827600	10832600	No, I can't do it. I can't take it by force.
10833600	10837600	It's been so long. What can I do?
10847600	10851600	Would you like some punch? It's very nice.
10852600	10857600	That's very kind of you, woman mama. I haven't had any for 85 years.
10864600	10866600	Ah, quince.
10866600	10870600	That's part of it, Mr. Hub Goblin. Have some more, please.
10870600	10874600	No, thank you. Hub Goblins don't really drink very much.
10874600	10880600	Well, this is a splendid punch and a splendid party. In return, I shall show you a little magic.
10881600	10886600	I will give out three presents. Now what I can do is grant three wishes,
10886600	10890600	so I want three of you to come forward and make a wish.
10890600	10893600	You're not afraid, are you?
10894600	10898600	How you look old enough not to be frightened, Mr. Emulan?
10898600	10906600	Just let me think. Oh, yes, Mr. Hub Goblin. I broke the spade I borrowed from woman papa.
10906600	10909600	No, Mr. Himmelan, have you ever make a proper wish?
10910600	10912600	I would like a new spade, if you please.
10912600	10915600	Very well, here you are.
10915600	10920600	Oh, thank you. Thank you very much, Mr. Hub Goblin.
10920600	10922600	Here you are, woman papa.
10922600	10924600	Right, who's next?
10924600	10926600	Excuse me?
10928600	10931600	Yes, and what can I do for you, young lady?
10931600	10934600	Well, I'm afraid it might be a little difficult.
10934600	10936600	For me?
10937600	10939600	Is that really what you want?
10939600	10940600	Please.
10940600	10942600	All right, then close your eyes.
10943600	10946600	Your wish has now come true, young lady.
10948600	10949600	Oh!
10949600	10951600	Oh, snorke-may.
10951600	10953600	Oh, snorke-may done.
10953600	10957600	I've wanted eyes like that, wouldn't lady you think is so beautiful?
10957600	10959600	Do you think I'm beautiful now, woman?
10959600	10963600	Well, I, well, give me a mirror, someone.
10963600	10965600	They're quite nice, really.
10967600	10969600	What?
10969600	10971600	Huh?
10971600	10973600	Huh?
10973600	10976600	This is horrible, horrible.
10976600	10980600	Please, Mr. Hub Goblin, please give me my eyes back.
10980600	10984600	I'm sorry, but I can only grant one wish per person.
10984600	10988600	Oh, that's really me, no, please.
10988600	10992600	Mr. Hub Goblin, can I make a wish now?
10992600	10995600	Certainly, a golden chariot, a rock crystal goblin.
10996600	10998600	Anything at all.
10998600	11001600	A sack full of gold coins, you can be rich, woman.
11001600	11002600	Really rich.
11002600	11005600	I'm sorry, but movements is the last wish.
11005600	11008600	I know, why don't you ask for two sackfuls of gold, woman?
11008600	11010600	Then we can have one each, what do you think?
11010600	11013600	No, sniff, I know what I'm going to wish.
11013600	11014600	Oh, man.
11014600	11019600	Mr. Hub Goblin, please change snorke-mayden's eyes back to her own.
11019600	11023600	Never mind her, she can see all right, get the gold coins.
11023600	11026600	The wish is made and fulfilled.
11029600	11031600	There you are, have a look.
11031600	11035600	Oh, now next time, think before you make a wish.
11035600	11037600	Moment.
11040600	11042600	Mr. Hub Goblin?
11042600	11043600	Yes, think of me.
11043600	11048600	If you can grant wishes like that, why don't you make a wish for yourself?
11048600	11052600	I'm afraid my magic only works for other people.
11052600	11055600	Mr. Hub Goblin, can we make a wish for you then?
11055600	11057600	Please say we can't, please.
11057600	11058600	I suppose so.
11058600	11060600	Oh, please, it's important.
11060600	11063600	Very well, as it is not for you.
11063600	11066600	We wish for a movie just like yours.
11066600	11068600	You shall have it.
11074600	11077600	This is for you, Hub Goblin.
11078600	11081600	Oh, thank you, thank you.
11083600	11088600	And so that was how, after 300 years, the Hub Goblin search came to an end,
11088600	11092600	and Moomin Valley had never had such a celebration.
11092600	11099600	Everyone was happy, except possibly Sniff, who would have quite liked a sack full of gold coins.
11112600	11123600	They loved the laughter, and they loved the living, the movements.
11123600	11131600	Believing in sharing, and caring, and giving the movements.
11131600	11135600	They're always happy, and always at play.
11135600	11142600	Moomin's are having fun day after day, the Moomin's.
11142600	11146600	The Moomin's.
11146600	11153600	They loved the laughter, and they loved the living, the movements.
11153600	11160600	Believing in sharing, and caring, and giving the movements.
11160600	11164600	They're always happy, and always at play.
11164600	11171600	The Moomin's are having fun day after day, the Moomin's.
11171600	11175600	The Moomin's.
11175600	11181600	The Moomin's.
11190600	11202600	Here they are for one and all.
11202600	11205600	The Moomin's are about to call.
11205600	11208600	Come on and sit down here with me.
11208600	11211600	They're for you on your TV.
11211600	11213600	They are the movements.
11213600	11216600	They are the movements.
11217600	11220600	So come with me, give me your hand.
11220600	11223600	I'll take you up to Moomin land.
11223600	11226600	You can fly just like a bird.
11226600	11228600	Sing that song ever.
11228600	11231600	There were the movements.
11231600	11234600	There were the movements.
11234600	11237600	There were the movements.
11237600	11240600	There were the movements.
11240600	11243600	There were the movements.
11243600	11246600	There were the movements.
11273600	11276600	There were the movements.
11276600	11279600	There were the movements.
11304600	11306600	Come on man, you were here already.
11306600	11310600	This is Moomin house.
11310600	11321600	It has been raining since lunchtime, and Moomin and his friends had spent all afternoon in Moomin house, waiting for the sun to come out.
11321600	11326600	So, Tiki's arrival was very welcome.
11326600	11328600	Good evening, Moomin.
11328600	11332600	Tiki, come here.
11332600	11335600	Mama, don't take his hair.
11335600	11337600	Come on in, Mani.
11337600	11340600	I need Moomin.
11340600	11343600	Is there someone with you?
11343600	11345600	Yes, I brought my friend, Mani.
11345600	11349600	Mani, don't be shy.
11349600	11351600	Well, there's no one there.
11351600	11352600	Yes, there is.
11352600	11354600	You just can't see her.
11354600	11355600	Really?
11355600	11359600	Yes, I'm afraid she's very, very shy.
11359600	11362600	I'll leave the door open for you, Mani.
11362600	11364600	Come in when you're ready.
11364600	11366600	She'll get soaked if she stays out there.
11366600	11370600	Maybe that doesn't matter very much if you're invisible.
11370600	11373600	Oh.
11373600	11378600	Too Tiki, how nice.
11378600	11385600	What is everyone looking at?
11385600	11389600	About Mani, you know sometimes when people are very frightened,
11389600	11393600	they can become invisible to the people around them.
11393600	11397600	Poor Mani, she's looked after by an aunt who doesn't like her,
11397600	11402600	and is really horrible to her and who only does it because she thinks it's her duty.
11402600	11406600	It wouldn't be so bad if she just got mad and yelled at her,
11406600	11409600	but she's cold and sarcastic, which is much worse.
11409600	11414600	She doesn't care if Mani is unhappy and gives her horrible jobs.
11414600	11417600	What's sarcastic?
11417600	11419600	Uh, let's see.
11419600	11421600	Suppose you tripped and fell over.
11421600	11423600	What would Mum and Mama say?
11423600	11426600	Well, she does me a fight hurt myself.
11426600	11429600	Yes, well, you're lucky that Mum and Mama is so nice,
11429600	11431600	but a lot of people would be mad at you.
11431600	11435600	Now, this nasty old lady would say that maybe you're right, dear of dancing,
11435600	11439600	but try not to do it when people are eaten, please.
11439600	11441600	Gosh, that's horrible.
11441600	11445600	Anyway, she just went on being more and more horrible to her,
11445600	11450600	so that in the end, Nini was so upset she became invisible.
11450600	11454600	And our aunt said she couldn't be bothered to look after little girl she couldn't see.
11454600	11457600	Poor Nini.
11457600	11459600	So she asked me to do it.
11459600	11461600	Nini's still outside.
11461600	11465600	Too nervous to come in.
11465600	11467600	But what did you do to this old aunt?
11467600	11470600	I hope you told her she heard Nini's feelings.
11470600	11474600	He wouldn't have done any good, not with someone like her.
11474600	11478600	So I took Nini home, and then as you're the nicest family I know,
11478600	11481600	I brought her here so you could make her visible again.
11481600	11484600	You were very flattered, of course, too, Tiki, but...
11484600	11487600	If anyone can do it, you and Mum and Mama can.
11487600	11489600	And Mum can play with her.
11489600	11491600	Does she talk at all to Tiki?
11491600	11494600	I'm afraid not. Not since she became invisible.
11494600	11495600	Oh, dear.
11495600	11499600	I'm sure I can think of lots of games, but it'll be hard to play
11499600	11503600	if I can't see her. She'll be really good at hide and seek, though.
11503600	11510600	Oh, it's okay. You'll know where she is because her aunt hung a little bell around her neck.
