start	end	text
8880480	8881480	Thanks.
8884480	8888480	It's very strange, but I had a dream the other night about a flying ship.
8888480	8891480	Did you really move in? That sounds very interesting.
8891480	8893480	Yes, very interesting.
8893480	8895480	Moment, tell me about it.
8895480	8901480	Yes, it was a peculiar looking ship totally different from your flying ship, snorke.
8901480	8903480	Different? Oh.
8903480	8907480	Well, it was sort of round like this.
8907480	8911480	It had a propeller and something hanging underneath.
8911480	8914480	And we flew over a high mountain.
8914480	8916480	Round?
8916480	8917480	Yes.
8917480	8920480	And you were in a sort of thing hanging underneath.
8920480	8921480	Yes.
8921480	8923480	Round?
8923480	8925480	Round, huh?
8925480	8927480	Round?
8929480	8931480	What ever is the matter, snorke?
8931480	8932480	What?
8932480	8934480	Oh, mama, thanks for the tea.
8934480	8936480	I think I'm getting a new idea.
8936480	8938480	Moment, see you later.
8938480	8940480	Papa, I must go.
8940480	8942480	Oh, there he goes again.
8942480	8944480	I know that, look, mama.
8944480	8948480	You won't get an intelligent answer out of him for the next month or so, honestly.
8948480	8950480	I'm very happy for him.
8950480	8954480	I must say that was a very clever dream you had, moment.
8954480	8956480	I'm a better inventor than the model.
8956480	8960480	You deserve a triangular acruchy.
8962480	8965480	So the explosion didn't distress the snort for long.
8965480	8969480	Soon he was back at his favorite occupation, planning.
8969480	8971480	But planning what?
8971480	8973480	Rome?
8979480	8981480	Rome?
8981480	8985480	Yes.
8985480	8988480	Rome?
8988480	8995480	They love the laughter and they love the living, the movements.
8995480	9003480	They're leaving and sharing and caring and giving the movements.
9003480	9006480	They're always happy and go as it played.
9006480	9010480	The movements are having fun day after day.
9010480	9013480	The movements.
9013480	9017480	The movements.
9017480	9023480	The movements.
9033480	9050480	Here they are for one and all.
9050480	9053480	The movements are about to come.
9053480	9056480	Come on and sit down here with me.
9056480	9058480	They're for you on your TV.
9058480	9061480	They are the movements.
9061480	9064480	They are the movements.
9064480	9067480	So come with me, give me your hand.
9067480	9070480	I'll take you up to a moment land.
9070480	9073480	You can fly just like a bird.
9073480	9075480	Sing that song ever.
9075480	9078480	There were the movements.
9078480	9081480	There were the movements.
9081480	9084480	There were the movements.
9084480	9087480	There were the movements.
9087480	9090480	There were the movements.
9090480	9095480	There were the movements.
9095480	9100480	There were the movements.
9100480	9103480	There were the movements.
9103480	9111480	There were the movements.
9111480	9114480	When the Henry first told movement about the golden fish,
9114480	9119480	the woman thought to himself that it must look something like that.
9119480	9128480	My grandpa told me that his mother had actually seen it.
9128480	9130480	So you never saw it yourself, Mr. Hamlin?
9130480	9132480	No, I'm a botanist.
9132480	9136480	It comes to the surface only under very special conditions.
9136480	9138480	It's very rarely seen.
9138480	9139480	Conditions?
9139480	9140480	Yes.
9140480	9143480	First of all, it must be right between summer and autumn.
9143480	9145480	But that's now.
9146480	9149480	It has to be in the afternoon sunshine after heavy rain.
9149480	9151480	Yes, that does narrow it down.
9151480	9153480	And there must be no wind.
9153480	9156480	Grandpa said not even a ripple on the water.
9156480	9157480	Oh dear.
9157480	9162480	And there are some other conditions that he really didn't know about anyway to see it.
9162480	9164480	You must be extremely lucky.
9166480	9169480	Hmm, just getting to the lake itself isn't too easy.
9169480	9172480	It's way beyond lonely mountains.
9173480	9178480	Going over lonely mountains and back would take at least two days.
9178480	9181480	Not really, because I know a shortcut movement.
9181480	9183480	I could take you there and back in one day.
9183480	9185480	Oh, could you do that?
9185480	9186480	Yes.
9186480	9188480	Have you already been there, Snuffkin?
9188480	9190480	Just once.
9190480	9192480	Oh, will you show me the way?
9192480	9193480	You really want to go?
9193480	9194480	Yes.
9194480	9198480	I must see that golden fish with my own eyes and maybe capture it.
9198480	9200480	It won't be easy to capture.
9201480	9202480	Why not?
9202480	9205480	From what I've heard, the golden fish is far too clever to get caught.
9205480	9208480	I know, but it would be so much fun.
9208480	9209480	You going alone?
9209480	9212480	Well, Snorkmaiden said she wanted to come along.
9212480	9214480	She gets these ideas, you know.
9214480	9215480	Just Snorkmaiden?
9215480	9216480	Uh, maybe little Mai.
9216480	9217480	What about Sniff?
9217480	9220480	I think he wants to come along too.
9220480	9221480	What would you?
9222480	9225480	In that case, we'd better go across the mountains.
9225480	9226480	Why is that?
9226480	9227480	Why can't we take the shortcut?
9228480	9231480	The path is rather steep and dangerous, you know, Moomin.
9231480	9233480	Especially in the forest of witches.
9233480	9234480	Hi, the witches?
9234480	9235480	Not now, maybe.
9235480	9237480	Oh, so it's safe then.
9237480	9241480	But it's a very deep forest dark and scary even in daytime.
9244480	9246480	That's okay. We'll take the shortcut.
9258480	9259480	Oh, dear.
9277480	9278480	So long.
9278480	9288480	Good morning, Snuffkin!
9300480	9303480	Sorry, Snuffkin. Guess I overslept.
9303480	9306480	Snortmaiden, a little my auntie, yet.
9306480	9308480	You're very early.
9308480	9312480	I dreamt I caught the golden fish, and then, of course, I couldn't go back to sleep.
9312480	9314480	Well, let's go.
9314480	9316480	Shouldn't we wait for Snortmaiden and little my?
9316480	9319480	Oh, they're not really great walkers, are they?
9319480	9323480	And anyway, didn't we decide that we wouldn't wait for anybody?
9323480	9325480	So it might be better this way.
9325480	9327480	What's better this way, woman?
9327480	9329480	Oh, little my!
9329480	9331480	Why don't you stay here?
9331480	9333480	This will be a very tough expedition.
9333480	9335480	I'm tougher than you.
9335480	9337480	Wait for me!
9343480	9345480	Hey, walk any faster, Snuffkin.
9345480	9347480	I'm still so sleepy.
9349480	9351480	Why did we have to leave so early, moving?
9351480	9353480	To get there, back in a day, Snortmaiden.
9353480	9355480	But we aren't taking the shortcut, are we?
9355480	9358480	Yes, but it still might get dark before we're back.
9358480	9361480	I won't be able to walk back this fast, you know,
9361480	9364480	because my bucket will be full of water for the golden fish.
9364480	9367480	Well, don't be disappointed if you don't catch it.
9367480	9369480	But that's my whole reason for going!
9369480	9371480	But you heard what the Himmelin said, Snuff?
9371480	9375480	We'll be extremely lucky to even catch sight of the golden fish.
9375480	9377480	I heard him, and now's exactly the right time.
9377480	9380480	Maybe the others made too much noise.
9380480	9382480	We'll just have to wait and see.
9382480	9385480	Don't you worry, I'll catch him all right.
9395480	9396480	Where are they?
9396480	9398480	We're going sorely in the morning.
9401480	9403480	How far is the forest of witches?
9403480	9405480	I'd say about two hours.
9405480	9410480	And can you also tell us how long from one end of the forest to the other, Snuffkin?
9410480	9412480	About the same.
9415480	9417480	Are there really such things as witches?
9417480	9418480	No.
9418480	9420480	Baby, because I'm not a bit scared of them.
9420480	9421480	Aren't you?
9421480	9423480	Not the least little bit.
9423480	9424480	There used to be some, though.
9424480	9425480	What, witches?
9425480	9426480	Well, of course, Snuff.
9426480	9429480	What else do you think that they call it the forest of witches, huh?
9429480	9433480	And you're absolutely sure that there are no witches now.
9433480	9435480	I haven't heard of any coming back.
9436480	9440480	So you're not absolutely sure that there are no witches.
9447480	9449480	Where's Moomeyerner still in bed?
9449480	9452480	He was off before you woke up, Papa.
9453480	9456480	Oh, the golden fish.
9456480	9458480	Good morning, dear.
9458480	9460480	I wanted to go with them.
9460480	9463480	But you're writing your memoirs you're far too busy.
9463480	9467480	And that's very true with the sort of a fish that no one has seen.
9467480	9470480	That might have been a whole chapter.
9470480	9472480	Do you think they'll catch it?
9472480	9475480	No, I doubt it very much. It's highly unlikely.
9475480	9477480	In that case, you should have gone with them.
9477480	9480480	No, I do know a thing or two bad fishing.
9480480	9483480	Snuffkin does, too, but he's still so young.
9483480	9486480	Oh, don't worry, I'm sure Snuffkin will manage.
9487480	9490480	Oh, this is a spooky forest.
9490480	9492480	Maybe the witch is every time.
9492480	9494480	Stop it, little mind.
9494480	9496480	Listen, everybody. Don't stray away from me.
9496480	9498480	Promise you might get lost.
9510480	9512480	Oh, it's so dark in here.
9512480	9516480	Sure, isn't so thick the sun can't get through.
9518480	9520480	That's because of those clouds.
9540480	9542480	I can hear the wind.
9542480	9544480	But we need calm.
9544480	9546480	Yeah, but we also need heavy rain.
9546480	9548480	You're right, that's what the Hemiellin said.
9548480	9550480	It sure looks like rain.
9550480	9552480	Not only looks like...
9554480	9556480	Oh, it's raining.
9571480	9572480	Here.
9572480	9574480	Oh, thank you.
9578480	9580480	I gotta say this rainstorm was very sudden.
9580480	9582480	Don't worry, it won't last that long.
9582480	9584480	How do you know that?
9584480	9586480	Vagabons do.
9586480	9588480	This rain isn't that heavy.
9588480	9590480	No, it's not bad, but we better hurryer.
9590480	9594480	We won't get to the lake till noon, and that'll be too late.
9594480	9597480	I don't think we'll get very wet down here, Mum.
9597480	9599480	And so why don't we move on?
9599480	9601480	I'm excited.
9601480	9603480	What should we do, it's nothing.
9603480	9605480	Well, we could move on, couldn't we?
9605480	9607480	Yeah.
9613480	9615480	Yeah!
9623480	9625480	We really are getting too wet.
9625480	9627480	We better find some shelter quickly.
9627480	9629480	But where can we shelter?
9629480	9631480	There's nothing in this wood-except tree.
9631480	9633480	On your tree, then, I guess.
9633480	9635480	Yeah!
9635480	9637480	What is it, Snorke, Nathan?
9637480	9639480	There's a house over there.
9645480	9647480	It's falling to wreck and ruin.
9647480	9649480	Well, at least it'll keep the rain off.
9657480	9659480	Yeah!
9667480	9669480	Hello there!
9669480	9671480	Anyone home?
9671480	9673480	There's nobody here.
9683480	9686480	No one's lived here for a long time.
9686480	9690480	I wonder who could have been who lived here all alone.
9700480	9702480	I know who it was.
9702480	9704480	And so do we all.
9704480	9706480	Surely you don't mean.
9706480	9708480	The Witches, of course.
9708480	9714480	Look around for dried spices, magic herbs, brums, sticks, and a black cat.
9714480	9716480	A niren pot.
9716480	9718480	A pile.
9718480	9720480	But no, bro.
9720480	9722480	No, the Witch rode away on it.
9726480	9728480	There's someone here.
9728480	9730480	Who is it?
9736480	9738480	Let's get out of here.
9738480	9740480	Came from over there.
9744480	9746480	No, don't.
9746480	9748480	That's okay, Snorke.
9748480	9750480	We gotta get out of this place.
9760480	9762480	Oh, I can't move, Snorke, Nathan.
9762480	9764480	Stinky?
9768480	9770480	Pretty good.
9770480	9772480	I bet you were really scared.
9772480	9776480	It's very rude of sniff to faint when he hears my voice.
9776480	9780480	Where are you off to anyway?
9780480	9782480	Oh, come on, tell me.
9782480	9784480	Can't you even take a joke?
9784480	9786480	Come on, wait for me.
9786480	9788480	Okay.
9800480	9802480	That way.
9802480	9804480	Okay.
9804480	9806480	Come on.
9816480	9844200	This is it isn't it yes it is where's the golden fish I really don't know I've never seen it either
9844200	9852640	with rain sunshine and calm I'm sure all the fish will come the golden fish help me catch it I just got to have that golden fish
9852640	9882040	oh it's deep down in here somewhere I can't see any fish anywhere
9882040	9895120	maybe it was a very funny joke the hamula doesn't show let's sit down and wait I'm sure the golden fish will appear for us I don't believe it do me
9895120	9902040	to say you came all this way here just to see some stupid old fish I came to catch it well that's even more stupid
9902040	9915600	they stopped making those ripples so they really got excited and walked all the way you say oh to be young again well I would have gone
9915600	9922680	with them if I hadn't over slept I didn't know that you were that young woman Papa I'm not exactly old you know
9922680	9929880	pretty interesting to see a fish that hardly anyone's ever seen sniff said that he would catch this
9929880	9937200	golden fish if it's the last thing he did oh well he had a net and a very large bucket to carry at home
9937200	9946800	and that's a good one what do you mean I guess I must have forgotten to tell you all the details there's
9946800	9957000	so much you don't know about this fish
9957000	9966000	the hamula was certainly right hardly anyone has seen this golden fish and we're not gonna see it either
9966000	9975360	maybe somebody ate him years ago stinky be quiet please did you see it where did you see it
9975360	9985240	huh I saw a fish jump but I couldn't tell if it was golden it was much too far away with the sun over
9985240	9992120	there we just see the outlines norc maiden yes we couldn't really see the color look everybody look I can see
9992120	10000520	your raft over there hey let's take it and go on to the middle of the lake but it's much too small for all of us
10000520	10010600	don't worry sniff this won't sink I'm staying you do what you like but you'll never catch any fish if
10010600	10018880	you're afraid of water stinky you can help me it's gold you know we can sell it for a lot of money
10018880	10036320	and then we'll both be very wealthy I think it was somewhere around here wasn't it or unless I
10036320	10045960	suppose hard to say well I can't see anything I did see there's certainly no sign of it now well we'll
10045960	10054200	just have to sit and wait here we've no choice I'm not going home until I've seen it I'm happy to wait
10054200	10060920	all day you won't find it by looking up at the sky you know what fish like it in places where there
10060920	10067800	are lots of wings oh the rafts in the middle of the lake and they just want to see the fish but you
10067800	10073640	wait I'm going to catch it maybe somebody's already caught it and you can get it in the tin
10080200	10086040	over there something shiny jumping see I told you now keep quiet
10098120	10107000	I hate fishing guess we better think about getting back otherwise we'll never get home before nightfall
10107800	10113160	I don't want to get lost on a raft in the dark on this lonely lake perhaps we were expecting too much
10114760	10120360	maybe your right snort maiden but I really thought we'd see it this is the most disappointing day of my
10120360	10123720	life we can come back yes
10128120	10130120	oh
10136120	10138120	it's not going to stop
10142920	10145080	now did you see a moment
10158360	10164520	oh
10167720	10170920	it's gigantic
10187800	10217800	I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't know what I'm going to do, I don't
10217800	10247800	know what I'm going to do, I don't know what I'm going to do,
10247800	10249800	I did it! I caught it!
10249800	10250800	Pardon what?
10250800	10252800	Why the golden fish, of course?
10252800	10253800	What?
10253800	10256800	I've got the golden fish in here if you want to have a look at it.
10256800	10258800	See? It's in this bucket.
10258800	10260800	Huh?
10260800	10263800	You don't really believe that is the golden fish.
10263800	10265800	Huh? Huh?
10265800	10268800	It's just another stupid fish.
10268800	10271800	I can swear that it really was golden when I caught it.
10271800	10275800	It must have been the sun making it land in the water.
10275800	10277800	It was you said it was the golden fish.
10277800	10279800	Why don't you let it go?
10279800	10282800	You know it's not the right one and he hates it in that bucket.
10282800	10284800	Huh?
10289800	10292800	There he goes. It looks so happy now.
10292800	10295800	It really was gold when I first saw it.
10295800	10297800	We believe you sniff.
10297800	10299800	Now let's go home.
10305800	10313800	Steph and Stinky never really got home together.
10313800	10317800	They believed it was actually the golden fish they had caught.
10317800	10321800	But moving in the others were in no doubt about what they had seen.
10321800	10324800	They are the emulators of Great Britain.
10335800	10341800	They believe in sharing and caring and giving the movements.
10341800	10345800	They're always happy and goes at play.
10345800	10349800	The movements are having fun day after day.
10349800	10352800	The movements.
10352800	10356800	The movements.
10356800	10362800	The movements.
10365800	10372800	The movements.
10395800	10402800	They are the movements.
10402800	10405800	They are the movements.
10405800	10408800	So come with me, give me your hand.
10408800	10411800	I'll take you up to a moment land.
10411800	10414800	You can fly just like a bird.
10414800	10416800	Sing that song ever.
10416800	10419800	There were the movements.
10419800	10423800	There were the movements.
10423800	10428800	There were the movements.
10428800	10433800	There were the movements.
10433800	10442800	Snort Maiden was in a very good mood.
10442800	10446800	Because that day she was off to collect shells of the sea shore with moon.
10446800	10456800	Moonman.
10456800	10465800	Hey look, the sun's up and there's Gracie.
10465800	10469800	What's the matter Papa?
10469800	10471800	What's your moment?
10471800	10472800	What are you doing?
10472800	10475800	I heard you talking to yourself just now.
10475800	10479800	Oh.
10479800	10482800	You see this? I'm writing a play.
10482800	10483800	Writing a play.
10483800	10485800	You remember the last children?
10485800	10487800	That was a very successful play.
10487800	10489800	Just now I was repeating a line.
10489800	10493800	Hey look, another beautiful day and there goes Gracie.
10493800	10496800	It's a wonderful line, of course.
10496800	10497800	Don't you agree?
10497800	10499800	It could be improved.
10499800	10502800	I think about it.
10502800	10505800	Yeah.
10505800	10515800	Well, wait, wait, look at this.
10515800	10520800	Beautiful.
10520800	10521800	You find anything?
10521800	10530800	No, just usual old stuff.
10530800	10533800	Oh, there's another big one.
10533800	10538800	Can't you really find anything, Moonman?
10538800	10540800	I'll look somewhere else.
10540800	10542800	I still think this is the best place.
10542800	10546800	Well, I'm going over there.
10546800	10550800	You're so beautiful.
10550800	10554800	Oh.
10554800	10556800	What are you doing, Moonman?
10556800	10558800	No, that's no shell surely.
10558800	10560800	Oh, so why did you take it out?
10560800	10565800	Well, once you see it, you want to find out what it is.
10565800	10567800	A very odd thing, isn't it?
10567800	10570800	Not very interesting.
10574800	10576800	Oh no, I can see what it is.
10576800	10578800	I gave it a good wash.
10578800	10580800	I see one just like it in the fairy tales.
10580800	10581800	It's an old lamp.
10581800	10584800	Yes, you remember the story called a ladder?
10584800	10586800	He rubbed the lamp and the genie appeared.
10586800	10590800	The genie might appear for us if we do what Aladdin did.
10590800	10593800	Don't be silly, Snork Maiden.
10593800	10596800	Hmm.
10596800	10600800	But Snork Maiden, that was a fairy tale.
10600800	10603800	Don't laugh, I just want to make absolutely sure.
10603800	10606800	The tell you the truth, I've already tried it.
10606800	10609800	My hands turned green, that's all that happened to me.
10609800	10611800	Maybe you didn't do it the right way.
10611800	10614800	You can't even whip cream properly.
10614800	10617800	And I'm sure you have to say some magic words,
10617800	10620800	such as, apricot dapura, spirit, come forth,
10620800	10623800	apricot dapura, try for all your words.
10623800	10625800	You've chosen the wrong words.
10625800	10628800	You should say, come out, say something or something.
10628800	10629800	Huh?
10629800	10631800	Oh my goodness, oh my goodness!
10631800	10633800	Keep going, Snork Maiden.
10633800	10635800	Ah!
10635800	10639800	I am the spirit of the lamp.
10639800	10642800	What is your command?
10642800	10646800	Goodness, did you come out of this lamp?
10646800	10647800	You got it.
10647800	10650800	So you really are the spirit of this lamp?
10650800	10651800	Always have been.
10651800	10655800	But, but I have the book and you're not him.
10655800	10657800	I can't believe it.
10657800	10659800	I've never heard of it before.
10659800	10661800	I've never heard of it before.
10661800	10663800	I've never heard of it before.
10663800	10664800	You're not him.
10664800	10668800	I can prove it if you're quite sure you want me to.
10668800	10671800	By all means, it probably wasn't a good picture.
10671800	10674800	I'm the one and only spirit of the lamp.
10674800	10678800	Ah, then you must have the power to make any wish come true.
10678800	10679800	Is that so?
10679800	10681800	Her wish, certainly, but not yours.
10681800	10683800	But I'm the one who'll dug you out.
10683800	10685800	That's not so important, kid.
10685800	10688800	She's the one who summoned me forth from the lamp.
10688800	10690800	What are we going to do about this spirit?
10690800	10691800	Why?
10691800	10692800	Ask for something.
10692800	10694800	Ask for something you've always wanted.
10694800	10696800	Ah, let's see.
10696800	10697800	A pearl necklace.
10697800	10698800	Sorry, me.
10698800	10700800	Your wish is my command.
10700800	10703800	Hey, wait a minute.
10703800	10704800	Oh.
10704800	10707800	A pearl necklace is only one of the things I wanted.
10707800	10708800	I hadn't decided yet.
10708800	10710800	Don't worry, Snork Maiden.
10710800	10712800	I guess you can always send it back.
10712800	10715800	If I like the necklace, then it's your turn to wrap the lamp.
10715800	10717800	Then you can wish for whatever you've always wanted.
10717800	10718800	Yes.
10719800	10721800	But where exactly did you rub the lamp?
10721800	10724800	Right here, and very, very slowly.
10724800	10725800	All right.
10725800	10727800	I'll say, spirit come forth.
10727800	10730800	It sounds a little better than come out, spirit.
10736800	10737800	Oh, nice.
10737800	10739800	What was that?
10739800	10740800	Always back.
10745800	10747800	One royal necklace, Miss.
10748800	10750800	This is incredible.
10750800	10751800	Right.
10751800	10754800	I do think this is exactly what I wanted.
10754800	10756800	Oh, thank you ever so much.
10756800	10757800	All in a day's wake.
10757800	10759800	So pleased to oblige, Miss.
10762800	10764800	Are you going back into the lamp?
10764800	10765800	Yes, I am.
10765800	10766800	I'm so happy.
10766800	10768800	Now it's my turn to let you out of here.
10768800	10771800	I'd like to have a wish granted, too, please.
10771800	10773800	Now, wait a minute.
10773800	10775800	If getting in and out is a bother,
10775800	10778800	why don't you let me give you my wish right now?
10778800	10779800	Can't do it, young man.
10779800	10781800	One at a time in the face to call.
10781800	10783800	Just wanted to save time.
10783800	10785800	Impossible, young say.
10785800	10786800	But why?
10786800	10789800	Because I am only able to fulfill one wish a week.
10789800	10791800	I need my rest.
10791800	10792800	It's hard work, you know.
10792800	10795800	Oh, well, of course it's tiring.
10795800	10797800	Perhaps I expected too much from you.
10797800	10798800	Hold on.
10798800	10800800	I wouldn't like you to think that I haven't got the power.
10800800	10803800	I can do many extraordinary things.
10803800	10804800	What kind of things?
10804800	10805800	Not telling you.
10812800	10813800	Listen, moment.
10813800	10815800	We won't tell a soul about this lamp, alright?
10815800	10816800	Of course not.
10835800	10836800	No!
10836800	10838800	Names don't really matter.
10838800	10841800	Tulip Hydrangea, who cares?
10841800	10843800	No, that's not right somehow.
10843800	10845800	And uranium, a fox glove.
10845800	10847800	Oh, I'm so tired.
10865800	10867800	Oh, yeah.
10876800	10878800	Hmm.
10878800	10881800	Praise the lad and I didn't tell them I can get out at night.
10881800	10883800	I'd have no peace at all.
10883800	10886800	My leisure time would be totally ruined by these two.
10886800	10890800	Good thing also I can read their minds so I know what I'm up against.
10890800	10893800	They're up to something I know they are.
10894800	10898800	Oh, yes, dear me, dear me.
10898800	10901800	No wonder the young man is worried to death.
10901800	10902800	She was.
10902800	10904800	I better rewrite this.
10904800	10909800	Oh, Edgar, Edgar, I do wish you was somebody else.
10909800	10912800	This will certainly have to be changed.
10912800	10914800	The whole page, really.
10915800	10918800	What's going on here?
10918800	10921800	Who did this?
10921800	10924800	Mom, not you surely.
10924800	10925800	What?
10925800	10926800	What?
10926800	10927800	What?
10927800	10928800	What?
10928800	10929800	What?
10929800	10930800	What?
10930800	10931800	What?
10931800	10932800	What?
10932800	10933800	What?
10933800	10934800	What?
10934800	10935800	What?
10935800	10936800	What?
10936800	10937800	What?
10937800	10938800	What?
10938800	10939800	What?
10939800	10940800	What?
10940800	10941800	What?
10941800	10942800	What?
10942800	10943800	What?
10943800	10944800	What?
10944800	10945800	What?
10945800	10947800	Some rascals have been rewriting my play.
10947800	10949800	Who could that possibly be?
10949800	10952800	Who in need in the middle of the night while I was asleep?
10952800	10954800	It's very strange, isn't it, Papa?
10954800	10956800	It can't be you, Mom.
10956800	10958800	Of course not, Papa.
10958800	10960800	I am upset.
10960800	10961800	Who can it be?
10961800	10964800	Imagine going into your study while you were fast asleep.
10964800	10966800	It's very rude, isn't it?
10966800	10969800	I find it incredible that anyone could do such a thing.
10969800	10972800	And all the rewriting was done on those bits as I knew
10972800	10974800	weren't perfectly polished.
10974800	10978800	Listen, dear, I'm sure they were far too good for him to improve on.
10978800	10980800	No, no, you're wrong.
10980800	10982800	That's the worst thing.
10982800	10984800	I must admit he did improve them.
10984800	10987800	Then I think you should feel pleased, dear.
10987800	10988800	Yes.
10988800	10990800	No, I'm not a bit pleased.
10990800	10992800	A dramatist should write his own plays.
10992800	10994800	Looks great, Snork Maiden.
10994800	10996800	That is, if you like necklaces.
10996800	10998800	Thank you, Little Maiden.
10998800	11000800	It was given to me as a present.
11000800	11001800	Rather nice.
11001800	11003800	Would you mind if I tried it on for a minute?
11003800	11004800	Of course not.
11004800	11006800	I'm sure you'll look gorgeous.
11006800	11010800	I suppose in time one could get to like necklaces.
11010800	11013800	I could ask for a similar one for you.
11013800	11016800	Deepers, who's your rich friend?
11016800	11017800	Yes.
11017800	11021800	I searched the whole house, but I can't find it anywhere.
11021800	11023800	Someone must have stolen it.
11023800	11027800	The three Mrs. Philly Junk, I fully expect to arrest the thief any minute now.
11027800	11029800	Good afternoon, Inspector.
11029800	11030800	Hello, Snork Maiden.
11030800	11032800	Please hurry, Inspector.
11032800	11035800	The thief has almost certainly left Moomin Valley already.
11035800	11036800	Oh, dear, oh, dear.
11036800	11038800	Nothing is safe in this valley anymore.
11038800	11040800	Now calm down, Mrs. Philly Junk.
11040800	11044800	Did you just say you've had something stolen, Mrs. Philly Junk?
11044800	11048800	My pearl necklace, extraordinarily beautiful pearls, 87 of them.
11048800	11051800	Looks just like the one you're wearing, Little Maiden.
11051800	11054800	You stole it.
11054800	11056800	Did you?
11056800	11057800	Oh!
11057800	11058800	Oh, no, no!
11058800	11059800	What are you doing?
11059800	11060800	What are you doing?
11060800	11061800	Doctor!
11061800	11062800	Doctor!
11062800	11063800	Arrest her!
11063800	11065800	First, believe her she's a bee, she's innocent!
11065800	11067800	Little Maiden's beauty!
11067800	11070800	The smallest character of the most cunning and generous!
11070800	11071800	Yes!
11071800	11074800	This is Snork Maiden's necklace.
11074800	11076800	No, that's very funny, Mr. Philly!
11076800	11079800	Is that the best explanation you can think of?
11079800	11083280	No one calls Little Maya Thief and gets away with it.
11083280	11086240	Is it really true that this is your necklace, Nork Maiden?
11086240	11089480	Of course, Inspector. It was a present. I swear it.
11089480	11090760	Who gave it to you?
11090760	11093120	That's a secret between me and Moomin.
11093120	11094520	A secret?
11094520	11097280	That's a lie. They stole it, Inspector.
11097280	11099880	I've never known them to lie before, Mrs. Philly John.
11099880	11101560	They're from a very bad background.
11101560	11102800	You should see their home.
11102800	11103840	Zora!
11103840	11105680	I'm going to get fucked up.
11105680	11107400	Stop the little man.
11107400	11109360	Bad background and you got ten things.
11109360	11110360	You say that.
11110360	11111840	No, there's something I want to ask you.
11111840	11112840	Little Maya.
11112840	11113840	What are you doing?
11113840	11114840	No!
11114840	11116840	Little Maya has to be a pain, you know.
11125480	11126480	This is it.
11132680	11134480	I love to know who did this.
11134480	11136680	He's sitting there going to knock with words.
11136680	11137680	What?
11137680	11138680	Huh?
11138680	11141440	Listen to this. This is a good example.
11141440	11145640	Hey, look at the sky. The sun's up and there's Gracie.
11145640	11148600	That's not great. Sounds very ordinary.
11148600	11150520	That's what I wrote, Snuffkin.
11150520	11152520	Oh, I'm so sorry.
11152520	11153600	That's all right.
11153600	11156000	Now, listen to how he rewrote it.
11156000	11159880	But soft, what light through yonder window breaks.
11159880	11162320	It is the East, and Juliet is the sun.
11162320	11164400	Arise, Verson.
11164400	11167640	And kill the envious moon who is already sick and pale
11167640	11169440	with grief.
11169440	11171120	What a sunrise.
11171120	11173240	And note how clever this writer is to change
11173240	11176400	her name from Gracie to Juliet.
11176400	11178440	Gracie's worried because her parents don't approve
11178440	11180000	of her love, Edgar.
11180000	11182040	I had it as names don't matter.
11182040	11184440	Tulip, I'd rangers, who cares?
11184440	11185840	But listen to this.
11185840	11187080	What's in a name?
11187080	11189560	That which we call a rose by any other name
11189560	11193600	would smell as sweet, much more romantic.
11193600	11194600	I got a show.
11194600	11195600	Oh, you wouldn't.
11195600	11197320	Or he'd not a Romeo called.
11197320	11198760	Oh, it's simply great.
11198760	11201240	Except maybe I wouldn't have mentioned his smell.
11201240	11205080	Don't you agree, he's an excellent playwright.
11205080	11206040	Yes, I agree.
11206040	11208440	He sounds like a very promising playwright.
11208440	11210880	And then wordy, perhaps, but really good.
11210880	11212760	Very good indeed.
11212760	11215520	Write him a note asking him to carry on.
11215520	11217080	And there might not be necessary.
11217080	11219560	You know, all the changes were made in the middle of the night
11219560	11221880	while I was fast asleep, and usually
11221880	11224120	writers are in their beds, none of their desks
11224120	11226960	when they're asleep.
11226960	11230440	Well, yes, that's the only time you're not at your desk, isn't it?
11230440	11233400	But there are people you know who walk about at night
11233400	11236000	without remembering about it the next morning.
11236000	11237680	Sleepwalk, as you mean.
11237680	11239160	Now I come to think of it.
11239160	11241680	You were rather sleepy when you woke up this morning.
11241680	11245200	You're right, Mum and Mama, even sleepier than usual.
11245200	11246440	Just so.
11246440	11248640	You mean you yourself got up at night
11248640	11251640	and then went and rewrote the play in your sleep?
11251640	11255600	Well, yes, I have been worried about some minor things
11255600	11257000	in my play.
11257000	11260800	So my subconsciousness, fairly rich and literary talent,
11260800	11263000	as we all know, comes to the rescue.
11263000	11264120	A moment, Papa.
11264120	11267720	And in my sleep, my imagination runs riot.
11267720	11269880	I have all sorts of good ideas that make me
11269880	11271720	grab a pen in the middle of the night
11271720	11277600	and rush to my room to let the real skill throw.
11277600	11278960	Got it.
11278960	11279800	I got it.
11279800	11280760	I got it.
11280760	11282680	With this, I can have anything.
11282680	11284240	I can do anything.
11284240	11285240	Stop.
11285240	11286240	Stop.
