start	end	text
8202340	8204340	Sing that song ever.
8204340	8207340	There were the movements.
8207340	8210340	There were the movements.
8210340	8213340	There were the movements.
8213340	8216340	There were the movements.
8216340	8219340	There were the movements.
8219340	8222340	There were the movements.
8229340	8259340	La-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la-la
8259340	8289340	The seeds that movement and his friends had found in a box that had been cast up on the beach had grown into a tropical forest. It was beautiful, but also dangerous, with man-eating plants kept at bay by snuffkin playing his harmonica. But for how long?
8289340	8307340	Oh dear. Oh! Snuffkin, don't stop playing your harmonica whatever you do or did they'll only get angry and attack us all over again. If I don't stop soon, I might never want to play again.
8307340	8318340	Well, perhaps the music has made them more friendly. Be careful, Mr. Himmelon. Oh, don't worry.
8318340	8328340	Mr. Himmelon, look out!
8328340	8338340	Huh? Ah, ah, ah! I warn him. I don't think the quickly snuffkin' play again.
8338340	8339340	Ah!
8341340	8342340	Ah!
8342340	8343340	Ah!
8343340	8344340	Ah!
8344340	8345340	Ah!
8345340	8346340	Ah!
8346340	8347340	Ah!
8347340	8348340	Ah!
8348340	8350340	Ah!
8350340	8352340	Ah!
8352340	8354340	Ah!
8354340	8356340	Ah!
8356340	8357340	Ah!
8357340	8359340	Ah!
8359340	8361340	Ah!
8361340	8363340	Ah!
8363340	8367340	Papa, we must make sure the trap door won't open again.
8367340	8369340	Ah, yes.
8369340	8371340	What's this about a trap door?
8371340	8372340	In the kitchen.
8372340	8374340	They almost got in before and attacked Mama.
8374340	8376340	We reached her just in time.
8383340	8385340	Ah, there they are.
8389340	8390340	Ah!
8390340	8392340	Ah!
8392340	8394340	Ah!
8394340	8395340	Ah!
8395340	8396340	Ah!
8396340	8397340	Ah!
8397340	8398340	Ah!
8398340	8399340	Ah!
8399340	8400340	Ah!
8400340	8401340	Ah!
8401340	8402340	Ah!
8402340	8403340	Ah!
8403340	8404340	Ah!
8404340	8405340	Ah!
8405340	8406340	Ah!
8406340	8407340	Ah!
8407340	8408340	Ah!
8408340	8409340	Ah!
8409340	8411340	Ah!
8411340	8412340	Ah!
8412340	8413340	Ah!
8413340	8414340	Ah!
8414340	8415340	Ah!
8415340	8416340	Ah!
8416340	8417340	Ah!
8417340	8418340	Ah!
8418340	8419340	Ah!
8419340	8420340	Ah!
8420340	8421340	I feel sorry for them.
8421340	8423340	It can be helpful, Snowfkin.
8423340	8424340	We'll let them out.
8424340	8425340	We'll be...
8425340	8426340	It in a life.
8426340	8431340	It makes me feel very uncomfortable,
8431340	8433340	having man-eating plants under the floor.
8433340	8435340	Always keep a kettle of boiling water,
8435340	8438340	handy in case they break through.
8438340	8441340	The children are playing Tarzan.
8441340	8443340	They might as well,
8443340	8445340	seeing as they've got a jungle to play in.
8445340	8448340	Still, planting those seeds might have been a terrible mistake.
8448340	8451340	Well, Mama, I'm very glad that you did.
8451340	8453340	Just think what I would have missed,
8453340	8455340	and movement value suddenly being full
8455340	8457340	of tropical plants is wonderful.
8457340	8459340	I'm not fond of traveling, as you know,
8459340	8462340	and you've brought the plants to me.
8462340	8464340	Oh, the trees make it much cooler,
8464340	8466340	but those man-eaters,
8466340	8468340	who I could do without them.
8468340	8469340	Ah!
8469340	8471340	Ah!
8476340	8478340	You're just like Tarzan.
8478340	8480340	Tarzan loves Jane.
8480340	8482340	Oh, what bliss!
8486340	8487340	Stinky's over there.
8487340	8488340	Stinky!
8488340	8491340	Tarzan, teach Old Betty lesson.
8491340	8493340	Yaaah!
8496340	8497340	Ah!
8497340	8498340	Ah!
8504340	8505340	Oh!
8505340	8506340	Oh, dear!
8506340	8509340	Pretty stupid moment playing Tarzan
8509340	8510340	without wild animals.
8510340	8512340	Well, animals don't come from seeds.
8512340	8514340	No, but you need them to have a real jungle.
8514340	8516340	I can get you some if you want.
8516340	8517340	Really?
8517340	8519340	I'll do anything for my friends.
8519340	8521340	That's very kind of you.
8521340	8522340	Not too wild, though.
8522340	8525340	No lions or tigers or anything.
8525340	8527340	Maybe, yet maybe chimpanzee.
8527340	8530340	I know exactly what you need.
8533340	8535340	Cheese.
8535340	8537340	Bread.
8537340	8539340	Ah!
8541340	8543340	What are you doing, Mama?
8543340	8547340	Well, I don't like the thought of all those man-eaters still in the cellar.
8547340	8550340	So your father and I are going to sleep in the bathhouse.
8550340	8552340	We'll sleep outdoors, too.
8552340	8554340	We've just built ourselves a hut.
8554340	8556340	It's not made in a little mind, too.
8556340	8558340	Yes, there's plenty of room.
8558340	8559340	Oh, right.
8559340	8562340	So that only leaves Mr. Himmel and sleeping in the house.
8562340	8565340	And he still busy checking all the different plans.
8567340	8570340	Mama, is everything ready?
8570340	8572340	Oh, yes, dear.
8574340	8576340	Oh, I'm all ready.
8576340	8578340	Yes, we are, Mr. Himmel and...
8578340	8580340	See you later.
8587340	8591340	Stinky said he could get some wild animals, Papa.
8591340	8592340	Where ever fro?
8592340	8593340	I don't know.
8593340	8594340	I wouldn't trust him.
8594340	8597340	He'll probably put a head jog in your sleeping bag.
8597340	8598340	There it is.
8598340	8599340	The hut.
8599340	8603340	Oh, oh. Very well built.
8603340	8604340	Oh, oh.
8604340	8605340	Oh, oh.
8605340	8606340	Oh, oh.
8606340	8607340	Oh, oh.
8607340	8608340	Oh, oh.
8608340	8609340	Oh, oh.
8609340	8610340	Oh, oh.
8610340	8611340	Oh, oh.
8611340	8612340	Oh, oh.
8612340	8613340	Oh, oh.
8613340	8614340	Oh, oh.
8614340	8615340	Oh, oh.
8615340	8616340	Oh, oh.
8616340	8617340	Oh, oh.
8617340	8618340	Oh, oh.
8618340	8619340	Oh, oh.
8619340	8620340	Oh, oh.
8620340	8621340	Oh, oh.
8621340	8622340	Oh, oh.
8622340	8623340	Oh, oh.
8623340	8624340	Oh, oh.
8624340	8625340	Oh, oh.
8625340	8626340	Oh, oh.
8626340	8627340	Oh, oh.
8627340	8628340	Oh, oh.
8628340	8629340	Oh, oh.
8629340	8630340	Oh, oh.
8630340	8631340	Oh, oh.
8631340	8632340	Oh, oh.
8633340	8634340	Oh, oh.
8639340	8640340	Oh!
8641340	8642340	Oh.
8642340	8644340	Oh.
8644340	8646340	I tell you, it's a wonderful place.
8646340	8647340	You love it.
8647340	8649340	A real tropical jungle.
8649340	8651340	Are you sure it's quite nice here?
8651340	8653340	Of course, therein!
8653340	8654340	There yaaay!
8654340	8658340	Oh, lovely. It is to run free.
8658340	8664340	Darling, let's be the first to get to Moomin Valley.
8664340	8666340	Oh, my God.
8666340	8668340	Oh, my God.
8668340	8670340	Oh, my God.
8670340	8672340	Oh, my God.
8672340	8674340	Oh, my God.
8674340	8676340	Oh, my God.
8676340	8678340	Oh, my God.
8678340	8682340	Oh, my God.
8682340	8684340	Ugh.
8684340	8686340	Ugh.
8686340	8688340	Ugh.
8688340	8692340	Soon I'll have the largest collection in the botanic world.
8692340	8696340	And I will be famous and people will come from all over.
8696340	8698340	Ugh.
8698340	8702340	Now what have we here?
8702340	8706340	Ugh.
8706340	8708340	Ugh.
8708340	8718340	Go away, I'm not a zoologist.
8718340	8720340	Look, Moomin, those must be the monkey stinky promise.
8720340	8722340	Well, that's a surprise.
8722340	8724340	Not like him at all.
8724340	8728340	I just don't trust him.
8728340	8730340	What sweet things.
8730340	8734340	Just like in Tarzan.
8734340	8736340	What was that?
8736340	8738340	I don't know.
8738340	8742340	Ugh.
8742340	8748340	That sounds like some really wild animal, a lion or a tiger.
8748340	8754340	I'm frightened, Moomin.
8754340	8758340	Huh?
8758340	8762340	Ugh.
8762340	8764340	Very odd.
8764340	8766340	Just like home, isn't it?
8766340	8768340	Even if it isn't very big.
8768340	8770340	Perhaps we could live here.
8770340	8772340	Let's go hunting first.
8772340	8774340	I smell Moomin's.
8774340	8776340	Oh, be careful darling.
8776340	8780340	You're very out of practice.
8780340	8786340	I must warn them.
8786340	8788340	See anything?
8788340	8790340	No other thing.
8790340	8794340	I must have been imagination.
8794340	8796340	Moomin.
8796340	8798340	Keep quiet.
8798340	8800340	Little Moin.
8800340	8802340	I've just seen some tigers.
8802340	8804340	They're coming to get you.
8804340	8806340	Tigers.
8806340	8808340	Let's get back to the house quick.
8808340	8810340	There's no time.
8810340	8812340	They're nearly here.
8812340	8816340	We'll go to the bathhouse.
8820340	8824340	Shall we eat him up?
8824340	8828340	You know that Hamilins upset your tummy, dear rest?
8828340	8832340	I wonder where the Moomin's are.
8832340	8838340	Huh?
8838340	8844340	Ugh, just more animals that's all.
8844340	8850340	Papa!
8850340	8856340	Papa! Help!
8856340	8860340	What's the matter, Moomin?
8860340	8864340	Little Moin has seen two tigers and they're looking for us.
8864340	8866340	Tigers after us.
8866340	8870340	That rotten sticky probably told them we're good to eat or something.
8870340	8872340	Maybe we are.
8872340	8873340	They'll be here in a minute.
8873340	8877340	Right, Moomin. You go and find the biggest stone you can and bring it back with you.
8877340	8881340	Okay.
8889340	8893340	This way.
8903340	8905340	Papa, will this one do?
8905340	8909340	Yes, that's perfect. Right, get into the bathhouse and it's quickly now.
8933340	8937340	Here they come.
8941340	8945340	Are you really going to eat them, dear rest?
8945340	8949340	Of course, my love. You see, I think they're hiding in that little house up there.
8949340	8953340	They've been very quiet if they are.
8953340	8957340	Huh, they're just too scared to move. That's all.
8957340	8961340	Why's that stone there?
8961340	8965340	My darling!
8965340	8967340	It's worth, Papa.
8967340	8971340	Well, of course, Moomin.
8971340	8975340	My husband is drowning.
8975340	8979340	Oh, I'm so sorry. Papa, we must help.
8979340	8983340	He was just about to try and eat us, Mama.
8983340	8987340	I'm sure he won't do it again.
8987340	8991340	I suppose so, Moomin.
9011340	9015340	Oh, my love.
9015340	9021340	I thought I'd see the day. Moomin's rescuing a tiger.
9021340	9025340	Here you are, dear. Tie this tightly around him and we'll lift him out.
9025340	9029340	Thank you, Mama.
9029340	9033340	Oh, darling.
9033340	9037340	Are you all right, my love?
9037340	9039340	What happened? Did we eat them?
9039340	9043340	No, you were drowning and they rescued you.
9043340	9045340	Oh, now embarrassing.
9045340	9047340	Well, they're in that cabin behind you.
9047340	9049340	If you still feel like it.
9049340	9051340	Oh, darling.
9051340	9055340	Are you all right, my love?
9055340	9057340	What happened? Did we eat them?
9057340	9059340	They're in that cabin behind you.
9059340	9063340	If you still feel hungry, but it was rather good of them to save you.
9063340	9065340	No, my appetite's completely gone.
9065340	9067340	We'll come back here then and we'll go.
9067340	9069340	I'll just jump over.
9075340	9077340	Oh!
9077340	9079340	What's the matter?
9079340	9081340	I can't remember how to jump.
9081340	9083340	We've been stuck in that zoo for too long.
9083340	9085340	Let's try and swim across, dear.
9087340	9089340	Okay.
9091340	9093340	Hmm?
9099340	9102340	We come, everyone. The tigers are leaving.
9102340	9105340	I'm glad you didn't grow.
9109340	9112340	I knew they wouldn't be mean enough to eat us after saving him.
9112340	9116340	Shall we jump in and swim back as well? It's not far.
9116340	9118340	Yes. I'll go first.
9118340	9120340	I want to go first.
9120340	9122340	Darling, am I?
9122340	9124340	Be careful, movement.
9124340	9126340	Look over there.
9130340	9132340	Crocodiles.
9132340	9136340	Hurry up, movement. Swim around the back and come up the ladder.
9142340	9144340	Huh?
9146340	9148340	How can there be crocodiles in the sea?
9148340	9151340	I thought they only lived in fresh water.
9151340	9154340	How are we going to get back to the shore now?
9154340	9156340	We'll have to wait for a boat to come past.
9156340	9160340	No, I'm afraid we'll have to think of something else, Mama.
9160340	9163340	We could be waiting for a wink or something for that to happen.
9163340	9165340	A whole week!
9165340	9169340	But we'll starve. All they'll find is our bones bleached, waiting the sun.
9169340	9173340	Don't worry, little mind. Papa will think of something you'll see.
9173340	9175340	Good morning.
9177340	9179340	Snuffkin, what are you leaving?
9179340	9181340	I was going to go sea fishing.
9181340	9183340	But I changed my mind.
9183340	9187340	I didn't fancy landing a sea monster.
9192340	9197340	Help! Someone help! Help anybody!
9197340	9199340	That's Mr. Himmelin.
9199340	9203340	Oh, the tigers must be after him quickly.
9211340	9215340	I never made you so cross. I just told you not to eat my plants.
9215340	9221340	And please, someone anyone help!
9221340	9223340	Help!
9224340	9226340	Let me in!
9235340	9237340	That fella's always been clumsy.
9237340	9239340	We can't really help him.
9239340	9240340	No.
9246340	9247340	Are you alright, Himmelin?
9247340	9249340	Oh, dear, I think so.
9249340	9251340	What about him?
9251340	9254340	What do you do when a rhino gets stuck in your brando?
9254340	9256340	Oh, this is a new one, aren't we?
9256340	9258340	So I'm loose. I can't think of any other way.
9258340	9260340	You have to be very careful, though.
9260340	9262340	I think you're right.
9272340	9273340	Ah, look where you're going!
9273340	9276340	It was you who brought all the animals in, wasn't it?
9276340	9278340	Yes, you're right. That's what you wanted.
9278340	9281340	It's a jungle now. I did a good job.
9281340	9284340	Oh, really? Well, they're not wild animals at all.
9284340	9285340	They're quite friendly.
9285340	9287340	Friendly?
9309340	9311340	See what I mean? They make very good pets.
9311340	9313340	Cute, aren't they?
9320340	9323340	Snake! Go stick where are you?
9325340	9327340	What do you want?
9327340	9330340	The rhino and the tigers have become pets of the movement family.
9330340	9332340	You're not going to let that happen to you.
9332340	9333340	Well, are you?
9333340	9334340	It's not.
9334340	9337340	I'll bring snorked maiden and movement here tonight.
9337340	9341340	There's no need to eat all of them. Just bite off their tails, all right?
9341340	9343340	Okay.
9345340	9348340	You'll be really amazed, like I was.
9348340	9351340	It's big enough for both of you to sit on.
9351340	9353340	How lovely, a giant water lily.
9353340	9357340	I wonder if the seeds came from that box you all found.
9357340	9359340	Oh, I can't wait to see it.
9359340	9361340	Looking at the size of the jungle,
9361340	9364340	there must have been an awful lot of seeds in that box.
9364340	9367340	I suppose the wind could have blown them anywhere.
9369340	9371340	Where's the giant water lily?
9371340	9373340	Let's see now.
9374340	9376340	Over there.
9381340	9383340	How wonderful.
9383340	9386340	You see, I wish you'd learn to trust me.
9386340	9388340	I'm a very honest guy.
9390340	9393340	It's so soft and pink and beautiful.
9394340	9396340	Yeah.
9399340	9402340	How romantic to be on a boat made from a flower.
9402340	9404340	This is unbelievable.
9404340	9407340	Our old box seems to have grown into a tropical swamp.
9407340	9408340	It's a lot nicer.
9408340	9410340	Hey, stinky.
9410340	9412340	Stinky?
9412340	9413340	Oh.
9413340	9416340	I can't see him anywhere.
9418340	9420340	I wonder how far will float.
9420340	9423340	It's getting dark, Moomin.
9423340	9425340	Whoa!
9427340	9429340	Whoa!
9433340	9435340	Gotcha!
9435340	9437340	We must get away!
9437340	9439340	I don't know yet.
9439340	9441340	Look, there's the seed.
9441340	9443340	Put the crooked aisles.
9443340	9446340	Over there, start making a boat.
9446340	9450340	Well, it's the only way we'll get away from least monster.
9450340	9452340	Whoa!
9468340	9470340	Keep going, Snorkmaid.
9470340	9472340	We're almost there.
9474340	9476340	Wait.
9476340	9480340	Moomin and Snorkmaid kept swimming as fast as they could.
9480340	9483340	They had a head start on the snake, but now he was catching up.
9483340	9486340	Even though Moomin's are very good swimmers,
9486340	9490340	unfortunately for them, so are snakes.
9492340	9499340	They love the laughter and they love the living the movements.
9499340	9506340	Believe in sharing and caring and giving the movements.
9506340	9510340	They're always happy and always at play.
9510340	9514340	The movements are having fun day after day.
9514340	9517340	The movements.
9517340	9521340	The movements.
9521340	9528340	They love the laughter and they love the living the movements.
9529340	9536340	Believe in sharing and caring and giving the movements.
9536340	9540340	They're always happy and always at play.
9540340	9544340	The movements are having fun day after day.
9544340	9547340	The movements.
9547340	9551340	The movements.
9551340	9557340	The movements.
9559340	9563340	Here they are for one and all.
9563340	9566340	The movements are about to come.
9566340	9569340	Come on and sit down here with me.
9569340	9572340	They have for you on your TV.
9572340	9576340	They are the movements.
9576340	9579340	Here they are for one and all.
9579340	9582340	The movements are about to come.
9582340	9585340	Come on and sit down here with me.
9585340	9587340	Here for you on your TV.
9587340	9590340	They are the movements.
9590340	9593340	They are the movements.
9593340	9596340	So come with me, give me your hand.
9596340	9599340	I'll take you up to a moment land.
9599340	9602340	You can fly just like a bird.
9602340	9604340	Sing that song ever.
9604340	9607340	There were the movements.
9607340	9610340	There were the movements.
9610340	9613340	There were the movements.
9613340	9618340	There were the movements.
9618340	9622340	There were the movements.
9643340	9650340	The movements.
9650340	9657340	The movements.
9657340	9666340	The movements.
9666340	9668340	The movements.
9668340	9670340	Where are you moving?
9670340	9672340	It's not made in.
9672340	9676900	The rhino and the tigers that stinky set free from the zoo are now living in the jungle
9676900	9681940	that has grown up around Moomin house, and have settled into the restful life of Moomin Valley.
9684740	9686340	Hey, have you seen Moomin?
9686340	9688340	No, you haven't seen him all evening.
9690340	9692340	I wonder where they got to.
9694340	9699020	Meanwhile, Moomin and Snorkmaiden chased by the snake, are swimming as fast as they can
9699020	9700020	out to sea.
9702340	9703540	I can't swim another.
9703540	9705540	Snorkmaiden, you must!
9707940	9710740	Hey! Hey, you there!
9714740	9716740	Come on, Snorkmaiden, nearly there!
9717740	9721940	Look, there's a couple of hippos that come and towards us. We better get them on board.
9721940	9725940	That's funny. I haven't heard about any hippos reported missing from the zoo lately.
9727140	9729140	Just a bit further, Snorkmaiden.
9732740	9736740	We made it.
9736740	9740740	I didn't know hippos could climb so well.
9740740	9746740	Oh, thank you so much. There was a huge snake chasing us.
9746740	9749940	Yes, we saw you were lucky we came along when we did.
9749940	9752340	Thank you for your help. Who's ship is this?
9752340	9754340	Ours, we're from the zoo.
9754340	9758340	The zoo? Oh, you've got one of the crocodiles.
9758340	9760340	Yes, and a lot of trouble he gave us as well.
9761140	9764340	There's another one around here somewhere. We saw them.
9764340	9767140	Yes, we know there is, but we haven't been able to find him yet.
9767140	9771140	Oh, boy, I wish they'd come as quietly as you hippos did.
9771140	9773140	Hippos? Hippos?
9773140	9777140	Which zoo are you from? I bet they'd pay well to get you back.
9777140	9780340	Now, look here. I'm a Mormon, not a hippo.
9780340	9782340	Are you saying that I look like a hippo?
9782340	9785140	Well, perhaps they don't look exactly like hippos.
9785140	9787140	No, but they're close enough, Cam.
9787940	9790740	I'm sure they've escaped from the zoo somewhere, though.
9790740	9791540	Yes, sir.
9791540	9794740	We haven't escaped from anywhere, certainly not a zoo.
9794740	9797140	We live in Moomin Valley. We're Moomin's.
9797140	9799940	It's all right, Snork Maiden. I'll not be taken for a hippo.
9799940	9801540	Come on, let's run for it.
9801540	9805140	Hey, wait. There's a nice cozy cage already for you.
9805140	9806340	Hurry, Snork Maiden.
9806340	9808340	Ask to them.
9808340	9810340	Stop them now. Don't let them get away.
9811540	9813540	Where are we going, Moomin?
9813540	9815540	Now to the sea.
9817940	9820340	Quickly, man, lower the live boat.
9820340	9822340	They're not going to put us in any zoo.
9827540	9830740	Why did you come back? I thought you were on the boat.
9830740	9831540	Oh, no.
9831540	9834340	Don't worry. I never eat anything when I'm not swimming.
9834340	9836340	Are you sure?
9836340	9838340	I'm sure. Now where's this ship?
9839540	9841540	Oh, they're catching up with us.
9841540	9844340	They want to put us in a cage and take us to the zoo.
9844340	9847540	Me too, I expect. They're always trying to get me.
9847540	9848740	They've got one of the crocodiles.
9848740	9850900	Oh, did they? They were my friends.
9850900	9853060	Right. Hang on to me, you two.
9853060	9855540	I'm certainly not going back to any zoo.
9855540	9857540	Never, let's go.
9858740	9859540	Oh, no.
9859540	9861540	Hold on tight.
9863540	9866740	Come back, you horrible reptile. Come back.
9870340	9872340	Moomin's been caught by a big snake.
9872340	9875060	Yes, mama snorked maiden as well.
9875060	9877540	Dear stinky, that's not true, is it?
9877540	9880500	I wish people would realize that I almost never lie.
9880500	9883140	I'm sorry about them, but I thought I'd better tell you.
9883140	9886180	There aren't any snakes that big in Moomin Valley.
9886180	9887700	There are tigers here, aren't there?
9887700	9889140	Well, there's big snakes too.
9890020	9892100	You brought the snake here, didn't you?
9892100	9894980	Papa, I'm not saying that I believe him,
9894980	9898820	but I think we'd better look for them just to be on the safe side, don't you?
9898820	9902180	Okay, don't believe me. I told you so my conscience is clear.
9902180	9904740	Where exactly did the snake attack them, stinky?
9904740	9906740	Down in the swamp by the sea.
9906740	9907940	Let's go, mama.
9908820	9910100	I'll come with you.
9910100	9911780	No, you'd better stay little, my,
9911780	9914340	until Moomin, where we've gone, if he comes back,
9914340	9916980	he'll only worry if there's no one here.
9916980	9919700	And stinky, you'll show us where to go.
9919700	9920340	Okay.
9920420	9922020	Okay.
9928020	9931460	Oh, no.
9931460	9932580	Oh, no.
9932580	9932980	Oh, oh, no.
9932980	9934500	Hey, you!
9934500	9936660	Have you eaten Moomin and Snorkmaden?
9936660	9938980	It's alright, mama. We're here.
9938980	9940980	Oh, praise the boob, the boob, the boob.
9940980	9942220	Say...
9942220	9943220	Me time, you friend.
9943220	9944900	What a very big friend.
9944900	9947860	Please come in as much of you as you like.
9947860	9949940	Stinky just told us that you and Snorkmaden
9949940	9952480	They didn't been caught by a big snake, so we...
9952480	9954480	Where are you going, Stinky?
9955480	9957080	She did chase us at first.
9957080	9958580	Then we managed to get on a boat,
9958580	9960180	but they wanted to put us in a cage,
9960180	9962780	so we jumped back in the sea, met the snake again,
9962780	9964020	then they tried to catch her too,
9964020	9966680	so she helped us to get away, and now she's our friend.
9966680	9968180	Who are they?
9968180	9969620	Men from the zoo.
9969620	9971620	They've come to recapture all the animals
9971620	9973060	and take them away from the jungle
9973060	9974820	and put them in cages again.
9974820	9975820	Mm, nice.
9975820	9978260	Second, you don't want to go back in the zoo.
9978260	9980340	Papa, we've got to protect our friends.
9980340	9981860	Yes, we have.
9981860	9984300	I'm sure that the tigers and that nice rhino
9984300	9985500	don't want to go back even.
9985500	9987540	Oh, of course they don't.
9987540	9990340	They want to be free and live again, our jungle.
9990340	9991900	Why don't you go and explore it?
9991900	9993820	I'm sure it'll be just like home.
9993820	9995140	And if you see the zoo people,
9995140	9996900	you can come back here, can't you?
9997900	10000340	I'm sure you'll like it here, Mrs. Snake.
10000340	10002460	Yes, I'm sure I will.
10002460	10004460	Come on, I'll show you the jungle.
10004460	10005460	Eh!
10006460	10010460	I'm so relieved that you're both all right at home.
10010460	10014460	So are we, Mama, but there's something we haven't told you.
10014460	10017460	Yes, they thought we were hippopotamuses.
10017460	10018460	What?
10018460	10019460	Who did?
10019460	10021460	They need their eyes, Destiny.
10021460	10023460	The men from the zoo.
10023460	10025460	They thought we had escaped from another zoo
10025460	10028460	and were trying to catch us and they nearly succeeded.
10028460	10029460	Now, rude.
10029460	10032460	We're not at all like hippos, the cheek of it.
10033460	10036460	So these men were only trying to capture our new friends,
10036460	10038460	but you and Snork Maiden as well.
10038460	10040460	And me and Papa, if they'd known about us.
10040460	10041460	That's right, Mama.
10041460	10042460	They're idiots.
10042460	10045460	Hippopotamuses don't wear aprons or right memoirs.
10045460	10047460	That's really made me angry.
10047460	10050460	I bet they never faced the wrath of a movement Papa before.
10050460	10055460	I want to see you wrap yourself round and choke somebody.
10055460	10056460	I know.
10056460	10057460	How about the tiger?
10057460	10058460	He do.
10058460	10060460	I'd rather not.
10060460	10063460	We became friends in the zoo.
10063460	10064460	Oh, I know.
10064460	10065460	Choke stinky.
10065460	10066460	That'll be much better.
10066460	10072460	Yes, my dewey did let us out of the zoo.
10072460	10074460	Well, you're a great disappointment to me.
10074460	10077460	I let you out because I thought you'd attack the movements,
10077460	10078460	but you have tea with them instead.
10078460	10079460	You're pathetic.
10079460	10080460	You know that?
10080460	10083460	I'm sorry, but we were brought up in captivity
10083460	10085460	and we never had to hunt for our food.
10085460	10087460	All our meals are brought to us, you see.
10087460	10090460	But your tigers what do you eat them?
10090460	10093460	Well, we love cat food.
10093460	10094460	Cat food.
10094460	10097460	Oh, I don't believe it.
10097460	10101460	Yes, it's easy to chew and it leaves our fur all sleek and shiny.
10101460	10104460	We like the yellow tins with the black cat, don't we, honey?
10104460	10105460	Yes, it's our favorite.
10105460	10108460	You wouldn't happen to have any on you, would you?
10118460	10119460	Mama!
10119460	10121460	Papa, quickly!
10122460	10123460	They're here.
10123460	10125460	The zoo men are here.
10125460	10129460	Oh, get all the animals into the house first, you.
10129460	10131460	Hurry, moment.
10131460	10132460	Okay, Papa.
10135460	10137460	The zoo men have come to get you.
10137460	10138460	They're here.
10138460	10139460	The zoo men are here.
10139460	10142460	Oh, get all the animals into the house first.
10142460	10143460	Hurry, moment.
10143460	10144460	Okay, Papa.
10145460	10147460	The zoo men have come to get you.
10147460	10150460	Hurry, you'll be safe in the moment house.
10150460	10152460	Quick as you can, Rhino.
10152460	10153460	Into the house.
10153460	10154460	Go on.
10159460	10161460	Now, Rhino, push him.
10161460	10162460	I'm sorry.
10175460	10180460	Um, I don't think that's a good place to hide, Mrs. Snake.
10183460	10186460	I'm afraid that doesn't look quite right, Tiger.
10186460	10189460	I thought I might just look like a thick rug.
10189460	10192460	I'll just lie here like a beautiful porcelain ornament.
10192460	10195460	They'll never know we're here, darling.
10195460	10199460	Well, they'd never expect to find a Rhino under there.
10199460	10200460	That's what I thought.
10200460	10201460	Where are they?
10201460	10204460	They can't just have vanished into thin air.
10207460	10208460	Hmm.
10208460	10209460	Look.
10209460	10210460	Up there.
10211460	10212460	In the chimney.
10217460	10219460	So they're in there, are they?
10232460	10233460	Papa!
10235460	10238460	They've seen the snake. They're nearly here.
10241460	10244460	Now, I want you to calm down and be quiet, everyone.
10244460	10245460	We won't let them take you away.
10245460	10249460	I promise you they'll have a fight on the hands if they try.
10249460	10250460	Teeth, please, my love.
10250460	10251460	Of course, dear.
10262460	10263460	Hello.
10266460	10267460	Hello.
10268460	10269460	Hello.
10270460	10271460	Hello.
10277460	10279460	Hello, having a picnic, are you?
10279460	10280460	It's lovely day for you.
10280460	10281460	Not at all.
10281460	10283460	We're all here from the zoo, sir.
10283460	10285460	Oh, are you on some sort of expedition?
10285460	10288460	Excuse me, but are you the owner of this house?
10288460	10291460	Yes, indeed, I am. I'm moving Papa.
10291460	10293460	Well, what can I do for you?
10293460	10295460	Well, you could send out the animals hiding in your house.
10295460	10297460	That'll do for a start.
10297460	10298460	Animals?
10298460	10299460	Oh, no.
10299460	10302460	We have firm believers that they belong outside.
10302460	10306460	Sir, you can't see from where you are, but I can assure you that there is a python
10306460	10308460	sticking its head out of your chimney.
10308460	10309460	A python?
10309460	10311460	Yes, that's right.
10311460	10313460	No, it isn't.
10313460	10314460	It isn't.
10314460	10316460	No, it's my daughter.
10316460	10318460	She happens to look like a python.
10318460	10321460	Not all the time you understand.
10321460	10323460	Right, come on, man.
10323460	10325460	We'll go and get the zoo's property.
10325460	10327460	No, you will not enter my house.
10327460	10329460	All right, well, you let the animals out.
10329460	10330460	We won't have to.
10330460	10331460	It's up to you, sir.
10331460	10334460	There are no animals, and you won't enter my house.
10334460	10335460	Now, wait a minute.
10335460	10336460	I do believe, yes.
10336460	10339460	You're one of those hippos, aren't you?
10339460	10340460	I am not.
10340460	10343460	I'm moving Papa, and I am the owner of this house.
10343460	10344460	No, you're not.
10344460	10345460	You're a hippopotamus.
10345460	10346460	How did?
10346460	10350460	A hippo who owns a house, and it's also running in an illegal zoo.
10350460	10352460	Break down the doors.
10352460	10354460	That is against the law.
10354460	10355460	Oh, it is, isn't?
10355460	10359460	Well, there's a nice cage winning for you as well, woman Papa, hippo.
10359460	10363460	I warn you, if you touch that door, you'll regret it.
10363460	10364460	Go, yeah?
10366460	10367460	Great boys.
10367460	10368460	Let's go in.
10368460	10369460	Charge!
10374460	10375460	Ah!
10375460	10376460	Ah!
10376460	10377460	Ah!
10377460	10378460	Ah!
10378460	10379460	Ah!
10379460	10380460	Ah!
10380460	10381460	Ah!
10381460	10382460	Ah!
10382460	10383460	Ah!
