start	end	text
10978600	10984040	No, no, you're wrong. That's the worst thing. I must admit he did improve them
10984240	10986560	Then I think you should feel pleased dear
10987080	10992120	Yeah, no, I'm not a bit pleased and parameter should write his own plays
10992800	10996680	Looks great snorkemaiden that is if you like necklaces
10996920	10999560	Thank you little my it was given to me as a present
11000320	11005440	Rather nice would you mind if I tried it on for a minute? Of course not. I'm sure you'll look gorgeous
11006440	11012320	I suppose in time one could get to like necklaces. I could ask for similar one for you
11013720	11015720	Deepers who's your rich friend
11016440	11020840	Yes, I search the whole house, but I can't find it anywhere
11021320	11027480	Someone must have stolen it. Don't worry Mrs. Philly-Johnk. I fully expect to arrest the thief any minute now
11027680	11035320	Good afternoon inspector. Hello, snorkemaiden. Please hurry inspector. The thief is almost certainly let movement valley already
11035440	11041000	Oh dear. Oh dear. Nothing is safe in this valley anymore. Now calm down Mrs. Philly-Johnk
11041000	11045600	Did you just say you've had something stolen Mrs. Philly-Johnk my pearl necklace?
11046080	11051440	Extraordinarily beautiful pearls eighty-seven of them looks just like the one you're wearing little my
11052200	11054200	You stole it
11055640	11057640	Did you
11057640	11059640	Oh
11059640	11061640	What are you doing?
11064640	11066640	She's innocent
11072640	11074640	Snorkemaiden's necklace
11077640	11082480	The best explanation you can think of no one calls little my a thief and gets away with it
11082840	11090360	Is it really true that this is your necklace snorkemaiden? Of course inspector. It was a present. I swear it who gave it to you
11090360	11093760	That's a secret between me and movement a secret
11094200	11099720	That's a lie. They stole it inspector. I've never known them to lie before Mrs. Philly-Johnk
11099720	11102360	From a very bad background you should see their home
11102360	11104360	So
11109960	11111960	Something I want to ask you
11132480	11134480	I love to know
11138480	11140480	Listen to this. This is a good example
11141120	11144600	Hey look at the sky the sun's up and there's Gracie
11145320	11147320	That's not great sounds very ordinary
11148320	11151480	That's what I wrote snuffkin. Oh, I'm so sorry
11152160	11155200	That's all right now listen to how he rewrote it
11155720	11162720	But soft what light through yonder window breaks it is the east and juliet is the sun a rise
11163000	11168120	Verson and kill the envious moon who is already sick and pale with grief
11169120	11174840	What a sunrise and not how clever this writer is to change a name from Gracie to juliet
11176200	11179440	Gracie's worried because appearance don't approve of her love Edgar
11179440	11185080	I had his names don't matter tulip. I'd rangers who cares but listen to this
11185560	11192840	What's in a name that which we call a rose by any other name would smell as sweet much more romantic
11195400	11200440	Not a Romeo called oh, it's simply great except maybe I wouldn't have mentioned his smell
11200880	11203160	Don't you agree is an excellent playwright?
11204640	11211640	Yes, I agree he sounds like a very promising playwright and then wordy perhaps but really good very good indeed
11212440	11216800	Write him a note asking him to carry on and there might not be necessary
11216800	11224840	You know all the changes were made in the middle of the night while I was fast asleep and usually writers are in their beds none of their desks when they're asleep
11226600	11231440	Well, yes, that's the only time you're not at your desk isn't it but there are people
11231440	11236720	You know who walk about at night without remembering about it the next morning sleepwalkers
11236720	11241480	You mean now I come to think of it you were rather sleepy when you woke up this morning
11241640	11250760	You're right mum and mama even sleepier than usual just so you mean you yourself got up at night and then went and rewrote the play and you're sleep
11251360	11256160	Well, yes, I have been worried about some minor things in my play
11256720	11261480	So my subconsciousness fairly rich in literary talent as we all know
11261720	11267000	Comes to the rescue a moment papa and in my sleep my imagination runs riot
11267000	11274840	I have all sorts of good ideas that make me grab a pen in the middle of the night and rush to my room to let the real skill through
11277360	11279360	Got it
11279360	11283800	I got it with this I can have anything I can do anything
11297000	11312360	I know why you're running you stole that thing in you I know it's true
11316200	11318200	But it must be somebody so
11327000	11329000	Like
11340840	11342840	Like
11342840	11344840	Did you hear that enough here?
11345160	11347160	You said magic lamp or something
11357000	11386280	You're the spirit of the lamp aren't you? Yes, my master. What is your wish? You his master? Yes, me
11387000	11393880	I'm the master I let him out so he'll do what I say I don't believe a word of this fairy tales on true
11394520	11401000	Maybe it isn't true, but it works. I saw snork maiden wishing for a pearl necklace and her wish was granted
11401640	11406200	Uh-huh, so you're responsible. Yeah, and I brought it right away
11406840	11408840	God now let me see
11409080	11411320	What do I want more than anything in the world?
11411640	11416040	Stinky he can only make one wish a week come true. You'll have to wait your turn
11416520	11418520	No, that's very unfair
11419480	11425560	Let's get back to the necklace where did you steal it from mr. I don't steal well then tell me where you found it
11426600	11435560	Around here somewhere. Mrs. Philly Johns house, maybe I don't know who lives there. Oh, then you did steal the necklace. Well, that's a lot easier, you know
11437000	11440600	How about a magic key that can open anything bolts and safes and stuff huh?
11441320	11447560	Listen, there's something I'd like to ask you a sack of gold wouldn't be half as much fun as a key that opens anything
11447960	11454920	Tell me is it possible that you rewrote woman poppers play? Yes, I did. It was really awful. Oh come on
11455320	11462360	I just needed some polishing and what's more? See this young man standing here? Well, he was really worried about your play
11462360	11464360	You know, I was just trying to help
11464760	11466760	Is this true
11466840	11473560	Saver the mercury of course, but then there's professional pride to think of I can explain papa
11473560	11477400	I saw you weren't happy about your play and I wanted it to be a big success
11479000	11482920	Of course, I didn't want the spirit to write it himself. I'm gonna take the key
11483080	11487160	Yeah, I've just realized everybody the spirit didn't write all that himself
11487720	11490520	I've heard it before I thought it sounded familiar
11490760	11492760	There's that soul
11492760	11497800	Yes, he stole it from a play by somebody else this spirit is a cheat and a liar
11498840	11500840	Oh, dear me
11501080	11504280	Well, I can't help being so well read can I go back in the lamp now?
11508520	11512440	Sorry, master can't oblige have been put into an impossible situation
11512840	11514840	See you next week
11518040	11522840	But that's ridiculous not next week nor next month or even next year
11523320	11530040	Stinky this lamp is not yours besides I know exactly the sort of thing you'd ask for a master key or something
11531400	11537160	Ha, you think you can hide that magic lamp from me, do you? Well, there's no hiding place good enough for that
11537880	11539880	Hmm
11539880	11543880	Well, then I really do think that lamp is a bit too dangerous to have a rod
11544440	11546440	Hmm, I think you're right
11546840	11549400	Snuffkin, do you have any good ideas for us?
11549400	11551400	I
11563000	11565400	Week is passed so we can summon the spirit again
11575320	11577320	There's the inspector
11580120	11584600	You do it snuffkin cold the spirit
11593640	11596200	Oh, no, not again. What do you want this time?
11596920	11601880	Can you bring the hobgoblin here? I suppose so I'll be back as soon as I can
11609800	11611800	But why an earth do you want the hobgoblin?
11613560	11617880	As far as I can see there's only one safe place for the lamp where no one can find it
11618680	11622440	And that's on another planet and the only one who can put it there is the hobgoblin
11623480	11628120	He's coming any minute. Geez that guy ever hard to find thank you
11628520	11631720	I've done my wake for this week. See you next week goodbye
11639960	11641960	Oh
11651240	11658360	And some of the hobgoblin took the magic ramp away and headed on some unknown planet and a good thing too
11659000	11663240	It would really be very boring if all your wishes were granted wouldn't it
11664200	11666200	You
11666600	11671560	They love the laughter and they love the living the movements
11673640	11678920	We're leaving and sharing and caring and giving the movements
11681240	11688520	They're always happy and goes at play the moments are having fun day after day the
11688520	11690520	movements
11692040	11694040	The
11701560	11703560	No
11718520	11732000	Here they are for one and all, the movements are about to come, come on and sit down here
11732000	11742240	with me, therefore you are your TV, they are the movements, they are the movements, so come
11742240	11749440	with me, give me your hand, I'll take you up to a moment land, you can fly just like
11749440	11758960	a bird, sing that song ever, there were the movements, there were the movements, there
11758960	11768840	were the movements, there were the movements, there were the movements, there were the movements,
11769480	11775880	The movements and movements were about to come.
11775880	11799880	Winter was just around the corner, and that was the time of year for movement to get
11799880	11814040	restless. Because this was the time of year for snuffkin to leave
11814040	11832040	movement valley on his yearly trek south.
11832040	11835040	Good morning, Papa. That bonfire looks inviting.
11835040	11838040	No, you're up already.
11838040	11842040	I'm scared and leaves this morning after that wind last night.
11842040	11847040	Yes, winders on the way. Oh, this is a lovely bonfire.
11847040	11850040	Yes, isn't it?
11850040	11854040	I guess we're hibernating again this winter. Are we moving, Papa?
11854040	11858040	Well, of course. We always hibernate in the winter.
11858040	11864040	If snuffkin says I could go with him, couldn't I give this winter a miss and hibernate longer next year?
11865040	11867040	Oh, please, movement, Papa.
11867040	11870040	Snuffkin would rather go alone, I think, movement.
11870040	11873040	Would I might get him to train his mind?
11873040	11877040	That snuffkin's not really a person who likes to be pressed.
11877040	11878040	Why not?
11878040	11885040	Well, he's a very solitary person. His winter trip is the only time he can really be alone for a while.
11885040	11888040	I know, but I was just hoping.
11888040	11891040	Snuffkin likes you very much. I know that.
11892040	11896040	And I think that's why he stays in movement valley for the rest of the year.
11896040	11901040	But at heart, he's a vagabond and he needs time away from us.
11901040	11904040	He's not a family man, so he's free to do as he wants.
11904040	11907040	And as his friend, you should try to understand.
11907040	11911040	I know you'd like to go with him, but I don't think he's such a good idea.
11911040	11914040	He'd really hate to turn you down, I know.
11914040	11915040	I guess.
11915040	11917040	But he'd have to.
11921040	11923040	Oh.
11933040	11936040	Why aren't they biting?
11936040	11939040	I haven't had a proper catch for days.
11939040	11941040	Getting too cold, is that?
11944040	11946040	When are you leaving?
11946040	11948040	You're about to leave, aren't you?
11948040	11950040	Yes.
11952040	11956040	Could I ask you something?
11956040	11958040	What?
11958040	11960040	Don't go without telling me.
11960040	11961040	But why?
11961040	11966040	I'm always sad when you leave, even though I know you'll return in the spring.
11966040	11969040	Yeah. Me too, sort of.
11969040	11972040	That's why this year I'd plan to leave without saying anything.
11972040	11976040	But it makes me even sadder if I can't see goodbye properly.
11976040	11978040	I'd like to wish you good luck and all that.
11978040	11980040	I miss you so much when you're away.
11980040	11983040	Please, Nuffkin.
11983040	11985040	Moomin, I have a better idea.
11985040	11987040	I won't leave until after you've started hibernating.
11987040	11989040	Then you won't miss me, will you?
11989040	11990040	You're right.
11990040	11992040	I'll take my right idea, Snuffkin.
11992040	11994040	Then we won't really part at all, won't we?
11994040	11995040	Nope.
11995040	11999040	Because I promise to be back here in Moomin Valley before you've even woken up.
11999040	12004040	Wonderful. What a super idea.
12004040	12007040	Hey, Moomin!
12007040	12009040	Oh, Snuff.
12009040	12011040	Moomin, come here a minute.
12011040	12013040	There's something funny caught up in a tree.
12013040	12015040	What do you mean, funny?
12015040	12016040	I don't know exactly.
12016040	12018040	Never saw anything like it before.
12018040	12020040	Snork made a little my-founded first,
12020040	12022040	but it's too high to get it down.
12022040	12024040	Okay, I'll come have a look.
12029040	12031040	Be careful.
12033040	12036040	Be careful. What is it, Moomin?
12036040	12041040	I know what it is. It's a kite.
12041040	12044040	Oh, what?
12044040	12046040	A kite is something you find in the sky.
12046040	12048040	But it has no wings.
12048040	12051040	No, you send it up against the wind on a string.
12058040	12061040	Just a little bit more.
12067040	12069040	Wait a second.
12081040	12083040	Wait a second.
12085040	12087040	I'll throw it down.
12087040	12090040	That's all right.
12091040	12094040	Hey!
12098040	12101040	Oh, song. This is what a kite looks like.
12101040	12103040	Looks broken to me.
12103040	12106040	I'm sure we can fix it and make it fly.
12106040	12107040	Let's see.
12107040	12109040	Oh, no. The string must have broken
12109040	12110040	when someone was flying it
12110040	12112040	and the wind blew it down into the tree.
12112040	12114040	Well, why don't we repair it?
12114040	12115040	Yes, let's.
12115040	12117040	Looks pretty badly broken to me.
12118040	12121040	Well, I don't know. We'll have to see.
12124040	12126040	It is a kite, isn't it?
12126040	12127040	Can we mend it?
12127040	12129040	Maybe.
12132040	12134040	A very odd kite?
12134040	12137040	It must have come from far away.
12137040	12139040	You think it can be repaired?
12139040	12140040	Of course.
12140040	12141040	Well, come on, then.
12141040	12143040	Snork will help you repair it.
12143040	12145040	I can repair it without your help
12145040	12148040	as long as you can find us some really long string,
12148040	12151040	strong but not too thick of possible.
12151040	12154040	I think I have what you need, some string.
12154040	12158040	Good. Excellent. I'll start immediately.
12176040	12177040	Good.
12177040	12178040	Good.
12178040	12179040	Good.
12179040	12180040	Good.
12180040	12181040	Good.
12181040	12182040	Good.
12182040	12183040	Good.
12183040	12184040	Good.
12184040	12185040	Good.
12185040	12186040	Good.
12186040	12187040	Good.
12187040	12188040	Good.
12188040	12189040	Good.
12189040	12190040	Good.
12190040	12191040	Good.
12191040	12192040	Good.
12192040	12193040	Good.
12193040	12194040	Good.
12194040	12195040	Good.
12195040	12196040	Good.
12196040	12197040	Good.
12197040	12198040	Good.
12198040	12199040	Good.
12199040	12200040	Good.
12200040	12201040	Good.
12201040	12202040	Good.
12202040	12203040	Good.
12203040	12204040	Good.
12204040	12205040	Good.
12205040	12206040	Good.
12206040	12207040	Good.
12207040	12208040	Good.
12208040	12209040	Good.
12209040	12210040	Good.
12210040	12211040	Good.
12211040	12212040	Good.
12212040	12213040	Good.
12213040	12214040	Good.
12214040	12215040	Good.
12215040	12216040	Good.
12216040	12217040	Good.
12217040	12218040	Good.
12218040	12219040	Good.
12219040	12224040	This is a really exciting project I haven't flown a kite for years.
12224040	12227040	I do hope that string is long enough.
12227040	12229040	Snork, is this okay?
12229040	12230040	Fine.
12230040	12231040	Who's going to fly it?
12231040	12232040	I'll do it.
12232040	12234040	Okay, sniff.
12234040	12235040	Moving.
12235040	12236040	Hold the kite up high.
12236040	12237040	Like this.
12237040	12238040	Hmm.
12238040	12239040	All right, sniff.
12239040	12240040	Are you ready?
12240040	12241040	Yeah.
12241040	12242040	I'm ready.
12242040	12243040	Don't let go.
12243040	12244040	Do I say win?
12244040	12245040	Hmm.
12245040	12246040	Win, moment.
12246040	12247040	Oh.
12247040	12248040	Oh.
12248040	12249040	Oh.
12249040	12250040	It's falling.
12250040	12251040	Oh.
12251040	12252040	Oh.
12252040	12253040	Oh.
12253040	12254040	Oh.
12254040	12255040	Oh.
12255040	12256040	It's falling.
12256040	12257040	Oh.
12257040	12258040	Oh.
12258040	12259040	It's falling.
12259040	12260040	Try again.
12260040	12263040	And this time, start running them when the wind catches the kite.
12263040	12265040	You start paying out the light.
12265040	12266040	All right.
12266040	12267040	Fine.
12267040	12268040	Hold it up again, moment.
12268040	12269040	Right.
12269040	12270040	Ready?
12270040	12271040	Yeah.
12271040	12272040	I'm ready.
12272040	12274040	Let go of it.
12274040	12276040	Easy going up yet.
12276040	12280040	No, it isn't.
12280040	12282040	Stop, sniff.
12282040	12284040	You're breaking the kite.
12284040	12285040	Hmm.
12285040	12288040	I don't think this kite's any good for anybody.
12288040	12290040	The kite's fine.
12290040	12292040	It's just that the wind is too weak.
12292040	12293040	All right.
12293040	12295040	We'll have to wait for it to get stronger.
12295040	12298040	Pretty though, we certainly had a good strong wind yesterday.
12298040	12300040	Is it okay?
12300040	12301040	Hmm.
12301040	12304040	I think the wind is getting stronger, moment.
12316040	12317040	Oh.
12321040	12322040	There it goes.
12329040	12331040	Let me hold the string, moment.
12334040	12336040	Boy, this wind is really strong.
12336040	12338040	Can I let out the string now?
12338040	12339040	Do it slowly, mind.
12339040	12340040	All right.
12341040	12343040	Let me do it.
12343040	12344040	Snip, come on.
12344040	12345040	It's my turn.
12345040	12346040	Let me break your kiln, little lion.
12346040	12347040	Why not?
12347040	12349040	Because you don't weigh enough to hold it.
12349040	12350040	I'm very strong.
12350040	12351040	The wind is quite dry.
12351040	12352040	You go up with it.
12364040	12365040	You have more sniff.
12365040	12366040	Yes, Papa?
12366040	12368040	It is better to hold it for a while.
12369040	12371040	Well, yes, you'd like it.
12371040	12373040	Hold it really tight, then.
12378040	12379040	All right.
12379040	12381040	I could do this long before it was born.
12382040	12383040	Oops.
12386040	12387040	What's happening?
12389040	12391040	Papa, why did you drop quickly?
12391040	12394040	And I'm winding, I'm winding.
12395040	12397040	Faster, oh, wind it faster.
12408040	12410040	That was definitely not my fault.
12410040	12412040	Of course it wasn't.
12412040	12414040	With such a strong wind up there,
12414040	12417040	I think we have to lower the centre of gravity a bit.
12420040	12422040	The kite's all right, Papa.
12423040	12425040	Hmm, maybe it would take me with it.
12440040	12441040	That's it.
12441040	12444040	I suppose that's to stop it from spinning around.
12444040	12445040	Is it snorke?
12445040	12446040	Yes, that's right.
12453040	12455040	What is it?
12457040	12459040	Listen, I'm going to ride that kite.
12459040	12461040	What did you say?
12461040	12464040	I think it's going to be okay now.
12464040	12466040	If I hold on really tight,
12466040	12469040	I think I could have a wonderful ride on that kite.
12469040	12471040	Yes, maybe it'd be wonderful while you're up in the sky,
12471040	12474040	but you've seen how fast it can come down again.
12474040	12477040	But the snorke just said it won't fall down again.
12477040	12478040	Even so.
12478040	12480040	I'm going to do it.
12480040	12481040	But no one must see me,
12481040	12484040	or they might try to stop me if they guess what I'm up to.
12484040	12486040	Oh, please don't do it.
12486040	12488040	What are you doing?
12488040	12489040	Listen carefully.
12489040	12490040	Yes.
12491040	12494040	When we fly the kite next time.
12494040	12495040	Huh?
12495040	12498040	What are you two whispering about?
12498040	12499040	We weren't snorke-made,
12499040	12503040	and I was just saying to sniff that the kite wouldn't fall down again.
12503040	12505040	It won't, snorke is fixed it.
12505040	12507040	But you can't be absolutely sure.
12507040	12509040	And you'll be holding the kite won't you sniff?
12509040	12512040	Now then, do you want to do it, moving?
12512040	12513040	Yes.
12513040	12515040	And this time I'll let out all the line.
12515040	12518040	And sniff, you could hold it up, okay?
12518040	12520040	Yes, that's fine.
12520040	12521040	No.
12521040	12523040	I'm counting on you, sniff.
12523040	12525040	And so am I, sniff?
12525040	12526040	Hmm.
12535040	12537040	Are you sure you'll be all right?
12537040	12538040	Of course I will, silly.
12538040	12540040	Well, I'm not so sure.
12540040	12542040	Why don't you keep your eyes closed then?
12542040	12543040	Good idea.
12545040	12546040	Okay, sniff.
12546040	12548040	Let go of it when I say ready.
12548040	12549040	Hi.
12554040	12555040	Ready.
12568040	12570040	Hi.
12570040	12572040	Hi.
12572040	12574040	Hi.
12574040	12576040	Hi.
12576040	12578040	Hi.
12578040	12580040	Hi.
12586040	12588040	Hi.
12588040	12590040	Hi.
12590040	12592040	Hi.
12592040	12594040	Hi.
12594040	12595040	That's it.
12595040	12596040	That's all of the line.
12596040	12598040	It's very high.
12598040	12600040	Must be some wind up there.
12600040	12602040	It's flying really well, isn't it?
12602040	12604040	Certainly is.
12604040	12606040	Oh, oh, oh, oh, oh.
12606040	12608040	This is getting bumpy.
12608040	12610040	Oh!
12610040	12614040	What's that?
12614040	12617040	Let's see if there's something very strange happening on that kite.
12617040	12619040	What is it?
12619040	12621040	I can't see properly from here.
12621040	12623040	I saw something.
12623040	12625040	Could it be a bird, maybe?
12625040	12627040	The kite is turned again.
12627040	12629040	But it wasn't a bird.
12629040	12631040	Or a twig or something, then.
12631040	12633040	I doubt it.
12633040	12635040	Don't you see the back of the kite from where you are, sniff?
12635040	12637040	No, Mom and Mama, because my eyes are closed.
12637040	12639040	Oh.
12639040	12641040	I think I know who it is.
12641040	12643040	Little Mai.
12643040	12645040	What?
12645040	12649040	No, I haven't seen one of my four.
12649040	12651040	She seems to have disappeared.
12651040	12653040	Don't ask me anything.
12653040	12655040	Sniff, what do you mean?
12655040	12657040	No, she was dead set on riding the kite.
12657040	12659040	I couldn't stop her.
12659040	12661040	What?
12661040	12663040	Moment, bring it down very slowly.
12663040	12665040	Huh?
12673040	12675040	Take it easy, Moment. That wind is strong.
12675040	12677040	It could break the line.
12679040	12681040	But that was what it planned last best stream.
12681040	12683040	It's the knot I wore in the board knot.
12683040	12689040	The one between our line and the bit that was still hanging from the kite when we found it.
12689040	12693040	The line is fine, if the knot is another one.
12699040	12701040	Oh my God.
12701040	12703040	Oh my God.
12703040	12705040	Oh my God.
12705040	12707040	Oh my God.
12707040	12709040	Oh my God.
12709040	12711040	Oh my God.
12717040	12719040	Hang on tight, little Mai.
12719040	12721040	That wind is getting stronger.
12723040	12727040	Oh, this is more scarier than I thought.
12729040	12733040	I'll just have to hang on as best as I can.
12733040	12735040	Don't move around so much.
12735040	12737040	I can't help it.
12737040	12739040	It's almost down.
12739040	12741040	What?
12741040	12743040	Oh.
12743040	12745040	Oh.
12745040	12747040	Oh.
12747040	12749040	Oh.
12749040	12751040	Oh my God.
12751040	12753040	It opened.
12753040	12755040	Come on.
12755040	12757040	Sniff, get up.
12757040	12759040	All right.
12759040	12761040	Sniff, pull yourself together.
12761040	12763040	Yes, all right.
12763040	12765040	She's being blown away towards lonely mountains.
12765040	12767040	Mama.
12767040	12769040	Oh.
12769040	12771040	I do hope little Mai really is indestructible.
12783040	12787040	Where in the world is this kite taking me?
12787040	12789040	All lonely mountains.
12789040	12791040	I'm a long way from home.
12791040	12793040	I'm a long way from home.
12793040	12795040	Little Mai.
12795040	12797040	Little Mai.
12797040	12799040	And now she's going towards the forest of witches.
12799040	12803040	She'll be all right if she fell into a tree when she...
12803040	12805040	I can't see her.
12805040	12807040	There's no sign of her.
12807040	12809040	Well, I'm almost sure she was heading this way.
12813040	12815040	What is it, Sniff?
12815040	12817040	Imagine she might have fallen somewhere.
12817040	12819040	She might be lying there waiting for help.
12819040	12821040	Oh, stop imagining things, Sniff.
12821040	12823040	She's still up there.
12823040	12825040	I'm sure of it.
12825040	12827040	Huh?
12827040	12829040	What is it, Papa?
12829040	12831040	I saw something up there.
12831040	12833040	Little Mai?
12833040	12835040	No, Sniff.
12835040	12837040	No, it looked more like the Harb Goblin riding his panther through the sky.
12837040	12839040	Really?
12839040	12841040	Did you see that?
12841040	12843040	Did you?
12843040	12845040	You found the Mai.
12845040	12847040	No, the Harb Goblin.
12847040	12848040	Then it was him.
12848040	12850040	Now, Harb Goblin, we're looking for Little Mai.
12850040	12852040	And all you can think of is the Harb Goblin.
12862040	12864040	Oh, come on.
12864040	12866040	I won't you come in.
12878040	12880040	Stop!
12880040	12882040	Stop it!
12882040	12884040	Stop it!
12884040	12886040	Let's go right here!
12886040	12888040	Stop!
12898040	12900040	Where could she be?
12900040	12902040	This is no good.
12902040	12906040	We'll never find her wondering about like this.
12906040	12908040	Moomin, over here.
12908040	12910040	You found her?
12914040	12916040	There she is.
12922040	12924040	Try to cheer up, Snork Maiden.
12924040	12926040	I'll try.
12926040	12928040	Don't worry, Snork Maiden.
12928040	12930040	Moomin, Papa, will find her for sure.
12930040	12932040	Eh?
12932040	12936040	Mama, Snork Maiden!
12936040	12938040	I'm so glad to see you.
12938040	12942040	But I just knew you'd be all right.
12942040	12946040	Like Moomin Mama said, Little Mai really is indestructible.
12946040	12950040	But just possibly it served her right to have her hair pulled.
12962040	12964040	There's still no sign of Little Mai?
12964040	12966040	No.
12972040	12974040	Be careful, Moomin!
12980040	12982040	Come on!
12986040	12988040	Hang on, Moomin!
12988040	12990040	To me, Moomin Papa!
12992040	12996040	Finally, Moomin was rescued too.
12996040	13000040	But he almost certainly had a fine worst scare than Little Mai.
13004040	13010040	They love the laughter and they love the living, the movements.
13010040	13018040	Believing in sharing and caring and giving the movements.
13018040	13022040	They're always happy and goes at play.
13022040	13026040	The Moons are having fun day after day.
13026040	13030040	The Moons!
13030040	13034040	The Moons!
13034040	13038040	The Moons!
13048040	13052040	The Moons!
13078040	13082040	So come with me, give me your hand.
13082040	13084040	I'll take you up to Moomin Land.
13084040	13088040	You can fly just like a bird.
13088040	13090040	Sing that song ever.
13090040	13092040	There were the Moons!
13092040	13096040	There were the Moons!
13096040	13098040	There were the Moons!
13098040	13102040	There were the Moons!
13102040	13104040	There were the Moons!
13104040	13108040	There were the Moons!
13122040	13126040	These days, Moomin and Snuffkin were together even more than ever.
13134040	13138040	Winter would hit Moomin valley any day now.
13138040	13142040	And then they would have to part.
13142040	13148040	Moomin to go into hibernation and Snuffkin to leave for his trip south.
13150040	13154040	Little Mai, you look sad for something upset you?
13154040	13156040	Where are you off to, Moomin?
13156040	13158040	To the lonely mountains.
13158040	13162040	How come you two were always stealing off somewhere?
13162040	13164040	We're not stealing off.
13164040	13166040	We're just going for a walk to lonely mountains.
13166040	13168040	Just the two of you?
13168040	13172040	You're even worse than usual, never taking any of us with you.
13172040	13174040	I hadn't noticed are we really doing that?
13174040	13176040	I'm not sure, maybe we are.
13176040	13178040	No, maybe's about it.
13178040	13180040	Let me tell you, it's very rude.
13180040	13182040	But we were just off for a walk.
13182040	13184040	I know.
13184040	13186040	Well then, why are you going?
13186040	13188040	It'll start snowing any day now, little Mai,
13188040	13190040	and then we won't be able to go anywhere, will we?
13190040	13192040	Look at Moomin Valley from above before that happens.
13192040	13194040	A likely story.
13194040	13196040	But it's true, I'm off very soon,
13196040	13200040	and I wanted to see it all, to give me a picture to remember while I'm walking.
13200040	13202040	Hmm.
13202040	13204040	Did you hear that, Snuffkin?
13208040	13210040	Moomin, do you mind if we come along with you?
13210040	13212040	Of course not.
13212040	13214040	You see, we thought you were probably plotting something secret
13214040	13216040	and weren't letting any of us in on it.
13216040	13218040	Oh, come on, we don't have any secrets from you.
13218040	13220040	It's just a, well, you know what I mean.
13220040	13222040	Snuffkin will be leaving for months, months very soon.
13222040	13224040	Never mind, off we go.
13232040	13236040	It would be fun to see it all from here in the middle of winter all white.
13236040	13238040	Must be very beautiful.
13238040	13240040	I don't think so.
13240040	13242040	With everything white and clean.
13242040	13244040	In summer, it's very beautiful.
13244040	13246040	Well, I'm coming back here in winter.
13246040	13250040	Well, I'm coming back here in winter to see it for myself.
13250040	13252040	You can't do that, you're hibernating.
13252040	13254040	Well, maybe not.
13254040	13256040	I thought that this year I tried to keep awake all winter.
13256040	13258040	You mean just like Moomin and I did last year?
13258040	13260040	Yes!
13260040	13262040	You could never do it.
13262040	13264040	What about you? Are you hibernating?
13264040	13268040	I'm not all that mad about the snow and the cold and darks all hibernate.
13270040	13272040	I'm very happy to be going home.
13272040	13274040	I've seen it all now.
13274040	13276040	Well, we didn't ask you to come along little life.
13276040	13280040	Well, I know we go take a look at that beautiful lake against Sniff.
13280040	13282040	The one with the golden fish.
13282040	13284040	Oh, no, that's too far away.
13284040	13286040	Ah, you're just afraid of the forest of witches, aren't you, Sniff?
13286040	13288040	Not at all, I'm not a bit scared.
13288040	13292040	Hey, look! Who's that?
13296040	13298040	Nobody, I know.
13298040	13300040	Wonder what she's doing here.
13300040	13302040	Sitting down.
13302040	13304040	Hello there.
13304040	13306040	Right there.
13306040	13308040	What are you doing up there?
13308040	13310040	Ah, I'm waiting.
13310040	13312040	For what? For grandma?
13312040	13314040	Out here all alone.
13314040	13318040	Well, grandma told me there was a big rock by the path leading up to Lonely Mountains and to wait there.
13318040	13322040	But there are other rocks by the path, you know?
13322040	13324040	Or there?
13324040	13328040	But this is the only one I've seen so far.
13328040	13332040	Your grandma must be crazy or something making you wait in a place like this.
13332040	13336040	No, our house is in the forest and she's coming to show me the way.
13336040	13338040	In the forest?
13338040	13340040	You mean the forest of witches?
13340040	13342040	Yes, I suppose so.
13342040	13344040	It's not very far from here.
13344040	13346040	That's it, definitely.
13346040	13348040	How long have you been waiting here?
13348040	13350040	Oh, about an hour.
13350040	13352040	One hour?
13352040	13354040	She's not very punctual.
13354040	13356040	Perhaps I was early.
13356040	13358040	Yes, she was an hour early.
13358040	13360040	Oh, it's grandma.
13362040	13364040	Welcome, Alicia.
13368040	13372040	Where do you find all these children, my dear?
13372040	13376040	I was waiting here all alone and then they came along the path and wanted to help.
13376040	13378040	Very kind of you, I'm sure.
13378040	13380040	Well, don't just stand there, my dear.
13380040	13382040	Let's go.
13382040	13384040	Come along.
13388040	13390040	Excuse me, ma'am.
13390040	13392040	But don't you live in the forest?
13392040	13394040	Indeed, I do.
13394040	13396040	In what part of it?
13396040	13398040	Let me see.
13398040	13400040	It must be about right in the middle.
13400040	13402040	Interesting.
13402040	13404040	The only place I know of is an old house.
13404040	13408040	The only place I know of is an old house where they say which is used to live.
13408040	13410040	You don't say a man.
13410040	13412040	Well, what do you know?
13412040	13414040	What will he think of next?
13426040	13428040	Her grandmother is...
13428040	13430040	A witch, I think?
13430040	13432040	But surely, they don't exist.
13432040	13436040	Of course not, like dragons don't exist.
13436040	13438040	Well, she doesn't seem like a nasty one.
13438040	13440040	How can you tell, Moments?
13440040	13444040	I don't think that nice girl would have a bad one for a grandma.
13444040	13446040	Perhaps not.
13446040	13450040	So tell me what makes you think she's a witch, eh?
13450040	13454040	Who else could live in that forest, Papa?
13454040	13456040	I can't think of anyone right now, but some people would like it.
13456040	13458040	Yes, I suppose you're right.
13458040	13460040	I hope you are.
