start	end	text
8806820	8810820	We'll go to the bathhouse.
8824820	8826820	Shall we eat him up?
8826820	8830820	You know that Hamilins upset your tummy dearest.
8830820	8834820	I wonder where the Moomin's are.
8834820	8837820	Huh?
8840820	8844820	Just more animals that's all.
8845820	8851820	Papa!
8851820	8854820	Papa help!
8859820	8861820	What's the matter Moomin?
8861820	8864820	Little Maya's seen two tigers and they're looking for us.
8864820	8865820	Tigers after us.
8865820	8869820	That rotten sticky probably told them we're good to eat or something.
8869820	8871820	Maybe we are.
8871820	8873820	They'll be here in a minute.
8873820	8876820	Right Moomin, you go and find the biggest stone you can
8876820	8878820	and bring it back with you.
8878820	8880820	Okay.
8889820	8892820	This way.
8903820	8905820	Papa will this one do?
8905820	8906820	Yes, that's perfect.
8906820	8909820	Right, get into the bathhouse and it's quickly now.
8934820	8936820	Here they come.
8942820	8944820	Are you really going to eat them, dearest?
8944820	8945820	Of course, my love.
8945820	8949820	You see, I think they're hiding in that little house up there.
8949820	8953820	They're being very quiet if they are.
8953820	8958820	Huh, they're just too scared to move. That's all.
8958820	8961820	Why's that stone there?
8964820	8966820	Whoa!
8969820	8971820	My darling!
8971820	8972820	It worked, Papa!
8972820	8974820	Well, of course, Moomin.
8976820	8978820	My husband is drowning.
8978820	8982820	Oh, I'm so sorry. Papa, we must help.
8982820	8985820	He was just about to try and eat us, Mama.
8985820	8988820	I'm sure he won't do it again.
8989820	8993820	I suppose so, Moomin.
9012820	9014820	Oh, my love!
9014820	9016820	I never thought I'd see the day.
9016820	9019820	Moomin's rescuing a tiger.
9020820	9021820	Here you are, dear.
9021820	9024820	Tie this tightly around him and we'll lift him out.
9024820	9026820	Thank you, Mama.
9044820	9046820	Oh, darling.
9047820	9049820	Oh, you are right, my love.
9049820	9051820	What happened? Did we eat them?
9051820	9053820	No, you were drowning and they rescued you.
9053820	9056820	Oh, now embarrassing.
9056820	9059820	Well, they're in that cabin behind you if you still feel hungry,
9059820	9062820	but it was rather good of them to save you.
9062820	9065820	No, my appetite's completely gone.
9065820	9067820	We'll come back here then and we'll go.
9067820	9069820	I'll just jump over.
9074820	9076820	Oh.
9076820	9078820	What's the matter?
9078820	9080820	I can't remember how to jump.
9080820	9082820	We've been stuck in that zoo for too long.
9082820	9084820	Well, try and swim across, dear.
9086820	9088820	Okay.
9090820	9092820	Hmm?
9098820	9102820	Wake up, everyone. The tiger's all leaving.
9102820	9104820	I'm glad he didn't grow.
9108820	9112820	I knew they wouldn't be mean enough to eat us after saving him.
9112820	9115820	Shall we jump in and swim back as well? It's not far.
9115820	9118820	Oh, yes. I'll go first.
9118820	9120820	I want to go first.
9120820	9123820	Darling, are you all right? Be careful, Moomin.
9123820	9125820	Look over there.
9130820	9131820	Crocodiles.
9131820	9135820	Oh, hurry up, Moomin. Swim around the back and come up the ladder.
9146820	9149820	How can there be crocodiles in the sea?
9149820	9151820	I thought they only lived in fresh water.
9151820	9153820	How are we going to get back to the shore now?
9153820	9156820	We'll have to wait for a boat to come past.
9156820	9159820	No, I'm afraid we'll have to think of something else, Mama.
9159820	9163820	We could have been waiting for a wink or so for that to happen.
9163820	9165820	A whole week!
9165820	9169820	But we'll starve. All they'll find is our bones bleached, waiting to sun.
9169820	9173820	Don't worry, little mind. Papa will think of something you'll see.
9173820	9175820	Good morning.
9176820	9179820	Snuffkin, what are you leaving?
9179820	9183820	I was going to go sea fishing, but I changed my mind.
9183820	9186820	I didn't fancy landing a sea monster.
9190820	9196820	Help! Someone help! Help anybody!
9196820	9198820	That's Mr. Hemmulin.
9198820	9201820	Oh, the tigers must be after him quickly.
9211820	9213820	Who had ever made you so cross?
9213820	9216820	I just told you not to eat my plants.
9217820	9220820	Please, someone help!
9224820	9226820	Let me in!
9234820	9236820	That fella's always been clumsy.
9236820	9238820	We can't really help him.
9238820	9240820	No.
9241820	9242820	Oh!
9245820	9247820	Are you alright, Hemmulin?
9247820	9249820	Oh, dear, I think so.
9249820	9251820	What about you?
9251820	9254820	What do you do when a rhino gets stuck in your brando?
9254820	9256820	This is a new one on me.
9256820	9258820	So I'm loose. I can't think of any other way.
9258820	9260820	You have to be very careful, though.
9260820	9262820	I think you're right.
9262820	9264820	Yes, thank you.
9271820	9273820	Ah, look where you're going.
9273820	9276820	It was you who brought all the animals in, wasn't it?
9276820	9278820	Yes, you're right. That's what you wanted.
9278820	9280820	It's a jungle now. I did a good job.
9280820	9283820	Oh, really? Well, they're not wild animals at all.
9283820	9285820	They're quite friendly.
9285820	9287820	Friendly?
9301820	9303820	Hmm.
9308820	9309820	See what I mean?
9309820	9310820	They make very good pets.
9310820	9312820	Cute, aren't they?
9320820	9323820	Snake! Go stick where are you?
9325820	9326820	Why do you want?
9326820	9329820	The rhino and the tigers have become pets of the movement family.
9329820	9332820	You're not going to let that happen to you.
9332820	9333820	Well, are you?
9333820	9334820	It's not.
9334820	9336820	I'll bring snorked maiden and movement here tonight.
9336820	9338820	There's no need to eat all of them.
9338820	9341820	Just bite off their tails, all right?
9341820	9343820	Okay.
9345820	9347820	You'll be really amazed like I was.
9347820	9350820	It's big enough for both of you to sit on.
9350820	9352820	How lovely. A giant water lily.
9352820	9356820	I wonder if the seeds came from that box you all found.
9356820	9358820	Oh, I can't wait to see it.
9359820	9361820	Looking at the size of the jungle,
9361820	9364820	there must have been an awful lot of seeds in that box.
9364820	9367820	I suppose the wind could have blown them anywhere.
9369820	9371820	Where's the giant water lily?
9371820	9373820	Let's see now.
9373820	9375820	Over there.
9381820	9383820	How wonderful.
9383820	9386820	You see, I wish you'd learn to trust me.
9386820	9389820	It's a very honest guy.
9389820	9392820	It's so soft and pink and beautiful.
9398820	9401820	How romantic to be on a boat made from a flower.
9401820	9403820	This is unbelievable.
9403820	9406820	Our old box seems to have grown into a tropical swamp.
9406820	9408820	It's a lot nicer.
9408820	9410820	Hey, stinky.
9410820	9412820	Stinky?
9412820	9415820	Oh, I can't see him anywhere.
9417820	9420820	I wonder how far we'll float.
9420820	9422820	It's getting dark, moment.
9433820	9435820	Gotcha.
9435820	9437820	We must get away.
9437820	9439820	I don't know yet.
9439820	9441820	Look, there's the seed.
9441820	9443820	Put the crooked aisles.
9443820	9445820	Over there, snorkemaid.
9445820	9446820	I suppose.
9446820	9450820	Well, it's the only way we'll get away from this monster.
9468820	9470820	Keep going, snorkmaid.
9470820	9472820	We're almost there.
9473820	9475820	Wait.
9475820	9479820	Moomin and snorkmaid kept swimming as fast as they could.
9479820	9481820	They had a head start on the snake,
9481820	9483820	but now he was catching up.
9483820	9486820	Even though movements are very good swimmers,
9486820	9489820	unfortunately for them, so are snakes.
9492820	9494820	They love the laughter,
9494820	9498820	and they love the living the movements.
9499820	9506820	Believing in sharing and caring and giving the movements.
9506820	9510820	They're always happy and always at play.
9510820	9514820	The movements are having fun day after day.
9514820	9517820	The movements.
9517820	9521820	The movements.
9521820	9523820	They love the laughter,
9523820	9527820	and they love the living the movements.
9528820	9535820	Believing in sharing and caring and giving the movements.
9535820	9539820	They're always happy and always at play.
9539820	9543820	The movements are having fun day after day.
9543820	9546820	The movements.
9546820	9550820	The movements.
9550820	9556820	The movements.
9558820	9563820	Believing in sharing and caring and giving the movements.
9589820	9593820	They are the movements.
9593820	9596820	So come with me, give me your hand.
9596820	9599820	I'll take you up to a moment land.
9599820	9602820	You can fly just like a bird.
9602820	9604820	Sing that song ever.
9604820	9607820	There were the movements.
9607820	9610820	There were the movements.
9610820	9613820	There were the movements.
9613820	9616820	There were the movements.
9616820	9621820	There were the movements.
9646820	9651820	There were the movements.
9651820	9656820	There were the movements.
9656820	9664820	There were the movements.
9664820	9667820	Move in.
9667820	9669820	Where are you moving?
9669820	9672820	It's not made in.
9672820	9675820	The rhino and the tigers that stinky set free from the zoo
9675820	9678820	are now living in the jungle that has grown up around movement house
9678820	9684820	and have settled into the restful life of movement valley.
9684820	9686820	Hey, have you seen movement?
9686820	9689820	No, you haven't seen him all evening.
9689820	9693820	I wonder where they got to.
9693820	9696820	Meanwhile, movement and snort made and chased by the snake
9696820	9701820	are swimming as fast as they can out to sea.
9701820	9703820	I can't swim another.
9703820	9707820	Snort must snort made and you must.
9707820	9714820	Hey, hey you there.
9714820	9717820	Come on, snort made and nearly there.
9717820	9719820	Look, there's a couple of hippos.
9719820	9720820	They're coming towards us.
9720820	9721820	We better get them on board.
9721820	9722820	That's funny.
9722820	9726820	I haven't heard about any hippos reported missing from the zoo lately.
9726820	9736820	Just a bit further snort made it.
9736820	9738820	We made it.
9738820	9742820	I didn't know hippos could climb so well.
9742820	9744820	Oh, thank you so much.
9744820	9746820	There was a huge snake chasing us.
9746820	9749820	Yes, we saw you were lucky we came along when we did.
9749820	9750820	Thank you for your help.
9750820	9752820	Whose ship is this?
9752820	9753820	ours.
9753820	9754820	We're from the zoo.
9754820	9757820	Oh, you've got one of the crocodiles.
9757820	9760820	Yes, and a lot of trouble he gave us as well.
9760820	9762820	There's another one around here somewhere.
9762820	9763820	We saw them.
9763820	9766820	Yes, we know there is, but we haven't been able to find him yet.
9766820	9770820	Oh boy, I wish they'd come as quietly as you hippos did.
9770820	9771820	Hippos.
9771820	9772820	Hippos.
9772820	9773820	Hippos.
9773820	9774820	Which zoo are you from?
9774820	9776820	I bet they'd pay well to get you back.
9776820	9777820	Now, look here.
9777820	9779820	I'm a woman, not a hippo.
9779820	9781820	Are you saying that I look like a hippo?
9781820	9784820	Well, perhaps they don't look exactly like a hippo.
9784820	9787820	No, but they're close enough, Captain.
9787820	9790820	I'm sure they've escaped from the zoo somewhere, though.
9790820	9791820	Yes, sir.
9791820	9793820	We haven't escaped from anywhere.
9793820	9794820	Certainly not a zoo.
9794820	9795820	We live in Moomin Valley.
9795820	9796820	We're Moomin's.
9796820	9797820	It's all right, Snork Maiden.
9797820	9799820	I'll not be taken for a hippo.
9799820	9801820	Come on, let's run for it.
9801820	9802820	Hey, wait.
9802820	9804820	There's a nice cozy cage already for you.
9804820	9806820	Hurry, Snork Maiden.
9806820	9807820	Ask to them.
9807820	9808820	Stop them now.
9808820	9810820	Don't let them get away.
9811820	9813820	Where are we going, Moomin?
9813820	9814820	Now, let's see.
9817820	9819820	Quickly, man, lower the live boat.
9819820	9822820	If they're not going to put us in any zoo.
9826820	9828820	Why did you come back?
9828820	9830820	I thought you were on the boat.
9830820	9831820	Oh, no.
9831820	9832820	Don't worry.
9832820	9834820	I never eat anything when I'm not swimming.
9834820	9835820	Are you sure?
9835820	9836820	I'm sure.
9836820	9838820	Now where's this ship?
9839820	9841820	Oh, they're catching up with us.
9841820	9843820	They want to put us in a cage and take us to the zoo.
9843820	9845820	Me too, I expect.
9845820	9847820	They're always trying to get me.
9847820	9848820	They've got one of the crocodiles.
9848820	9849820	Oh, did they?
9849820	9850820	They were my friends.
9850820	9851820	Right.
9851820	9852820	Hang on to me, you two.
9852820	9855820	I'm certainly not going back to any zoo.
9855820	9856820	Never, let's go.
9858820	9859820	Oh, no.
9859820	9860820	Now hold on tight.
9862820	9863820	Come back.
9863820	9864820	You horrible ripper.
9864820	9865820	Come back.
9869820	9871820	The moment's been caught by a big snake.
9871820	9874820	Yes, mama snorked maiden as well.
9874820	9876820	Dear stinky, that's not true, is it?
9876820	9879820	I wish people wouldn't realize that I almost never lie.
9879820	9882820	I'm sorry about them, but I thought I'd better tell you.
9882820	9885820	Oh, there aren't any snakes that big in movement valley.
9885820	9887820	There are tigers here, aren't there?
9887820	9889820	Well, there's big snakes too.
9889820	9891820	You brought the snake here, didn't you?
9891820	9894820	Papa, I'm not saying that I believe him.
9894820	9897820	But I think we'd better look for them just to be on the safe side, don't you?
9898820	9899820	Okay, don't believe me.
9899820	9901820	I've told you so my conscience is clear.
9901820	9904820	Where exactly did the snake attack them, stinky?
9904820	9906820	Down in the swamp by the sea.
9906820	9907820	Let's go, mama.
9908820	9909820	I'll come with you.
9909820	9913820	No, you'd better stay little my until movement where we've gone if he comes back.
9913820	9916820	He'll only worry if there's no one here.
9916820	9918820	And stinky, you'll show us where to go.
9918820	9919820	Okay.
9920820	9922820	Oh, no, no, no, no, no, no.
9922820	9924820	Oh, I'll move.
9924820	9925820	Hey, you!
9925820	9927820	Have you eaten, movement, and snork made it?
9927820	9929820	It's all right, mama. We're here.
9929820	9931820	Oh, praise the boobie-goobie-goobie-goobie-goobie-goobie-goobie.
9931820	9933820	Me time, you friend.
9933820	9935820	You're a very big friend.
9935820	9938820	Please come in as much of you as you like.
9938820	9940820	Stinky just told us that you and Snork's are here.
9940820	9942820	Hey, you, I'm here.
9942820	9943820	Hey, you, I'm here.
9943820	9944820	Hey, you, I'm here.
9944820	9945820	Hey, you, I'm here.
9945820	9946820	Hey, you, I'm here.
9946820	9947820	Hey, you, I'm here.
9947820	9949820	Stinky just told us that you and Snork made it
9949820	9951820	been caught by a big snake, so we...
9951820	9953820	Where are you going, Stinky?
9953820	9956820	She did chase us at first.
9956820	9958820	Then we managed to get on a boat, but they wanted
9958820	9959820	to put us in a cage.
9959820	9961820	So we jumped back in the sea, met the snake again.
9961820	9963820	Then they tried to catch her too.
9963820	9965820	So she helped us to get away, and now she's our friend.
9965820	9967820	Who are they?
9967820	9968820	Men from the zoo.
9968820	9971820	They've come to recapture all the animals and take them away
9971820	9974820	from the jungle and put them in cages again.
9974820	9975820	Nice.
9975820	9977820	Secondly, don't want to go back to the zoo.
9977820	9980820	Papa, we've got to protect our friends.
9980820	9981820	Yes, we have.
9981820	9984820	I'm sure that the tigers and that nice rhino don't want to
9984820	9985820	go back even.
9985820	9987820	Oh, of course they don't.
9987820	9989820	They want to be free and live in our jungle.
9989820	9991820	Why don't you go and explore it?
9991820	9993820	I'm sure it'll be just like home.
9993820	9995820	And if you see the zoo people, you can come back here,
9995820	9997820	can't you?
9997820	9999820	I'm sure you'll like it here, Mrs. Snake.
9999820	10001820	Yes, I'm sure I will.
10001820	10003820	Come on, I'll show you the jungle.
10004820	10010820	I'm so relieved that you're both all right at home.
10010820	10014820	So are we, Mama, but there's something we haven't told you.
10014820	10017820	Yes, they thought we were hippopotamuses.
10017820	10018820	What?
10018820	10019820	Who did?
10019820	10021820	They need their eyes, Destiny.
10021820	10023820	The men from the zoo.
10023820	10025820	They thought we had escaped from another zoo,
10025820	10028820	and we're trying to catch us, and they nearly succeeded.
10028820	10029820	How rude.
10029820	10032820	We're not at all like hippos, the cheek of it.
10032820	10035820	So these men were only trying to capture our new friends,
10035820	10037820	but you and Snork Maiden as well.
10037820	10039820	And me and Papa if they'd known about us.
10039820	10040820	That's right, Mama.
10040820	10041820	They're idiots.
10041820	10044820	Hippopotamuses don't wear aprons or right memoirs.
10044820	10046820	That's really made me angry.
10046820	10050820	I bet they never faced the wrath of a movement Papa before.
10050820	10055820	I want to see you wrap yourself round and choke somebody.
10055820	10057820	I know. How about the tiger?
10057820	10058820	He do.
10058820	10059820	I'd rather not.
10059820	10061820	We became friends in the zoo.
10063820	10064820	Oh, I know.
10064820	10066820	Choke stinky. That'll be much better.
10066820	10069820	Yes, my dewey did let us out of the zoo.
10072820	10074820	Well, you're a great disappointment to me.
10074820	10076820	I let you out because I thought you'd attack the movements,
10076820	10078820	but you have tea with them instead.
10078820	10080820	You're pathetic, you know that?
10080820	10082820	I'm sorry, but we were brought up in captivity,
10082820	10084820	and we never had to hunt for our food.
10084820	10087820	All our meals are brought to us, you see.
10087820	10090820	But your tigers, what do you eat them?
10090820	10093820	Well, we love cat food.
10093820	10094820	Cat food.
10094820	10097820	Oh, I don't believe it.
10097820	10101820	Yes, it's easy to chew and it leaves our fur all sleep and shiny.
10101820	10104820	We like the yellow tins with the black cat, don't we, honey?
10104820	10105820	Yes, it's our favorite.
10105820	10108820	You wouldn't happen to have any on you, would you?
10118820	10119820	Mama!
10119820	10121820	Papa, quickly!
10122820	10123820	They're here.
10123820	10124820	The zoo men are here.
10124820	10128820	Oh, get all the animals into the house first, you.
10128820	10130820	Hurry, moment.
10130820	10131820	Okay, Papa.
10134820	10137820	The zoo men have come to get you.
10137820	10138820	Oh, I know.
10138820	10139820	I know.
10139820	10140820	I know.
10140820	10141820	I know.
10141820	10142820	I know.
10142820	10143820	I know.
10143820	10144820	I know.
10145820	10147820	The zoo men have come to get you.
10147820	10150820	Hurry, you'll be safe in the moment house.
10150820	10152820	Quick as you can, Rhino.
10152820	10153820	Into the house.
10153820	10154820	Go on.
10159820	10161820	Now, Rhino, push him.
10161820	10162820	I'm sorry.
10175820	10180820	Um, I don't think that's a good place to hide, Mrs. Snake.
10183820	10186820	I'm afraid that doesn't look quite right, Tiger.
10186820	10189820	I thought I might just look like a thick rug.
10189820	10192820	I'll just lie here like a beautiful porcelain ornament.
10192820	10195820	They'll never know we're here, darling.
10195820	10199820	Well, they'd never expect to find a Rhino under there.
10199820	10200820	That's what I thought.
10200820	10201820	Where are they?
10202820	10203820	Well, where are they?
10203820	10206820	They can't just have vanished into thin air.
10208820	10209820	Hmm.
10209820	10210820	Look, up there.
10212820	10213820	In the chimney.
10218820	10220820	So they're in there, are they?
10232820	10233820	Papa!
10235820	10236820	They've seen the snake.
10236820	10237820	They're nearly here.
10240820	10243820	Now, I want you to calm down and be quiet, everyone.
10243820	10245820	We won't let them take you away.
10245820	10248820	I promise you they'll have a fight on the ends if they try.
10248820	10250820	Teeth, please, my father.
10250820	10251820	Of course, dear.
10262820	10263820	Hello.
10265820	10266820	Hello.
10268820	10269820	Hello.
10269820	10270820	Hello.
10277820	10279820	Hello, having a picnic, are you?
10279820	10280820	It's lovely day for you.
10280820	10281820	Not at all.
10281820	10283820	We're all here from the zoo, sir.
10283820	10285820	Oh, are you on some sort of expedition?
10285820	10288820	Excuse me, but are you the owner of this house?
10288820	10289820	Yes, indeed.
10289820	10290820	I am.
10290820	10291820	I'm moving, Papa.
10291820	10292820	Well, what can I do for you?
10292820	10295820	Well, you could send out the animals hiding in your house.
10295820	10297820	That'll do for a start.
10297820	10298820	Animals?
10298820	10299820	Oh, no.
10299820	10302820	We have firm believers that they belong outside.
10302820	10306820	Sir, you can't see from where you are, but I can assure you that there is a python
10306820	10308820	sticking its head out of your chimney.
10308820	10309820	A python?
10309820	10311820	Yes, that's right.
10311820	10313820	No, it isn't.
10313820	10314820	It isn't.
10314820	10316820	No, it's my daughter.
10316820	10318820	She happens to look like a python.
10318820	10320820	Not all the time you understand.
10320820	10321820	Right.
10321820	10322820	Come on, man.
10322820	10324820	We'll go and get the zoo's property.
10324820	10327820	No, you will not enter my house.
10327820	10328820	All right.
10328820	10329820	Well, you let the animals out.
10329820	10330820	We won't have to.
10330820	10331820	It's up to you, sir.
10331820	10334820	There are no animals, and you won't enter my house.
10334820	10335820	Now, wait a minute.
10335820	10336820	I do believe, yes.
10336820	10339820	You're one of those hippos, aren't you?
10339820	10340820	I am not.
10340820	10341820	I'm moving, Papa.
10341820	10343820	And I am the owner of this house.
10343820	10344820	No, you're not.
10344820	10345820	You're a hippopotamus.
10345820	10346820	Yeah.
10346820	10348820	A hippo who owns a house.
10348820	10350820	And it's also running in an illegal zoo.
10350820	10351820	Break down the doors.
10351820	10352820	Huh.
10352820	10354820	That is against the law.
10354820	10355820	Oh, it is, isn't it?
10355820	10357820	Well, there's a nice cage winning for you as well.
10357820	10359820	A woman, Papa, hippo.
10359820	10361820	I warn you, if you touch that door,
10361820	10362820	you'll regret it.
10362820	10363820	Go, yeah?
10365820	10366820	Great boys.
10366820	10367820	Let's go in.
10367820	10368820	Charge.
10368820	10369820	Charge.
10369820	10370820	Charge!
10390320	10392820	hall.
10392820	10394820	Now, then, what's going on?
10394820	10397820	Little mice brought the inspector.
10397820	10399820	What do you mean that you're doing?
10399820	10402700	Ah, they're hiding animals from the zoo in this house.
10402700	10403700	We want them back.
10403700	10406460	I tried to reason with the hippo, but it was no good.
10406460	10410460	Oh, have you know that's willful destruction of property, my good man?
10410460	10412460	It's not willful, we're from the zoo.
10412460	10413860	We gotta get in somehow.
10413860	10417860	Oh, have you, and can you be sure that there are zoo animals in there?
10418860	10420860	You just take a look up there at the chimney.
10420860	10422180	That's all I'm sure.
10422180	10423180	Go on.
10425060	10427060	See that python's head sticking out?
10428340	10429260	That's on.
10429260	10431260	I can't see a python's head.
10431260	10433780	But there was a python's head up there, I saw it.
10435580	10436580	I can't breathe.
10438580	10440580	Now you listen to me, zoo man.
10441580	10444620	Either you stop bothering my friends or I'll arrest you.
10444620	10445460	Is that clear?
10445460	10446740	Well, is it?
10446740	10447740	Yes, sir, it is.
10447740	10449980	But what about the zoo animals?
10449980	10452460	You heard the inspector now go away.
10452460	10453300	Do you see that?
10453300	10454100	See what?
10454100	10454980	The hippopotamus.
10454980	10455740	What?
10455740	10456740	The hippopotamus.
10456740	10459100	He's a fellow's been hiding all our zoo animals.
10459100	10461540	We got a nice cage lined up for him as well, inspector.
10461540	10463500	Oh, so that's your plan, isn't it?
10463500	10465220	Ha, they want to take them all.
10465220	10468140	Moomin, snork, me, mama, and papa.
10468140	10470060	Hmm, the criminal conspiracy.
10470060	10471140	Conspiracy?
10471140	10473620	It would probably be called kidnapping.
10473620	10475660	Once you can't kidnap a hippo.
10475660	10477660	That's a movement.
10477660	10479580	It could be white slavery, though.
10479580	10483220	I'm sure I could add incitement to riot to the list.
10483220	10485380	Now I hate paperwork, so I'll tell you one.
10485420	10487900	If you're gone within 10 minutes, I won't arrest you.
10487900	10490460	Why don't you put them in the deepest dungeon, inspector?
10490460	10492820	The one with all the rats and spiders and scorpions
10492820	10495100	that'll teach them to put Moomin's encages.
10495100	10496820	That's a good idea, little mind.
10496820	10499260	They like animals.
10499260	10501780	I'll start counting now.
10501780	10505020	One, two, three.
10505020	10508460	Get around men quickly.
10508460	10510140	We'll have to think quickly on this one, men.
10510140	10512780	Come on, now, does anybody have any smart ideas?
10512780	10514460	Come on, we're running out of time.
10516380	10517660	One minute.
10517660	10519980	Look, guys, we're going to figure something out right now.
10519980	10520820	Ready and look.
10520820	10524060	One minute, 30 seconds.
10524060	10525060	Two minutes.
10525060	10526900	Three minutes, 30 seconds.
10526900	10528100	Look, leave us alone.
10528100	10529420	Way of work and faring.
10529420	10532220	All right, six minutes and 50 seconds.
10532220	10533260	Time's up.
10533260	10534300	You're cheating.
10534300	10538180	The police don't cheat, and now you've got nine minutes
10538180	10539700	and 30 seconds.
10539700	10540740	How about that?
10540740	10542100	Nine minutes, 50 bucks?
10542100	10543060	I give up.
10543060	10544500	Everybody beat it.
10544500	10546100	But we're still discussing it.
10546100	10546700	No, we're not.
10546700	10548100	We're getting out.
10548100	10548940	Look, everyone.
10548940	10552220	The zoom in, and we're running off.
10552220	10553340	Great.
10553340	10555460	You've got to come and see this, Mama.
10555460	10558060	Nine minutes and 50 and a half seconds.
10558060	10559140	And don't come back.
10559140	10560860	We'll be the dungeon for you.
10560860	10563460	And I make that 10 minutes up to you.
10563460	10565060	You saved this little mind.
10565060	10567540	It was really clever of you to fetch the inspector.
10567540	10570340	Well, there were too many of them for me to fight.
10570340	10571020	OK?
10571020	10572940	Everyone, come on now.
10575460	10579220	Oh, oh, oh, yeah.
10579220	10581180	And so everyone was saved.
10581180	10583180	And eventually, they all came out of the house
10583180	10585620	to go and have fun in the jungle again.
10585620	10587220	As long as the warm weather lasted,
10587220	10588660	there were plenty of things to do.
10588660	10591460	But one day, the weather changed.
10591460	10593620	And cold winds blew down Mumen Valley.
10596620	10599300	It feels like autumn has arrived.
10599300	10601500	The jungle won't like the cold weather.
10601500	10604140	Do you think it will die, Mama?
10604140	10605940	I'm afraid it will, little mind.
10605940	10607380	It grew very quickly.
10607380	10611420	So perhaps it will go the same way.
10611420	10612660	And it did.
10612660	10616060	The whole jungle with it and died in just one night.
10622300	10624340	I think I've done a cold coming, Mama.
10624340	10625180	I'm sorry.
10625180	10626820	I can't get the house any hotter.
10626820	10627820	I missed the zoo.
10627820	10629340	At least it was warm now.
10629340	10631740	Yes, this cold is awful.
10631740	10634180	It would warm them up if we weren't the dead jungle.
10651260	10652460	Now they're happy again.
10652460	10653460	But for how long?
10661740	10668740	Well, that's the end of the jungle, you guys.
10668740	10669740	It's cold again.
10669740	10671740	It was warm in our cages.
10671740	10673740	What are you afraid here?
10673740	10675740	Yes, free to have pneumonia.
10675740	10680740	I'm sorry, but I can't see my husband spending the winter here.
10680740	10682740	And so all the animals,
10682740	10684740	decided to return to the zoo.
10684740	10688740	Perhaps we'll let you come back next summer, Mrs. Snake?
10688740	10689740	I like that.
10689740	10690740	When it's warmer.
10694740	10697740	Hey, look, the animals are on their way back.
10697740	10699740	Oh, Ray!
10699740	10700740	That wonderful.
10700740	10702740	Oh, it's good to see you.
10702740	10703740	You're welcome.
10703740	10704740	I'm so excited.
10704740	10705740	I'm so excited.
10705740	10706740	I'm so excited.
10706740	10707740	I'm so excited.
10707740	10708740	I'm so excited.
10708740	10709740	I'm so excited.
10709740	10710740	I'm so excited.
10710740	10712740	Oh, it's good to see you.
10712740	10714740	You don't know how much we missed you.
10714740	10715740	Oh, good.
10715740	10716740	Gosh.
10716740	10718740	We'll come back right now, old fella.
10718740	10719740	It's good to see you.
10719740	10720740	Come on now.
10720740	10721740	Get back to your cages quickly.
10721740	10723740	We've been keeping them nice and warm for you.
10723740	10725740	Go on, off you go now.
10725740	10728740	You look all right, but I'm sure you must all be starving.
10728740	10731740	We'll do you a special meal tonight, all right?
10731740	10733740	Ah, the hippos, too.
10733740	10735740	For the last time, we're moments.
10735740	10736740	Not hippos.
10736740	10737740	You must be cold as well.
10737740	10739740	We'll warm up a cage for you.
10739740	10740740	It'll be nice and cozy, there.
10740740	10741740	No.
10741740	10742740	No.
10742740	10744740	It just came to send the animals off.
10744740	10746740	Hey, get a cage ready for the hippos.
10746740	10747740	Will you?
10747740	10748740	Nice and warm.
10748740	10751740	At the risk of sounding repetitive, we are moments.
10751740	10752740	Don't be ridiculous.
10752740	10754740	You're mullet here.
10754740	10756740	But we're nothing like hippos.
10756740	10758740	We know you're not purebred, but the public
10758740	10760740	will never be able to tell.
10760740	10767740	Do we have to stay here forever, Papa?
10767740	10769740	Of course not, Momen.
10769740	10771740	Don't worry. I'll think of something.
10771740	10772740	You will, won't you?
10772740	10774740	Have you got any ideas?
10774740	10778740	Well, not yet, but I am a writer, you know.
10782740	10784740	Don't cry, Snorth Maiden.
10784740	10786740	I'm sure there won't be only hay to eat.
10786740	10789740	I don't mind as long as we're together.
10789740	10792740	But what if they put us in separate cages?
10792740	10793740	No.
10793740	10796740	Well, that would be awful if they wouldn't do that.
10796740	10800740	Well, perhaps the inspector will come looking for us.
10800740	10803740	When he realizes that we've gone as well as the animals,
10803740	10806740	he'll bring the full power of the Lord to bear on them.
10806740	10808740	Oh, look, there's someone coming.
10808740	10809740	It's Snorth Maiden.
10809740	10810740	And Hamilton.
10810740	10811740	And a little Mai.
10811740	10813740	Snorth Maiden.
10815740	10816740	Hi, Moomin.
10817740	10820740	Don't worry. We'll have you guys out in just a minute.
10823740	10824740	Please come out.
10827740	10830740	Ladies and gentlemen, we've come to let you out.
10830740	10832740	I'm in charge of this zoo.
10832740	10834740	I'm afraid it was quite an understandable mistake.
10834740	10838740	But please accept this token of apology from the Board of Trustees.
10838740	10840740	Here you are, madam.
10840740	10843740	Mr. Hemelon and I went to the Royal Academy of Science
10843740	10845740	just to sort all this out.
10845740	10847740	We've been given a letter from the President
10847740	10849740	stating that you are not hippos.
10849740	10852740	Mr. Hemelon's scientific background helped persuade him.
10852740	10854740	So you can all come home now.
10855740	10859740	Well, it just goes to show you must never judge by appearances alone.
10862740	10863740	Mama.
10863740	10864740	Yes, Papa.
10864740	10866740	Do you think I should grow a beard?
10866740	10868740	No, Papa.
10875740	10878740	And so autumn came to Moomin Valley.
10878740	10882740	A new season with different weather and different pleasures.
10889740	10896740	They love the laughter and they love the living the movements.
